,index,shared,sample1,species_id
23,A_H3_D4_AE_AF_mBHI_mGAM_2_S87,655,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
24,A_H4_D5_AF_AF_mBHI_mGAM_2_S88,670,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
25,A_H5_D8_AA_AF_mGAM_mGAM_2_S89,752,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
26,A_H8_D11_AF_AF_mGAM_mGAM_2_S92,666,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
27,A_H9_D2_AA_AF_mBHI_mGAM_4_S93,659,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
28,A_H10_D3_ACPP_AF_mBHI_mGAM_4_S94,678,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
29,A_H11_D4_AE_AF_mBHI_mGAM_4_S95,634,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
30,A_H12_D5_AF_AF_mBHI_mGAM_4_S96,669,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
31,B_A12_A11_AF_AA_mGAM_mBHI_4_S108,1789,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
32,B_C7_G10_AE_AE_mGAM_mBHI_2_S127,1,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
33,B_C11_C10_AE_AE_mGAM_mBHI_4_S131,1,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
34,B_C12_C11_AF_AE_mGAM_mBHI_4_S132,30,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
35,B_D7_H10_AE_AF_mGAM_mBHI_2_S139,86,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
36,B_D8_H11_AF_AF_mGAM_mBHI_2_S140,339,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
37,B_D11_D10_AE_AF_mGAM_mBHI_4_S143,11,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
38,B_E2_E3_ACPP_AA_mBHI_mGAM_2_S146,0,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
39,B_E3_E4_AE_AA_mBHI_mGAM_2_S147,1,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
40,B_E4_E5_AF_AA_mBHI_mGAM_2_S148,662,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
41,B_E5_E8_AA_AA_mGAM_mGAM_2_S149,1478,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
42,B_E7_E10_AE_AA_mGAM_mGAM_2_S151,1,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
43,B_E8_E11_AF_AA_mGAM_mGAM_2_S152,786,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
44,B_E11_A10_AE_AA_mGAM_mGAM_4_S155,17,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
45,B_E12_A11_AF_AA_mGAM_mGAM_4_S156,763,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
46,B_G1_G2_AA_AE_mBHI_mGAM_2_S169,1,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
47,B_G3_G4_AE_AE_mBHI_mGAM_2_S171,1,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
48,B_G4_G5_AF_AE_mBHI_mGAM_2_S172,424,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
49,B_G7_G10_AE_AE_mGAM_mGAM_2_S175,2,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
50,B_G8_G11_AF_AE_mGAM_mGAM_2_S176,629,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
51,B_G9_C8_AA_AE_mGAM_mGAM_4_S177,3,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
52,B_G11_C10_AE_AE_mGAM_mGAM_4_S179,1,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
53,B_G12_C11_AF_AE_mGAM_mGAM_4_S180,133,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
54,B_H2_H3_ACPP_AF_mBHI_mGAM_2_S182,698,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
55,B_H3_H4_AE_AF_mBHI_mGAM_2_S183,365,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
56,B_H4_H5_AF_AF_mBHI_mGAM_2_S184,666,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
57,B_H5_H8_AA_AF_mGAM_mGAM_2_S185,977,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
58,B_H7_H10_AE_AF_mGAM_mGAM_2_S187,656,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
59,B_H8_H11_AF_AF_mGAM_mGAM_2_S188,653,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
60,B_H9_D8_AA_AF_mGAM_mGAM_4_S189,818,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
61,C_C3_C4_AE_AE_mBHI_mBHI_6_S219,2,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
62,C_C5_C8_AA_AE_mGAM_mBHI_6_S221,1192,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
63,C_C7_C10_AE_AE_mGAM_mBHI_6_S223,1,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
64,C_C8_C11_AF_AE_mGAM_mBHI_6_S224,9,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
65,C_C11_G4_AE_AE_mBHI_mBHI_4_S227,1,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
66,C_D5_D8_AA_AF_mGAM_mBHI_6_S233,1443,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
67,C_D7_D10_AE_AF_mGAM_mBHI_6_S235,2,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
68,C_D8_D11_AF_AF_mGAM_mBHI_6_S236,654,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
69,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,15,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
70,C_E4_A5_AF_AA_mBHI_mGAM_6_S244,665,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
71,C_E5_A8_AA_AA_mGAM_mGAM_6_S245,2134,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
72,C_E7_A10_AE_AA_mGAM_mGAM_6_S247,1,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
73,C_E8_A11_AF_AA_mGAM_mGAM_6_S248,766,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
74,C_E11_E4_AE_AA_mBHI_mGAM_4_S251,2,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
75,C_G3_C4_AE_AE_mBHI_mGAM_6_S267,0,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
76,C_G4_C5_AF_AE_mBHI_mGAM_6_S268,392,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
77,C_G5_C8_AA_AE_mGAM_mGAM_6_S269,1,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
78,C_G7_C10_AE_AE_mGAM_mGAM_6_S271,5,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
79,C_G8_C11_AF_AE_mGAM_mGAM_6_S272,275,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
80,C_G11_G4_AE_AE_mBHI_mGAM_4_S275,1,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
81,C_G12_G5_AF_AE_mBHI_mGAM_4_S276,582,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
82,C_H3_D4_AE_AF_mBHI_mGAM_6_S279,580,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
83,C_H4_D5_AF_AF_mBHI_mGAM_6_S280,662,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
84,C_H5_D8_AA_AF_mGAM_mGAM_6_S281,970,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
85,C_H7_D10_AE_AF_mGAM_mGAM_6_S283,82,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
86,C_H8_D11_AF_AF_mGAM_mGAM_6_S284,651,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
87,C_H9_H2_AA_AF_mBHI_mGAM_4_S285,657,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
88,C_H11_H4_AE_AF_mBHI_mGAM_4_S287,672,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
89,C_H12_H5_AF_AF_mBHI_mGAM_4_S288,663,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
90,D_A8_A11_AF_AA_mGAM_mBHI_6_S296,2098,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
91,D_A12_E11_AF_AA_mGAM_mBHI_4_S300,1942,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
92,D_C3_C4_AE_AE_mBHI_mBHI_6_S315,1,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
93,D_C6_C9_ACPP_AE_mGAM_mBHI_6_S318,1,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
94,D_C7_C10_AE_AE_mGAM_mBHI_6_S319,1,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
95,D_C8_C11_AF_AE_mGAM_mBHI_6_S320,1,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
96,D_C11_G10_AE_AE_mGAM_mBHI_4_S323,1,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
97,D_C12_G11_AF_AE_mGAM_mBHI_4_S324,7,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
98,D_D5_D8_AA_AF_mGAM_mBHI_6_S329,1069,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
99,D_D6_D9_ACPP_AF_mGAM_mBHI_6_S330,61,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
100,D_D7_D10_AE_AF_mGAM_mBHI_6_S331,10,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
101,D_D8_D11_AF_AF_mGAM_mBHI_6_S332,661,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
102,D_D11_H10_AE_AF_mGAM_mBHI_4_S335,8,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
103,D_E3_A4_AE_AA_mBHI_mGAM_6_S339,1,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
104,D_E4_A5_AF_AA_mBHI_mGAM_6_S340,668,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
105,D_E5_A8_AA_AA_mGAM_mGAM_6_S341,1316,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
106,D_E6_A9_ACPP_AA_mGAM_mGAM_6_S342,4,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
107,D_E7_A10_AE_AA_mGAM_mGAM_6_S343,1,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
108,D_E8_A11_AF_AA_mGAM_mGAM_6_S344,738,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
109,D_E9_E8_AA_AA_mGAM_mGAM_4_S345,2107,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
110,D_E11_E10_AE_AA_mGAM_mGAM_4_S347,2,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
111,D_E12_E11_AF_AA_mGAM_mGAM_4_S348,710,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
112,D_G1_C2_AA_AE_mBHI_mGAM_6_S361,1,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
113,D_G3_C4_AE_AE_mBHI_mGAM_6_S363,2,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
114,D_G4_C5_AF_AE_mBHI_mGAM_6_S364,503,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
115,D_G5_C8_AA_AE_mGAM_mGAM_6_S365,1,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
116,D_G6_C9_ACPP_AE_mGAM_mGAM_6_S366,1,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
117,D_G7_C10_AE_AE_mGAM_mGAM_6_S367,16,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
118,D_G8_C11_AF_AE_mGAM_mGAM_6_S368,167,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
119,D_G9_G8_AA_AE_mGAM_mGAM_4_S369,1,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
120,D_G11_G10_AE_AE_mGAM_mGAM_4_S371,4,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
121,D_G12_G11_AF_AE_mGAM_mGAM_4_S372,383,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
122,D_H1_D2_AA_AF_mBHI_mGAM_6_S373,675,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
123,D_H3_D4_AE_AF_mBHI_mGAM_6_S375,669,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
124,D_H4_D5_AF_AF_mBHI_mGAM_6_S376,670,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
125,D_H5_D8_AA_AF_mGAM_mGAM_6_S377,881,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
126,D_H8_D11_AF_AF_mGAM_mGAM_6_S380,679,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
127,D_H9_H8_AA_AF_mGAM_mGAM_4_S381,803,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
128,D11-e003Coalescence-mBHI-p5,611,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
129,C8-e003Coalescence-mGAM-p7,1,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
130,D10-e003Coalescence-mBHI-p3,20,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
131,A8-e003Coalescence-mBHI-p3,1792,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
132,C4-e003Coalescence-mGAM-p7,2,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
133,C3-e003Coalescence-mGAM-p3,1,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
134,D11-e003Coalescence-mGAM-p5,685,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
135,A11-e003Coalescence-mGAM-p7,782,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
136,C2-e003Coalescence-mGAM-p7,0,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
137,B11-e003Coalescence-mGAM-p3,471,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
138,D5-e003Coalescence-mGAM-p5,682,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
139,A5-e003Coalescence-mGAM-p3,671,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
140,D8-e003Coalescence-mGAM-p5,913,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
141,D10-e003Coalescence-mGAM-p5,221,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
142,B4-e003Coalescence-mGAM-p5,3,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
143,D4-e003Coalescence-mGAM-p5,683,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
144,B5-e003Coalescence-mGAM-p5,654,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
145,C2-e003Coalescence-mGAM-p3,0,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
146,B5-e003Coalescence-mGAM-p7,564,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
147,C4-e003Coalescence-mGAM-p5,1,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
148,C5-e003Coalescence-mGAM-p7,654,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
149,D4-e003Coalescence-mGAM-p7,671,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
150,C4-e003Coalescence-mGAM-p3,1,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
151,D5-e003Coalescence-mGAM-p7,423,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
152,C5-e003Coalescence-mGAM-p3,697,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
153,C3-e003Coalescence-mGAM-p5,3,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
154,A10-e003Coalescence-mGAM-p3,1,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
155,B2-e003Coalescence-mGAM-p3,1,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
156,C11-e003Coalescence-mGAM-p5,445,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
157,D2-e003Coalescence-mGAM-p5,678,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
158,D3-e003Coalescence-mGAM-p3,694,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
159,D3-e003Coalescence-mGAM-p5,687,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
160,C10-e003Coalescence-mGAM-p3,0,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
161,A3-e003Coalescence-mGAM-p7,1,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
162,D10-e003Coalescence-mGAM-p7,171,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
163,C11-e003Coalescence-mGAM-p3,498,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
164,C10-e003Coalescence-mBHI-p7,0,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
165,C11-e003Coalescence-mBHI-p5,39,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
166,D10-e003Coalescence-mGAM-p3,598,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
167,D11-e003Coalescence-mGAM-p7,679,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
168,D5-e003Coalescence-mGAM-p3,679,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
169,A10-e003Coalescence-mGAM-p7,2,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
170,D4-e003Coalescence-mGAM-p3,700,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
171,C3-e003Coalescence-mGAM-p7,1,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
172,B3-e003Coalescence-mGAM-p5,1,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
173,C11-e003Coalescence-mGAM-p7,283,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
174,A8-e003Coalescence-mGAM-p7,1352,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
175,C10-e003Coalescence-mGAM-p5,7,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
176,C10-e003Coalescence-mBHI-p5,1,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
177,B5-e003Coalescence-mGAM-p3,658,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
178,C2-e003Coalescence-mGAM-p5,3,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
179,C8-e003Coalescence-mBHI-p5,1286,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
180,C4-e003Coalescence-mBHI-p5,1,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
181,A11-e003Coalescence-mBHI-p3,1944,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
182,C10-e003Coalescence-mGAM-p7,10,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
183,A11-e003Coalescence-mGAM-p3,733,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
184,C10-e003Coalescence-mBHI-p3,1,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
185,H111-e003Coalescence-mGAM-p7_S188,666,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
186,H4-e003Coalescence-mGAM-p7_S183,664,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
187,F5-e003Coalescence-mGAM-p5_S64,649,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
188,F5-e003Coalescence-mGAM-p7_S160,639,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
189,E3-e003Coalescence-mGAM-p3_S58,1,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
190,G4-e003Coalescence-mBHI-p5_S27,1,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
191,H111-e003Coalescence-mBHI-p3_S144,661,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
192,G111-e003Coalescence-mGAM-p5_S80,356,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
193,G100-e003Coalescence-mGAM-p3_S179,7,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
194,G111-e003Coalescence-mBHI-p5_S32,5,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
195,H2-e003Coalescence-mGAM-p7_S181,664,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
196,G8-e003Coalescence-mGAM-p3_S177,1,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
197,F2-e003Coalescence-mGAM-p7_S157,1,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
198,H3-e003Coalescence-mGAM-p3_S94,653,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
199,H4-e003Coalescence-mGAM-p3_S95,415,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
200,E100-e003Coalescence-mGAM-p3_S155,8,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
201,E3-e003Coalescence-mGAM-p5_S50,2,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
202,F5-e003Coalescence-mGAM-p3_S72,387,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
203,H100-e003Coalescence-mBHI-p5_S43,8,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
204,F2-e003Coalescence-mGAM-p5_S61,1,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
205,H8-e003Coalescence-mBHI-p7_S137,1833,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
206,G8-e003Coalescence-mGAM-p5_S77,1,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
207,G100-e003Coalescence-mBHI-p5_S31,1,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
208,H111-e003Coalescence-mGAM-p5_S92,652,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
209,G4-e003Coalescence-mBHI-p3_S35,1,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
210,H2-e003Coalescence-mGAM-p3_S93,625,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
211,G111-e003Coalescence-mGAM-p3_S180,399,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
212,G5-e003Coalescence-mGAM-p3_S84,648,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
213,H8-e003Coalescence-mBHI-p5_S41,1705,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
214,G100-e003Coalescence-mGAM-p7_S175,4,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
215,G5-e003Coalescence-mGAM-p5_S76,674,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
216,G5-e003Coalescence-mGAM-p7_S172,662,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
217,G4-e003Coalescence-mGAM-p5_S75,2,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
218,E5-e003Coalescence-mGAM-p3_S60,619,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
219,G2-e003Coalescence-mGAM-p5_S73,2,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
220,E5-e003Coalescence-mGAM-p7_S148,671,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
221,E100-e003Coalescence-mGAM-p5_S55,1,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
222,E8-e003Coalescence-mGAM-p5_S53,2020,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
223,H5-e003Coalescence-mGAM-p3_S96,637,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
224,G4-e003Coalescence-mGAM-p3_S83,1,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
225,H3-e003Coalescence-mGAM-p7_S182,650,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
226,H5-e003Coalescence-mGAM-p5_S88,647,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,101294
