,sample,diversity
33,C9-e003Coalescence-mBHI-p5,0.00010687340561142172
34,E5-e004Assembly-mGAM-p5,6.0828286613153994e-05
35,C2-e003Coalescence-mBHI-p3,0.0029225372984312626
36,D4-e003Coalescence-mBHI-p7,0.00041327664158350206
37,E3-e004Assembly-mGAM-p3,9.018234443145368e-05
38,B10-e003Coalescence-mGAM-p3,8.659753640318164e-05
39,D10-e003Coalescence-mBHI-p5,9.110483615706266e-05
40,D5-e003Coalescence-mBHI-p3,0.0009726483250037112
41,C5-e003Coalescence-mBHI-p3,0.0001351283951734225
42,C9-e003Coalescence-mBHI-p3,7.896281058060374e-05
43,D10-e003Coalescence-mGAM-p5,8.542082621493115e-05
44,C8-e003Coalescence-mBHI-p7,0.0017144688517414875
45,G3-e004Assembly-epsilon-p7,6.728476638384061e-05
46,B4-e003Coalescence-mGAM-p5,0.00010284530051241767
47,D4-e003Coalescence-mGAM-p5,8.49824215148709e-05
48,C3-e004Assembly-mBHI-p7,7.537337299508137e-05
49,B5-e003Coalescence-mGAM-p5,8.772070141472851e-05
50,B5-e003Coalescence-Inoculumn-mBHI,0.001005299417064123
51,G3-e004Assembly-epsilon-p3,8.07465997676447e-05
52,C2-e003Coalescence-mGAM-p3,0.00010732950577118606
53,B5-e003Coalescence-mGAM-p7,9.664601940506581e-05
54,C10-e003Assembly-mGAM-p3,0.0001293519905247467
55,B10-e003Coalescence-mBHI-p5,0.00015145312293238057
56,B3-e004Assembly-mBHI-p5,7.549906598503974e-05
57,B5-e003Coalescence-mBHI-p3,0.0005791145442032444
58,C4-e003Coalescence-mGAM-p5,8.152124841020666e-05
59,C5-e003Coalescence-mGAM-p7,7.806712014529791e-05
60,C5-e003Coalescence-mBHI-inoculumn-redo,0.002212412231685627
61,A10-e003Coalescence-mBHI-p5,0.0017154591138282586
62,AM-Fecal,0.00033888671913585405
63,A4-e003Coalescence-mGAM-p5,0.00022166719505939907
64,D5-e003Coalescence-mBHI-p5,7.979609266848945e-05
65,D4-e003Coalescence-mGAM-p7,7.850416511078642e-05
66,E3-e004Assembly-mGAM-p7,9.831947578101468e-05
67,C4-e003Coalescence-mGAM-p3,8.643455900624953e-05
68,C5-e003Coalescence-mBHI-p5,0.0001092262709790435
69,C5-e003Coalescence-mGAM-p3,8.49940220871132e-05
70,D10-e003Assembly-mGAM-p3,0.00027112982509414985
71,C3-e003Coalescence-mGAM-p5,8.932134878334514e-05
72,C10-e003GlycerolRevival-mGAM-p2,0.0001223445148962223
73,A10-e003Coalescence-mGAM-p3,8.501447306999112e-05
74,D3-e003Coalescence-mBHI-p7,0.0007036986131423308
75,C3-e003Coalescence-mBHI-p5,0.00041223245571213156
76,B3-e003Assembly-mBHI-p5,0.0022010218514562827
77,B2-e003Coalescence-mGAM-p3,8.593756066751742e-05
78,B4-e003Assembly-mBHI-p3,0.002814395151795446
79,C11-e003Coalescence-mGAM-p5,7.742602846284042e-05
80,B3-e003Coalescence-Inoculumn-mBHI,0.0008504340413059117
81,D5-e004Assembly-mGAM-p7,0.00011798224599040686
82,D3-e003Coalescence-mGAM-p3,9.394159310489353e-05
83,D3-e003Coalescence-mGAM-p5,8.132529345305652e-05
84,C10-e003Coalescence-mGAM-p3,8.10754006389981e-05
85,C3-e003Coalescence-Inoculumn-mGAM,9.54293014888014e-05
86,B5-e003Coalescence-mBHI-p7,0.0008449113178398537
87,A3-e003Coalescence-mGAM-p7,9.521237823351383e-05
88,D4-e003Coalescence-Inoculumn-mBHI,0.0022917419455270567
89,A4-e003Coalescence-mBHI-p5,0.0048184997513695225
90,B3-e003Coalescence-mBHI-p7,0.0008125023870200521
91,D10-e003Coalescence-mGAM-p7,7.62081305836616e-05
92,C12-e003Coalescence-mGAM-p3,7.444855845631182e-05
93,C11-e003Coalescence-mGAM-p3,8.02916439559693e-05
94,D5-e004Assembly-mGAM-p3,6.765715153896281e-05
95,A10-e003Coalescence-mBHI-p7,0.004298881899617969
96,C10-e003Coalescence-mBHI-p7,0.00017259536927657736
97,B10-e003Coalescence-mBHI-p3,0.0001022523015851183
98,C11-e003Coalescence-mBHI-p5,7.668269626653052e-05
99,E3-e004Assembly-mGAM-p5,8.268101349017097e-05
100,D10-e003Coalescence-mGAM-p3,8.421322374936905e-05
101,B10-e003Coalescence-mGAM-p7,7.294718797274554e-05
102,C2-e003Coalescence-Inoculumn-mGAM,0.00010394306439902797
103,B4-e003Coalescence-Inoculumn-mGAM,7.267871956708402e-05
104,A10-e003Coalescence-mGAM-p7,0.00019476128498821564
105,D9-e003Coalescence-mBHI-p5,8.992810457174616e-05
106,C4-e003Coalescence-Inoculumn-mGAM,8.374871662846277e-05
107,D4-e003Coalescence-mGAM-p3,8.448160490322993e-05
108,C3-e003Coalescence-mGAM-p7,7.824673770303613e-05
109,B3-e003Coalescence-mGAM-p5,0.00010366408709846283
110,D9-e003Coalescence-mBHI-p7,8.610784611524188e-05
111,B10-e003Assembly-mGAM-p3,0.0004015970793807648
112,D3-e004Assembly-mGAM-p5,7.686828646764233e-05
113,C5-e003Coalescence-mBHI-p7,0.00012402823108981188
114,C11-e003Coalescence-mGAM-p7,9.030104821456768e-05
115,D10-e003Coalescence-mBHI-p7,9.106719764774476e-05
116,C9-e003Coalescence-mBHI-p7,0.00040598851587113387
117,C3-e004Assembly-mBHI-p3,8.482077002507745e-05
118,B10-e003GlycerolRevival-mGAM-p2,7.240630279626245e-05
119,B3-e003Coalescence-mBHI-p5,0.0003196810029175425
120,C2-e003Coalescence-mBHI-inoculumn-redo,0.002101092063358594
121,B2-e003Coalescence-Inoculumn-mBHI,0.0009349836643638054
122,C10-e003Coalescence-mGAM-p5,8.29116511984081e-05
123,C4-e003Assembly-mBHI-p5,0.0009374108943862736
124,A3-e003Coalescence-mBHI-p3,0.0009168381822377744
125,AG-Fecal,6.51297415221077e-05
126,D4-e003Coalescence-Inoculumn-mGAM,7.918834556401682e-05
127,C10-e003Coalescence-mBHI-p5,0.00016436588880595934
128,C3-e003Coalescence-mBHI-inoculumn-redo,0.0010793711310727507
129,e004-inoculumn-fecal-AR,0.00010241215106906612
130,B5-e003Coalescence-mGAM-p3,0.0001217718646106817
131,BK-Fecal,3.4941466690299805e-05
132,A4-e003Coalescence-mBHI-p3,0.0015493581230633024
133,C9-e003Coalescence-mGAM-p5,7.580848198929708e-05
134,C2-e003Coalescence-mGAM-p5,8.806584234978208e-05
135,C8-e003Coalescence-mBHI-p5,0.00017353717686425016
136,B4-e003Coalescence-Inoculumn-mBHI,0.001260058713483658
137,B3-e004Assembly-mBHI-p3,8.440252391129019e-05
138,C5-e003Coalescence-Inoculumn-mGAM,8.022554246700271e-05
139,C4-e003Coalescence-mBHI-p5,0.00022147835255130184
140,G3-e004Assembly-epsilon-p5,8.850954837729763e-05
141,A4-e003Coalescence-Inoculumn-mGAM,7.796997175008507e-05
142,B4-e003Coalescence-mBHI-p3,0.00047986419999447713
143,C10-e003Coalescence-mGAM-p7,8.231858527279351e-05
144,C10-e003Coalescence-mBHI-p3,8.64095834954591e-05
