,index,shared,sample1,species_id
18,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,242,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
19,B_C4_G5_AF_AE_mBHI_mBHI_2_S124,1753,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
20,B_C10_C9_ACPP_AE_mGAM_mBHI_4_S130,6,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
21,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,2261,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
22,B_D3_H4_AE_AF_mBHI_mBHI_2_S135,2246,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
23,B_D4_H5_AF_AF_mBHI_mBHI_2_S136,2971,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
24,B_D10_D9_ACPP_AF_mGAM_mBHI_4_S142,300,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
25,B_H2_H3_ACPP_AF_mBHI_mGAM_2_S182,434,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
26,C_A9_E2_AA_AA_mBHI_mBHI_4_S201,347,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
27,C_C4_C5_AF_AE_mBHI_mBHI_6_S220,3007,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
28,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,2646,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
29,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,2991,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
30,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,2998,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
31,C_E9_E2_AA_AA_mBHI_mGAM_4_S249,347,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
32,C_E11_E4_AE_AA_mBHI_mGAM_4_S251,255,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
33,C_H12_H5_AF_AF_mBHI_mGAM_4_S288,2682,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
34,D_A4_A5_AF_AA_mBHI_mBHI_6_S292,1962,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
35,D_C4_C5_AF_AE_mBHI_mBHI_6_S316,2752,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
36,D_D3_D4_AE_AF_mBHI_mBHI_6_S327,2479,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
37,D_E1_A2_AA_AA_mBHI_mGAM_6_S337,259,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
38,D_G1_C2_AA_AE_mBHI_mGAM_6_S361,264,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
39,B9-e003Coalescence-mGAM-p5,77,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
40,D4-e003Coalescence-mBHI-p5,1857,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
41,D4-e003Coalescence-mBHI-p3,1648,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
42,C3-e003Coalescence-mBHI-p7,362,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
43,B8-e003Coalescence-mBHI-p5,144,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
44,D3-e003Coalescence-mBHI-p5,2500,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
45,B5-e003Coalescence-mBHI-p5,2583,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
46,C9-e003Coalescence-mBHI-p5,41,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
47,D4-e003Coalescence-mBHI-p7,2625,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
48,D5-e003Coalescence-mBHI-p3,2903,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
49,C9-e003Coalescence-mBHI-p3,5,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
50,B10-e003Coalescence-mBHI-p5,53,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
51,B5-e003Coalescence-mBHI-p3,1652,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
52,C5-e003Coalescence-mBHI-p5,3011,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
53,A9-e003Coalescence-mBHI-p3,114,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
54,D3-e003Coalescence-mBHI-p7,2967,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
55,C3-e003Coalescence-mBHI-p5,203,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
56,A9-e003Coalescence-mBHI-p5,282,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
57,B5-e003Coalescence-mBHI-p7,2911,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
58,B3-e003Coalescence-mBHI-p7,338,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
59,B9-e003Coalescence-mBHI-p5,6,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
60,B10-e003Coalescence-mBHI-p3,15,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
61,A9-e003Coalescence-mBHI-p7,380,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
62,D9-e003Coalescence-mBHI-p5,294,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
63,B9-e003Coalescence-mBHI-p7,3,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
64,D9-e003Coalescence-mBHI-p7,185,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
65,C5-e003Coalescence-mBHI-p7,2963,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
66,C9-e003Coalescence-mBHI-p7,191,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
67,B3-e003Coalescence-mBHI-p5,214,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
68,B9-e003Coalescence-mBHI-p3,4,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
69,B8-e003Coalescence-mBHI-p7,212,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
70,B11-e003Coalescence-mBHI-p3,163,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
71,B4-e003Coalescence-mBHI-p3,110,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
72,H5-e003Coalescence-mBHI-p5_S40,2959,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
73,G5-e003Coalescence-mBHI-p7_S124,2971,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
74,F8-e003Coalescence-mBHI-p3_S117,24,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
75,H3-e003Coalescence-mBHI-p3_S46,1595,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
76,F9-e003Coalescence-mBHI-p5_S18,7,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
77,H3-e003Coalescence-mBHI-p7_S134,2445,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
78,E9-e003Coalescence-mBHI-p5_S6,146,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
79,G5-e003Coalescence-mBHI-p3_S36,2065,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
80,E9-e003Coalescence-mBHI-p7_S102,236,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
81,F5-e003Coalescence-mBHI-p5_S16,2201,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
82,G3-e003Coalescence-mBHI-p3_S34,17,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
83,G3-e003Coalescence-mBHI-p5_S26,154,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
84,G5-e003Coalescence-mBHI-p5_S28,2989,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
85,F3-e003Coalescence-mBHI-p3_S22,4,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
86,G3-e003Coalescence-mBHI-p7_S122,136,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
87,F4-e003Coalescence-mBHI-p7_S111,54,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
88,F3-e003Coalescence-mBHI-p5_S14,58,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
89,F100-e003Coalescence-mBHI-p7_S115,670,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
90,H4-e003Coalescence-mBHI-p7_S135,2879,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
91,H3-e003Coalescence-mBHI-p5_S38,2762,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
92,F8-e003Coalescence-mBHI-p7_S113,340,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
93,H4-e003Coalescence-mBHI-p3_S47,2930,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
94,F3-e003Coalescence-mBHI-p7_S110,30,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
95,F4-e003Coalescence-mBHI-p5_S15,73,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
96,F4-e003Coalescence-mBHI-p3_S23,28,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
97,G9-e003Coalescence-mBHI-p3_S130,21,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
98,H4-e003Coalescence-mBHI-p5_S39,2958,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
99,H9-e003Coalescence-mBHI-p5_S42,327,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
100,F5-e003Coalescence-mBHI-p3_S24,1525,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
101,G9-e003Coalescence-mBHI-p5_S30,55,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
102,F111-e003Coalescence-mBHI-p7_S116,200,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
103,F5-e003Coalescence-mBHI-p7_S112,1859,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
104,F8-e003Coalescence-mBHI-p5_S17,276,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
105,D3-e003Coalescence-Inoculumn-mBHI,2950,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
106,B5-e003Coalescence-Inoculumn-mBHI,2717,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
107,C5-e003Coalescence-mBHI-inoculumn-redo,2965,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
108,A2-e003Coalescence-Inoculumn-mBHI,371,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
109,D5-e003Coalescence-Inoculumn-mBHI,3018,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
110,B3-e003Coalescence-Inoculumn-mBHI,247,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
111,A5-e003Coalescence-mBHI-inoculumn-redo,2846,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
112,D4-e003Coalescence-Inoculumn-mBHI,2945,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
113,D2-e003Coalescence-Inoculumn-mBHI,2733,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
114,B2-e003Coalescence-Inoculumn-mBHI,291,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
115,C3-e003Coalescence-mBHI-inoculumn-redo,238,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
116,A2-e003Coalescence-mBHI-inoculumn-redo,398,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
117,B4-e003Coalescence-Inoculumn-mBHI,241,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
118,A5-e003Coalescence-Inoculumn-mBHI,1447,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
119,B3-e003Coalescence-mGAM-p1_S729,7,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
120,G5-e003Coalescence-mBHI-p1_S806,2031,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
121,B5-e003Coalescence-mBHI-p1_S741,2580,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
122,E3-e003Coalescence-mBHI-p1_S788,96,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
123,D2-e003Coalescence-mBHI-p1_S719,1596,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
124,A5-e003Coalescence-mBHI-p1_S740,2182,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
125,H4-e003Coalescence-mGAM-p1_S803,1638,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
126,H3-e003Coalescence-mBHI-p1_S791,2366,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
127,A3-e003Coalescence-mBHI-p1_S724,156,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
128,D3-e003Coalescence-mGAM-p1_S731,376,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
129,G3-e003Coalescence-mBHI-p1_S790,32,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
130,B2-e003Coalescence-mBHI-p1_S717,137,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
131,F2-e003Coalescence-mBHI-p1_S781,131,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
132,B3-e003Coalescence-mBHI-p1_S725,29,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
133,F5-e003Coalescence-mBHI-p1_S805,2468,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
134,D4-e003Coalescence-mGAM-p1_S739,2704,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
135,D4-e003Coalescence-mBHI-p1_S735,2979,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
136,H5-e003Coalescence-mGAM-p1_S811,1837,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
137,F3-e003Coalescence-mBHI-p1_S789,28,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
138,B4-e003Coalescence-mBHI-p1_S733,117,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
139,C5-e003Coalescence-mBHI-p1_S742,1809,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
140,F5-e003Coalescence-mGAM-p1_S809,434,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
141,D3-e003Coalescence-mBHI-p1_S727,2548,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
142,F4-e003Coalescence-mBHI-p1_S797,34,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
143,C3-e003Coalescence-mBHI-p1_S726,31,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
144,D5-e003Coalescence-mBHI-p1_S743,2624,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
145,H4-e003Coalescence-mBHI-p1_S799,2906,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
146,E5-e003Coalescence-mBHI-p1_S804,2008,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
147,H5-e003Coalescence-mBHI-p1_S807,3012,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
148,B4-e003Coalescence-mGAM-p1_S737,17,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
149,H2-e003Coalescence-mBHI-p1_S783,2167,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
150,F3-e003Coalescence-mGAM-p1_S793,7,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
151,Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,199,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
152,Coalescence-E1-B8-AA-ACPP-mGAM-mBHI-3_S668,26,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
153,Coalescence-C6-A4-AA-AE-mBHI-mGAM-5_S649,246,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
154,Coalescence-B10-G9-ACPP-AE-mGAM-mBHI-7_S641,384,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
155,Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684,2,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
156,Coalescence-C7-A5-AA-AF-mBHI-mBHI-5_S650,2070,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
157,Coalescence-C11-B11-ACPP-AF-mGAM-mBHI-5_S654,230,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
158,Coalescence-A4-B10-ACPP-AE-mGAM-mBHI-7_S623,359,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
159,Coalescence-E4-C3-ACPP-AE-mBHI-mBHI-3_S671,239,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
160,Coalescence-E11-D3-ACPP-AF-mBHI-mBHI-3_S678,2518,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
161,B2-e003Assembly-mBHI-p3,379,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
162,B3-e003Assembly-mBHI-p5,331,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
163,B5-e003Assembly-mBHI-p5,1666,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
164,C3-e003GlycerolRevival-mBHI-p2,129,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
165,C4-e003GlycerolRevival-mBHI-p2,803,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
166,C5-e003GlycerolRevival-mBHI-p2,2939,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
167,D3-e003Assembly-mBHI-p5,1469,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
168,D5-e003Assembly-mBHI-p5,1834,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
169,Assembly-G7-C3-ACPP-mBHI-3_S698,1845,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
170,Assembly-G2-B3-ACPP-mBHI-3_S693,2579,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
171,Assembly-G6-C2-AA-mBHI-3_S697,374,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
172,D_B6_e003Assembly_S306,36,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
173,D_F2_e003Assembly_S350,1288,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
174,C_D2_e003Assembly_S230,2979,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
175,C_D10_H3_ACPP_AF_mBHI_mBHI_4_S238,3013,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102327
0,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,3652,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,102327
1,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,5007,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,102327
2,A_C1_C2_AA_AE_mBHI_mBHI_2_S25,735,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,102327
3,A_C2_C3_ACPP_AE_mBHI_mBHI_2_S26,34,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,102327
4,A_C4_C5_AF_AE_mBHI_mBHI_2_S28,4831,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,102327
5,A_C10_C3_ACPP_AE_mBHI_mBHI_4_S34,268,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,102327
6,A_C12_C5_AF_AE_mBHI_mBHI_4_S36,4816,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,102327
7,A_D1_D2_AA_AF_mBHI_mBHI_2_S37,4852,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,102327
8,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,1347,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,102327
9,A_D3_D4_AE_AF_mBHI_mBHI_2_S39,4756,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,102327
10,A_D4_D5_AF_AF_mBHI_mBHI_2_S40,4812,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,102327
11,A_D9_D2_AA_AF_mBHI_mBHI_4_S45,4760,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,102327
12,A_D11_D4_AE_AF_mBHI_mBHI_4_S47,4819,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,102327
13,A_D12_D5_AF_AF_mBHI_mBHI_4_S48,4525,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,102327
14,A_E9_A2_AA_AA_mBHI_mGAM_4_S57,362,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,102327
15,A_G9_C2_AA_AE_mBHI_mGAM_4_S81,366,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,102327
16,A_H1_D2_AA_AF_mBHI_mGAM_2_S85,2364,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,102327
17,B_A4_E5_AF_AA_mBHI_mBHI_2_S100,2688,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,102327
18,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,376,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,102327
19,B_C4_G5_AF_AE_mBHI_mBHI_2_S124,2752,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,102327
20,B_C10_C9_ACPP_AE_mGAM_mBHI_4_S130,5,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,102327
21,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,3540,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,102327
22,B_D3_H4_AE_AF_mBHI_mBHI_2_S135,3545,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,102327
23,B_D4_H5_AF_AF_mBHI_mBHI_2_S136,4751,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,102327
24,B_D10_D9_ACPP_AF_mGAM_mBHI_4_S142,487,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,102327
25,B_H2_H3_ACPP_AF_mBHI_mGAM_2_S182,650,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,102327
26,C_A9_E2_AA_AA_mBHI_mBHI_4_S201,524,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,102327
27,C_C4_C5_AF_AE_mBHI_mBHI_6_S220,4781,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,102327
28,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,4201,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,102327
29,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,4761,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,102327
30,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,4778,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,102327
31,C_E9_E2_AA_AA_mBHI_mGAM_4_S249,555,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,102327
32,C_E11_E4_AE_AA_mBHI_mGAM_4_S251,401,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,102327
33,C_H12_H5_AF_AF_mBHI_mGAM_4_S288,4276,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,102327
34,D_A4_A5_AF_AA_mBHI_mBHI_6_S292,3137,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,102327
35,D_C4_C5_AF_AE_mBHI_mBHI_6_S316,4358,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,102327
36,D_D3_D4_AE_AF_mBHI_mBHI_6_S327,3912,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,102327
37,D_E1_A2_AA_AA_mBHI_mGAM_6_S337,401,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,102327
38,D_G1_C2_AA_AE_mBHI_mGAM_6_S361,431,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,102327
39,B9-e003Coalescence-mGAM-p5,140,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,102327
40,D4-e003Coalescence-mBHI-p5,2984,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,102327
41,D4-e003Coalescence-mBHI-p3,2671,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,102327
42,C3-e003Coalescence-mBHI-p7,583,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,102327
43,B8-e003Coalescence-mBHI-p5,237,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,102327
44,D3-e003Coalescence-mBHI-p5,4022,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,102327
45,B5-e003Coalescence-mBHI-p5,4140,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,102327
46,C9-e003Coalescence-mBHI-p5,62,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,102327
47,D4-e003Coalescence-mBHI-p7,4176,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,102327
48,D5-e003Coalescence-mBHI-p3,4625,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,102327
49,C9-e003Coalescence-mBHI-p3,8,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,102327
50,B10-e003Coalescence-mBHI-p5,100,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,102327
51,B5-e003Coalescence-mBHI-p3,2542,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,102327
52,C5-e003Coalescence-mBHI-p5,4805,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,102327
