,0.975,0.975
H2-e003Coalescence-mBHI-p7_S133,1.0,0.0
E5-e003Coalescence-mBHI-p3_S12,1.0,0.0
E3-e003Coalescence-mGAM-p3_S58,1.0,0.0
E8-e003Coalescence-mBHI-p5_S5,1.0,0.0
E9-e003Coalescence-mBHI-p5_S6,1.0,0.0
H2-e003Coalescence-mGAM-p7_S181,1.0,0.0
E3-e003Coalescence-mBHI-p3_S10,1.0,0.0
F2-e003Coalescence-mGAM-p7_S157,1.0,0.0
H3-e003Coalescence-mGAM-p3_S94,0.0,1.0
E5-e003Coalescence-mBHI-p7_S100,1.0,0.0
E100-e003Coalescence-mBHI-p7_S103,1.0,0.0
E3-e003Coalescence-mGAM-p5_S50,1.0,0.0
E9-e003Coalescence-mBHI-p7_S102,1.0,0.0
E5-e003Coalescence-mBHI-p5_S4,1.0,0.0
F2-e003Coalescence-mGAM-p5_S61,1.0,0.0
F8-e003Coalescence-mGAM-p5_S65,1.0,0.0
H8-e003Coalescence-mBHI-p7_S137,1.0,0.0
E2-e003Coalescence-mBHI-p5_S1,1.0,0.0
E2-e003Coalescence-mBHI-p3_S9,1.0,0.0
E8-e003Coalescence-mBHI-p7_S101,1.0,0.136
E4-e003Coalescence-mBHI-p5_S3,1.0,0.0
H2-e003Coalescence-mGAM-p3_S93,1.0,0.0
E4-e003Coalescence-mGAM-p5_S51,1.0,0.0
F2-e003Coalescence-mBHI-p3_S21,1.0,0.0
G5-e003Coalescence-mGAM-p3_S84,0.0,1.0
H8-e003Coalescence-mBHI-p5_S41,1.0,0.0
E100-e003Coalescence-mBHI-p5_S7,1.0,0.0
F8-e003Coalescence-mGAM-p7_S161,1.0,0.0
G5-e003Coalescence-mGAM-p7_S172,0.0,1.0
G8-e003Coalescence-mBHI-p3_S129,1.0,0.0
G2-e003Coalescence-mGAM-p5_S73,1.0,0.0
E5-e003Coalescence-mGAM-p7_S148,1.0,0.0
E3-e003Coalescence-mGAM-p7_S146,1.0,0.0
G100-e003Coalescence-mBHI-p3_S131,1.0,0.0
H4-e003Coalescence-mBHI-p7_S135,0.0,1.0
E3-e003Coalescence-mBHI-p5_S2,1.0,0.0
H3-e003Coalescence-mBHI-p5_S38,0.0,1.0
G8-e003Coalescence-mBHI-p7_S125,1.0,0.0
E111-e003Coalescence-mBHI-p7_S104,1.0,0.0
F2-e003Coalescence-mBHI-p5_S13,1.0,0.0
F2-e003Coalescence-mGAM-p3_S69,1.0,0.0
E9-e003Coalescence-mGAM-p5_S54,1.0,0.0
E4-e003Coalescence-mGAM-p7_S147,1.0,0.0
E4-e003Coalescence-mGAM-p3_S59,1.0,0.0
G8-e003Coalescence-mBHI-p5_S29,1.0,0.0
G2-e003Coalescence-mBHI-p5_S25,1.0,0.0
E4-e003Coalescence-mBHI-p3_S11,1.0,0.0
E8-e003Coalescence-mBHI-p3_S105,1.0,0.0
E8-e003Coalescence-mGAM-p7_S149,1.0,0.0
H3-e003Coalescence-mGAM-p5_S86,0.0,1.0
E4-e003Coalescence-mBHI-p7_S99,1.0,0.0
H4-e003Coalescence-mGAM-p5_S87,0.0,1.0
H8-e003Coalescence-mGAM-p7_S185,1.0,0.0
G2-e003Coalescence-mGAM-p3_S81,1.0,0.0
F8-e003Coalescence-mBHI-p5_S17,1.0,0.0
