,index,shared,sample1,species_id,num_sites
39,B_G11_C10_AE_AE_mGAM_mGAM_4_S179,21,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
40,B_H5_H8_AA_AF_mGAM_mGAM_2_S185,7957,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
41,C_A5_A8_AA_AA_mGAM_mBHI_6_S197,9061,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
42,C_A7_A10_AE_AA_mGAM_mBHI_6_S199,11628,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
43,C_C3_C4_AE_AE_mBHI_mBHI_6_S219,8,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
44,C_C4_C5_AF_AE_mBHI_mBHI_6_S220,9,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
45,C_C5_C8_AA_AE_mGAM_mBHI_6_S221,13860,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
46,C_C7_C10_AE_AE_mGAM_mBHI_6_S223,10,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
47,C_C8_C11_AF_AE_mGAM_mBHI_6_S224,10,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
48,C_C11_G4_AE_AE_mBHI_mBHI_4_S227,11,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
49,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,9,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
50,C_D5_D8_AA_AF_mGAM_mBHI_6_S233,13872,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
51,C_D7_D10_AE_AF_mGAM_mBHI_6_S235,9,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
52,C_E5_A8_AA_AA_mGAM_mGAM_6_S245,13996,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
53,C_E7_A10_AE_AA_mGAM_mGAM_6_S247,13531,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
54,C_G7_C10_AE_AE_mGAM_mGAM_6_S271,39,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
55,C_G11_G4_AE_AE_mBHI_mGAM_4_S275,9,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
56,D_A6_A9_ACPP_AA_mGAM_mBHI_6_S294,14115,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
57,D_A7_A10_AE_AA_mGAM_mBHI_6_S295,14092,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
58,D_A8_A11_AF_AA_mGAM_mBHI_6_S296,14068,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
59,D_A9_E8_AA_AA_mGAM_mBHI_4_S297,13927,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
60,D_A11_E10_AE_AA_mGAM_mBHI_4_S299,11589,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
61,D_A12_E11_AF_AA_mGAM_mBHI_4_S300,13854,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
62,D_C3_C4_AE_AE_mBHI_mBHI_6_S315,9,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
63,D_C4_C5_AF_AE_mBHI_mBHI_6_S316,5,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
64,D_C5_C8_AA_AE_mGAM_mBHI_6_S317,12603,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
65,D_C6_C9_ACPP_AE_mGAM_mBHI_6_S318,13,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
66,D_C7_C10_AE_AE_mGAM_mBHI_6_S319,14,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
67,D_C8_C11_AF_AE_mGAM_mBHI_6_S320,5,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
68,D_C9_G8_AA_AE_mGAM_mBHI_4_S321,14000,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
69,D_C11_G10_AE_AE_mGAM_mBHI_4_S323,12,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
70,D_C12_G11_AF_AE_mGAM_mBHI_4_S324,7,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
71,D_D5_D8_AA_AF_mGAM_mBHI_6_S329,13223,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
72,D_D6_D9_ACPP_AF_mGAM_mBHI_6_S330,9,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
73,D_D7_D10_AE_AF_mGAM_mBHI_6_S331,8,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
74,D_D11_H10_AE_AF_mGAM_mBHI_4_S335,8,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
75,D_E5_A8_AA_AA_mGAM_mGAM_6_S341,8740,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
76,D_E6_A9_ACPP_AA_mGAM_mGAM_6_S342,12652,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
77,D_E7_A10_AE_AA_mGAM_mGAM_6_S343,12024,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
78,D_E8_A11_AF_AA_mGAM_mGAM_6_S344,12261,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
79,D_E9_E8_AA_AA_mGAM_mGAM_4_S345,13843,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
80,D_E11_E10_AE_AA_mGAM_mGAM_4_S347,13460,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
81,D_E12_E11_AF_AA_mGAM_mGAM_4_S348,10476,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
82,D_G3_C4_AE_AE_mBHI_mGAM_6_S363,11,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
83,D_G6_C9_ACPP_AE_mGAM_mGAM_6_S366,8,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
84,D_H5_D8_AA_AF_mGAM_mGAM_6_S377,13781,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
85,D10-e003Coalescence-mBHI-p3,11,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
86,C3-e003Coalescence-mGAM-p3,9,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
87,B8-e003Coalescence-mBHI-p5,13929,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
88,C9-e003Coalescence-mBHI-p5,13,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
89,D10-e003Coalescence-mBHI-p5,13,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
90,C9-e003Coalescence-mBHI-p3,17,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
91,C8-e003Coalescence-mBHI-p7,9409,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
92,D8-e003Coalescence-mBHI-p5,13563,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
93,B10-e003Coalescence-mBHI-p5,53,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
94,A10-e003Coalescence-mBHI-p5,7269,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
95,A8-e003Coalescence-mBHI-p7,13569,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
96,C4-e003Coalescence-mGAM-p3,18,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
97,C5-e003Coalescence-mBHI-p5,57,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
98,A10-e003Coalescence-mGAM-p3,12646,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
99,A9-e003Coalescence-mBHI-p3,11483,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
100,A9-e003Coalescence-mBHI-p5,12575,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
101,A8-e003Coalescence-mBHI-p5,8831,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
102,C10-e003Coalescence-mGAM-p3,33,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
103,A10-e003Coalescence-mBHI-p7,10302,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
104,C10-e003Coalescence-mBHI-p7,19,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
105,B10-e003Coalescence-mBHI-p3,15,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
106,C11-e003Coalescence-mBHI-p5,16,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
107,A9-e003Coalescence-mBHI-p7,14043,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
108,C3-e003Coalescence-mGAM-p7,3,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
109,C5-e003Coalescence-mBHI-p7,10,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
110,A11-e003Coalescence-mBHI-p5,8974,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
111,C10-e003Coalescence-mBHI-p5,16,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
112,C8-e003Coalescence-mBHI-p5,14010,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
113,B8-e003Coalescence-mGAM-p7,8906,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
114,B8-e003Coalescence-mBHI-p7,13706,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
115,C4-e003Coalescence-mBHI-p5,7,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
116,A11-e003Coalescence-mBHI-p3,14069,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
117,C10-e003Coalescence-mGAM-p7,10,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
118,C10-e003Coalescence-mBHI-p3,11,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
119,G5-e003Coalescence-mBHI-p7_S124,9,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
120,G4-e003Coalescence-mBHI-p5_S27,17,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
121,E8-e003Coalescence-mBHI-p5_S5,11336,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
122,E9-e003Coalescence-mBHI-p5_S6,12875,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
123,G111-e003Coalescence-mBHI-p5_S32,6,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
124,E100-e003Coalescence-mBHI-p7_S103,10193,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
125,E100-e003Coalescence-mGAM-p3_S155,13198,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
126,E9-e003Coalescence-mBHI-p7_S102,13625,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
127,E111-e003Coalescence-mBHI-p5_S8,12917,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
128,H100-e003Coalescence-mBHI-p5_S43,7,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
129,H8-e003Coalescence-mBHI-p7_S137,13754,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
130,G8-e003Coalescence-mGAM-p5_S77,13226,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
131,G100-e003Coalescence-mBHI-p5_S31,10,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
132,E111-e003Coalescence-mBHI-p3_S108,11613,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
133,G3-e003Coalescence-mBHI-p5_S26,7,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
134,G5-e003Coalescence-mBHI-p5_S28,36,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
135,G4-e003Coalescence-mBHI-p3_S35,8,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
136,G9-e003Coalescence-mGAM-p7_S174,13,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
137,H8-e003Coalescence-mBHI-p5_S41,13542,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
138,E100-e003Coalescence-mBHI-p5_S7,13456,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
139,G3-e003Coalescence-mBHI-p7_S122,13,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
140,G4-e003Coalescence-mGAM-p5_S75,7,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
141,G8-e003Coalescence-mBHI-p3_S129,12187,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
142,E100-e003Coalescence-mGAM-p5_S55,6781,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
143,G4-e003Coalescence-mGAM-p3_S83,9,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
144,F100-e003Coalescence-mBHI-p7_S115,151,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
145,G111-e003Coalescence-mBHI-p7_S128,13,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
146,G3-e003Coalescence-mGAM-p3_S82,17,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
147,F8-e003Coalescence-mBHI-p7_S113,12820,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
148,G8-e003Coalescence-mBHI-p7_S125,6996,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
149,E111-e003Coalescence-mBHI-p7_S104,9345,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
150,H100-e003Coalescence-mBHI-p7_S139,10,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
151,G8-e003Coalescence-mBHI-p5_S29,13589,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
152,E8-e003Coalescence-mBHI-p3_S105,13146,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
153,E8-e003Coalescence-mGAM-p7_S149,13852,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
154,G9-e003Coalescence-mBHI-p5_S30,44,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
155,H8-e003Coalescence-mGAM-p7_S185,13118,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
156,F8-e003Coalescence-mBHI-p5_S17,13194,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
157,G100-e003Coalescence-mBHI-p7_S127,21,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
158,A4-e003Coalescence-mBHI-inoculumn-redo,19,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
159,C4-e003Coalescence-mBHI-inoculumn-redo,9,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
160,C5-e003Coalescence-mBHI-inoculumn-redo,11,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
161,D4-e003Coalescence-Inoculumn-mBHI,15,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
162,C2-e003Coalescence-mBHI-inoculumn-redo,15,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
163,C3-e003Coalescence-mBHI-inoculumn-redo,11,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
164,B4-e003Coalescence-Inoculumn-mBHI,11,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
165,A4-e003Coalescence-Inoculumn-mGAM,5419,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
166,G10-e003Coalescence-mBHI-p1_S830,12,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
167,D10-e003Coalescence-mGAM-p1_S771,6,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
168,G11-e003Coalescence-mBHI-p1_S838,11,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
169,G8-e003Coalescence-mBHI-p1_S814,13740,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
170,B8-e003Coalescence-mBHI-p1_S749,13419,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
171,E11-e003Coalescence-mGAM-p1_S840,10428,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
172,E9-e003Coalescence-mBHI-p1_S820,10504,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
173,A8-e003Coalescence-mBHI-p1_S748,13828,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
174,H10-e003Coalescence-mBHI-p1_S831,8,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
175,G3-e003Coalescence-mBHI-p1_S790,7,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
176,C8-e003Coalescence-mBHI-p1_S750,7967,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
177,C4-e003Coalescence-mGAM-p1_S738,13,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
178,H8-e003Coalescence-mBHI-p1_S815,12210,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
179,E8-e003Coalescence-mBHI-p1_S812,14122,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
180,D4-e003Coalescence-mGAM-p1_S739,13,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
181,D4-e003Coalescence-mBHI-p1_S735,6,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
182,D8-e003Coalescence-mGAM-p1_S755,8905,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
183,B4-e003Coalescence-mBHI-p1_S733,9,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
184,A9-e003Coalescence-mBHI-p1_S756,14071,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
185,G4-e003Coalescence-mBHI-p1_S798,6,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
186,C3-e003Coalescence-mBHI-p1_S726,6,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
187,G10-e003Coalescence-mGAM-p1_S834,5,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
188,B4-e003Coalescence-mGAM-p1_S737,21,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
189,E11-e003Coalescence-mBHI-p1_S836,14046,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
190,H8-e003Coalescence-mGAM-p1_S819,7983,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
191,A10-e003Coalescence-mBHI-p1_S764,14085,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
192,C10-e003Coalescence-mGAM-p1_S770,10,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
193,A11-e003Coalescence-mBHI-p1_S772,12034,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
194,E10-e003Coalescence-mBHI-p1_S828,14122,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
195,Coalescence-C9-A8-AA-AA-mGAM-mGAM-5_S652,9511,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
196,Coalescence-F2-E10-AA-AE-mGAM-mBHI-3_S681,14080,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
197,Coalescence-E5-C4-AE-AE-mBHI-mBHI-3_S672,11,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
198,Coalescence-E1-B8-AA-ACPP-mGAM-mBHI-3_S668,13822,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
199,Coalescence-E12-C8-AA-AE-mGAM-mBHI-3_S679,13754,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
200,Coalescence-C10-B10-ACPP-AE-mGAM-mGAM-5_S653,32,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
201,Coalescence-B10-G9-ACPP-AE-mGAM-mBHI-7_S641,12,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
202,Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684,9,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
203,Coalescence-F10-H8-AA-AF-mGAM-mGAM-3_S689,13511,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
204,Coalescence-A10-C11-AE-AF-mGAM-mBHI-7_S629,9,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
205,Coalescence-B6-E11-AA-AF-mGAM-mGAM-7_S637,9389,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
206,Coalescence-A4-B10-ACPP-AE-mGAM-mBHI-7_S623,10,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
207,Coalescence-E4-C3-ACPP-AE-mBHI-mBHI-3_S671,8,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
208,Coalescence-F3-E11-AA-AF-mGAM-mGAM-3_S682,13681,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
209,Coalescence-F9-C8-AA-AE-mGAM-mGAM-3_S688,9469,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
210,B4-e003Assembly-mBHI-p5,11,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
211,C4-e003Assembly-mBHI-p5,11,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
212,C8-e003Assembly-mGAM-p3,6999,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
213,e003-inoculumn-fecal-AE,6,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
214,Assembly-G5-C10-AE-mGAM-5_S696,10,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,102448,14385
