,index,shared,sample1,species_id
57,C_C11_G4_AE_AE_mBHI_mBHI_4_S227,23357,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
58,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,16378,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
59,C_D7_D10_AE_AF_mGAM_mBHI_6_S235,23609,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
60,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,17272,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
61,C_E7_A10_AE_AA_mGAM_mGAM_6_S247,23246,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
62,C_E11_E4_AE_AA_mBHI_mGAM_4_S251,23219,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
63,C_G7_C10_AE_AE_mGAM_mGAM_6_S271,11743,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
64,C_G12_G5_AF_AE_mBHI_mGAM_4_S276,16828,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
65,C_H7_D10_AE_AF_mGAM_mGAM_6_S283,22818,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
66,C_H11_H4_AE_AF_mBHI_mGAM_4_S287,22992,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
67,D_A6_A9_ACPP_AA_mGAM_mBHI_6_S294,23731,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
68,D_A7_A10_AE_AA_mGAM_mBHI_6_S295,24011,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
69,D_A11_E10_AE_AA_mGAM_mBHI_4_S299,16543,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
70,D_C3_C4_AE_AE_mBHI_mBHI_6_S315,22795,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
71,D_C5_C8_AA_AE_mGAM_mBHI_6_S317,18217,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
72,D_C6_C9_ACPP_AE_mGAM_mBHI_6_S318,16062,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
73,D_C7_C10_AE_AE_mGAM_mBHI_6_S319,23240,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
74,D_C8_C11_AF_AE_mGAM_mBHI_6_S320,22589,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
75,D_C9_G8_AA_AE_mGAM_mBHI_4_S321,23910,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
76,D_C11_G10_AE_AE_mGAM_mBHI_4_S323,23261,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
77,D_C12_G11_AF_AE_mGAM_mBHI_4_S324,22793,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
78,D_D3_D4_AE_AF_mBHI_mBHI_6_S327,12472,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
79,D_D6_D9_ACPP_AF_mGAM_mBHI_6_S330,21174,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
80,D_D7_D10_AE_AF_mGAM_mBHI_6_S331,22861,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
81,D_D11_H10_AE_AF_mGAM_mBHI_4_S335,22944,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
82,D_E3_A4_AE_AA_mBHI_mGAM_6_S339,23348,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
83,D_E6_A9_ACPP_AA_mGAM_mGAM_6_S342,23345,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
84,D_E7_A10_AE_AA_mGAM_mGAM_6_S343,23453,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
85,D_E11_E10_AE_AA_mGAM_mGAM_4_S347,20788,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
86,D_G1_C2_AA_AE_mBHI_mGAM_6_S361,23299,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
87,D_G3_C4_AE_AE_mBHI_mGAM_6_S363,12333,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
88,D_G5_C8_AA_AE_mGAM_mGAM_6_S365,13470,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
89,D_G7_C10_AE_AE_mGAM_mGAM_6_S367,15214,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
90,D_G8_C11_AF_AE_mGAM_mGAM_6_S368,22341,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
91,D_G9_G8_AA_AE_mGAM_mGAM_4_S369,21145,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
92,D_G11_G10_AE_AE_mGAM_mGAM_4_S371,18685,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
93,D_G12_G11_AF_AE_mGAM_mGAM_4_S372,23163,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
94,D_H3_D4_AE_AF_mBHI_mGAM_6_S375,23142,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
95,C9-e003Coalescence-mGAM-p3,9353,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
96,C9-e003Coalescence-mGAM-p7,8124,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
97,C8-e003Coalescence-mGAM-p7,12661,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
98,D10-e003Coalescence-mBHI-p3,17325,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
99,B9-e003Coalescence-mGAM-p5,11,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
100,C2-e003Coalescence-mBHI-p5,14920,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
101,D4-e003Coalescence-mBHI-p3,15345,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
102,C3-e003Coalescence-mBHI-p7,23577,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
103,B8-e003Coalescence-mBHI-p5,17,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
104,C2-e003Coalescence-mGAM-p7,10090,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
105,B11-e003Coalescence-mGAM-p3,14,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
106,C9-e003Coalescence-mBHI-p5,10002,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
107,C2-e003Coalescence-mBHI-p3,23747,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
108,D9-e003Coalescence-mGAM-p7,12,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
109,D4-e003Coalescence-mBHI-p7,17258,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
110,B10-e003Coalescence-mGAM-p3,15828,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
111,D5-e003Coalescence-mBHI-p3,17,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
112,D9-e003Coalescence-mGAM-p5,41,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
113,C9-e003Coalescence-mBHI-p3,16684,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
114,D10-e003Coalescence-mGAM-p5,23345,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
115,C8-e003Coalescence-mBHI-p7,17765,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
116,D4-e003Coalescence-mGAM-p5,22953,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
117,B5-e003Coalescence-mGAM-p5,51,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
118,B5-e003Coalescence-mGAM-p7,39,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
119,B10-e003Coalescence-mBHI-p5,6895,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
120,B5-e003Coalescence-mBHI-p3,206,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
121,D4-e003Coalescence-mGAM-p7,23058,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
122,C5-e003Coalescence-mBHI-p5,21058,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
123,C5-e003Coalescence-mGAM-p3,19652,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
124,A9-e003Coalescence-mBHI-p3,12,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
125,D3-e003Coalescence-mBHI-p7,197,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
126,C3-e003Coalescence-mBHI-p5,12259,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
127,A9-e003Coalescence-mBHI-p5,48,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
128,C11-e003Coalescence-mGAM-p5,22575,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
129,D9-e003Coalescence-mGAM-p3,16,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
130,D3-e003Coalescence-mGAM-p5,164,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
131,B5-e003Coalescence-mBHI-p7,119,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
132,A4-e003Coalescence-mBHI-p5,15064,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
133,B3-e003Coalescence-mBHI-p7,1908,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
134,D10-e003Coalescence-mGAM-p7,22757,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
135,C11-e003Coalescence-mGAM-p3,23671,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
136,A10-e003Coalescence-mBHI-p7,17975,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
137,C10-e003Coalescence-mBHI-p7,21180,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
138,B9-e003Coalescence-mBHI-p5,8,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
139,B10-e003Coalescence-mBHI-p3,14929,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
140,C11-e003Coalescence-mBHI-p5,20599,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
141,D10-e003Coalescence-mGAM-p3,16125,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
142,A9-e003Coalescence-mBHI-p7,4,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
143,D9-e003Coalescence-mBHI-p5,16,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
144,D4-e003Coalescence-mGAM-p3,22711,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
145,B9-e003Coalescence-mBHI-p7,7,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
146,C3-e003Coalescence-mGAM-p7,2167,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
147,D9-e003Coalescence-mBHI-p7,2,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
148,C5-e003Coalescence-mBHI-p7,12394,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
149,C11-e003Coalescence-mGAM-p7,22776,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
150,B8-e003Coalescence-mGAM-p5,8,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
151,B3-e003Coalescence-mBHI-p5,290,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
152,C10-e003Coalescence-mGAM-p5,5515,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
153,C10-e003Coalescence-mBHI-p5,19171,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
154,B9-e003Coalescence-mBHI-p3,10,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
155,B5-e003Coalescence-mGAM-p3,72,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
156,C9-e003Coalescence-mGAM-p5,2039,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
157,C2-e003Coalescence-mGAM-p5,10744,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
158,C8-e003Coalescence-mBHI-p5,24138,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
159,B8-e003Coalescence-mGAM-p7,7,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
160,B11-e003Coalescence-mBHI-p3,17,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
161,C4-e003Coalescence-mBHI-p5,23249,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
162,B4-e003Coalescence-mBHI-p3,14970,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
163,A9-e003Coalescence-mGAM-p5,12,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
164,C10-e003Coalescence-mBHI-p3,17859,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
165,G5-e003Coalescence-mBHI-p7_S124,21434,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
166,H4-e003Coalescence-mGAM-p7_S183,17674,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
167,F5-e003Coalescence-mGAM-p5_S64,138,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
168,F5-e003Coalescence-mGAM-p7_S160,492,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
169,F8-e003Coalescence-mBHI-p3_S117,27,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
170,H3-e003Coalescence-mBHI-p3_S46,520,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
171,F100-e003Coalescence-mGAM-p7_S163,6446,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
172,F9-e003Coalescence-mBHI-p5_S18,80,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
173,G4-e003Coalescence-mBHI-p5_S27,22390,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
174,G2-e003Coalescence-mBHI-p3_S33,11559,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
175,E9-e003Coalescence-mBHI-p5_S6,18,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
176,G111-e003Coalescence-mGAM-p5_S80,20702,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
177,F111-e003Coalescence-mGAM-p5_S68,17,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
178,G111-e003Coalescence-mBHI-p5_S32,20501,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
179,G5-e003Coalescence-mBHI-p3_S36,12419,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
180,G8-e003Coalescence-mGAM-p3_S177,19596,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
181,H3-e003Coalescence-mGAM-p3_S94,256,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
182,E100-e003Coalescence-mBHI-p7_S103,21936,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
183,F9-e003Coalescence-mGAM-p5_S66,31,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
184,E3-e003Coalescence-mGAM-p5_S50,321,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
185,E9-e003Coalescence-mBHI-p7_S102,87,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
186,H100-e003Coalescence-mBHI-p5_S43,17579,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
187,F2-e003Coalescence-mGAM-p5_S61,499,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
188,G8-e003Coalescence-mGAM-p5_S77,16304,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
189,G3-e003Coalescence-mBHI-p3_S34,22111,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
190,G100-e003Coalescence-mBHI-p5_S31,21070,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
191,G3-e003Coalescence-mBHI-p5_S26,11343,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
192,G5-e003Coalescence-mBHI-p5_S28,23170,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
193,G4-e003Coalescence-mBHI-p3_S35,22857,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
194,H9-e003Coalescence-mGAM-p5_S90,36,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
195,E4-e003Coalescence-mBHI-p5_S3,21157,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
196,E4-e003Coalescence-mGAM-p5_S51,19940,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
197,G9-e003Coalescence-mGAM-p7_S174,5709,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
198,G111-e003Coalescence-mGAM-p3_S180,22177,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
199,G5-e003Coalescence-mGAM-p3_S84,11581,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
200,E100-e003Coalescence-mBHI-p5_S7,19044,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
201,G3-e003Coalescence-mBHI-p7_S122,16072,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
202,G5-e003Coalescence-mGAM-p5_S76,18943,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
203,G5-e003Coalescence-mGAM-p7_S172,11472,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
204,G4-e003Coalescence-mGAM-p5_S75,14935,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
205,G8-e003Coalescence-mBHI-p3_S129,21013,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
206,G2-e003Coalescence-mGAM-p5_S73,15246,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
207,H9-e003Coalescence-mGAM-p7_S186,14,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
208,F4-e003Coalescence-mBHI-p7_S111,14799,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
209,H3-e003Coalescence-mGAM-p7_S182,202,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
210,F100-e003Coalescence-mBHI-p7_S115,5404,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
211,F100-e003Coalescence-mGAM-p3_S167,1231,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
212,G4-e003Coalescence-mBHI-p7_S123,17421,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
213,E9-e003Coalescence-mGAM-p3_S154,4,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
214,H4-e003Coalescence-mBHI-p7_S135,21823,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
215,H3-e003Coalescence-mBHI-p5_S38,90,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
216,F111-e003Coalescence-mGAM-p3_S168,63,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
217,H4-e003Coalescence-mBHI-p3_S47,23502,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
218,G8-e003Coalescence-mBHI-p7_S125,19241,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
219,F4-e003Coalescence-mBHI-p5_S15,16010,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
220,F2-e003Coalescence-mBHI-p5_S13,731,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
221,G3-e003Coalescence-mGAM-p5_S74,8942,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
222,H100-e003Coalescence-mGAM-p5_S91,20281,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
223,G9-e003Coalescence-mBHI-p3_S130,9001,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
224,E4-e003Coalescence-mGAM-p7_S147,14909,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
225,H4-e003Coalescence-mBHI-p5_S39,21726,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
226,H100-e003Coalescence-mBHI-p7_S139,15185,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
227,G8-e003Coalescence-mBHI-p5_S29,23011,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
228,G2-e003Coalescence-mBHI-p5_S25,21628,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,100044
