,index,shared,sample1,species_id
56,C_D9_H2_AA_AF_mBHI_mBHI_4_S237,20,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
57,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,0,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
58,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,16,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
59,C_E5_A8_AA_AA_mGAM_mGAM_6_S245,1,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
60,C_E7_A10_AE_AA_mGAM_mGAM_6_S247,1,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
61,C_E9_E2_AA_AA_mBHI_mGAM_4_S249,20,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
62,C_E11_E4_AE_AA_mBHI_mGAM_4_S251,20,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
63,C_H4_D5_AF_AF_mBHI_mGAM_6_S280,0,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
64,C_H9_H2_AA_AF_mBHI_mGAM_4_S285,6,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
65,D_A3_A4_AE_AA_mBHI_mBHI_6_S291,11,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
66,D_A4_A5_AF_AA_mBHI_mBHI_6_S292,20,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
67,D_A6_A9_ACPP_AA_mGAM_mBHI_6_S294,1,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
68,D_A7_A10_AE_AA_mGAM_mBHI_6_S295,4,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
69,D_A8_A11_AF_AA_mGAM_mBHI_6_S296,8,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
70,D_A9_E8_AA_AA_mGAM_mBHI_4_S297,1,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
71,D_A12_E11_AF_AA_mGAM_mBHI_4_S300,7,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
72,D_C5_C8_AA_AE_mGAM_mBHI_6_S317,4,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
73,D_C9_G8_AA_AE_mGAM_mBHI_4_S321,2,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
74,D_D5_D8_AA_AF_mGAM_mBHI_6_S329,1,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
75,D_E1_A2_AA_AA_mBHI_mGAM_6_S337,14,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
76,D_E3_A4_AE_AA_mBHI_mGAM_6_S339,17,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
77,D_E4_A5_AF_AA_mBHI_mGAM_6_S340,20,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
78,D_E7_A10_AE_AA_mGAM_mGAM_6_S343,1,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
79,D_E9_E8_AA_AA_mGAM_mGAM_4_S345,1,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
80,D_E11_E10_AE_AA_mGAM_mGAM_4_S347,2,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
81,D_G1_C2_AA_AE_mBHI_mGAM_6_S361,5,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
82,D_H3_D4_AE_AF_mBHI_mGAM_6_S375,0,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
83,D_H4_D5_AF_AF_mBHI_mGAM_6_S376,0,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
84,D_H5_D8_AA_AF_mGAM_mGAM_6_S377,2,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
85,B2-e003Coalescence-mBHI-p3,19,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
86,A4-e003Coalescence-mBHI-p7,20,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
87,C2-e003Coalescence-mBHI-p5,9,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
88,C2-e003Coalescence-mGAM-p7,6,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
89,D3-e003Coalescence-mBHI-p5,1,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
90,D2-e003Coalescence-mBHI-p5,14,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
91,C2-e003Coalescence-mBHI-p3,19,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
92,A9-e003Coalescence-mGAM-p7,5,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
93,C8-e003Coalescence-mBHI-p7,3,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
94,D4-e003Coalescence-mGAM-p5,0,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
95,C2-e003Coalescence-mGAM-p3,17,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
96,A2-e003Coalescence-mBHI-p7,9,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
97,A10-e003Coalescence-mBHI-p5,3,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
98,A8-e003Coalescence-mBHI-p7,1,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
99,C5-e003Coalescence-mBHI-p5,0,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
100,C5-e003Coalescence-mGAM-p3,0,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
101,B2-e003Coalescence-mGAM-p3,17,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
102,A8-e003Coalescence-mBHI-p5,3,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
103,A5-e003Coalescence-mBHI-p7,14,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
104,D2-e003Coalescence-mGAM-p5,19,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
105,A3-e003Coalescence-mGAM-p7,5,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
106,A4-e003Coalescence-mBHI-p5,20,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
107,A10-e003Coalescence-mBHI-p7,2,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
108,A9-e003Coalescence-mBHI-p7,1,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
109,D5-e003Coalescence-mGAM-p3,0,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
110,A2-e003Coalescence-mGAM-p5,6,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
111,C5-e003Coalescence-mBHI-p7,0,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
112,A2-e003Coalescence-mBHI-p3,14,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
113,A3-e003Coalescence-mBHI-p3,20,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
114,A2-e003Coalescence-mBHI-p5,20,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
115,A4-e003Coalescence-mBHI-p3,20,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
116,C2-e003Coalescence-mGAM-p5,10,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
117,C8-e003Coalescence-mBHI-p5,1,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
118,B8-e003Coalescence-mGAM-p7,7,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
119,A11-e003Coalescence-mBHI-p3,1,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
120,G5-e003Coalescence-mBHI-p7_S124,0,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
121,H4-e003Coalescence-mGAM-p7_S183,0,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
122,F5-e003Coalescence-mGAM-p5_S64,0,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
123,H2-e003Coalescence-mBHI-p7_S133,15,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
124,E5-e003Coalescence-mBHI-p3_S12,19,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
125,E3-e003Coalescence-mGAM-p3_S58,16,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
126,E8-e003Coalescence-mBHI-p5_S5,3,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
127,E9-e003Coalescence-mBHI-p5_S6,1,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
128,H2-e003Coalescence-mGAM-p7_S181,16,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
129,E3-e003Coalescence-mBHI-p3_S10,15,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
130,F2-e003Coalescence-mGAM-p7_S157,6,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
131,H3-e003Coalescence-mGAM-p3_S94,0,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
132,E5-e003Coalescence-mBHI-p7_S100,13,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
133,E100-e003Coalescence-mBHI-p7_S103,1,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
134,E3-e003Coalescence-mGAM-p5_S50,5,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
135,E9-e003Coalescence-mBHI-p7_S102,1,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
136,E5-e003Coalescence-mBHI-p5_S4,15,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
137,F8-e003Coalescence-mGAM-p5_S65,1,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
138,H8-e003Coalescence-mBHI-p7_S137,5,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
139,E2-e003Coalescence-mBHI-p5_S1,21,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
140,E2-e003Coalescence-mBHI-p3_S9,20,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
141,E4-e003Coalescence-mBHI-p5_S3,20,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
142,H2-e003Coalescence-mGAM-p3_S93,5,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
143,E4-e003Coalescence-mGAM-p5_S51,12,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
144,G5-e003Coalescence-mGAM-p3_S84,0,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
145,H8-e003Coalescence-mBHI-p5_S41,2,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
146,E100-e003Coalescence-mBHI-p5_S7,4,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
147,F8-e003Coalescence-mGAM-p7_S161,1,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
148,G5-e003Coalescence-mGAM-p7_S172,0,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
149,G8-e003Coalescence-mBHI-p3_S129,5,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
150,G2-e003Coalescence-mGAM-p5_S73,6,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
151,E5-e003Coalescence-mGAM-p7_S148,14,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
152,E3-e003Coalescence-mGAM-p7_S146,5,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
153,H4-e003Coalescence-mBHI-p7_S135,0,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
154,E3-e003Coalescence-mBHI-p5_S2,8,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
155,G8-e003Coalescence-mBHI-p7_S125,2,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
156,E111-e003Coalescence-mBHI-p7_S104,3,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
157,F2-e003Coalescence-mBHI-p5_S13,16,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
158,E4-e003Coalescence-mGAM-p7_S147,19,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
159,E4-e003Coalescence-mGAM-p3_S59,18,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
160,G8-e003Coalescence-mBHI-p5_S29,7,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
161,G2-e003Coalescence-mBHI-p5_S25,14,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
162,E4-e003Coalescence-mBHI-p3_S11,20,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
163,E8-e003Coalescence-mBHI-p3_S105,4,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
164,E8-e003Coalescence-mGAM-p7_S149,1,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
165,E4-e003Coalescence-mBHI-p7_S99,19,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
166,H4-e003Coalescence-mGAM-p5_S87,0,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
167,H8-e003Coalescence-mGAM-p7_S185,2,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
168,G2-e003Coalescence-mGAM-p3_S81,17,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
169,A2-e003Coalescence-Inoculumn-mGAM,3,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
170,B2-e003Coalescence-Inoculumn-mGAM,5,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
171,A2-e003Coalescence-Inoculumn-mBHI,18,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
172,D5-e003Coalescence-Inoculumn-mBHI,0,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
173,A5-e003Coalescence-mBHI-inoculumn-redo,17,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
174,D2-e003Coalescence-Inoculumn-mBHI,19,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
175,C2-e003Coalescence-mBHI-inoculumn-redo,19,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
176,A5-e003Coalescence-Inoculumn-mGAM,1,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
177,A2-e003Coalescence-mBHI-inoculumn-redo,17,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
178,D2-e003Coalescence-Inoculumn-mGAM,0,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
179,A4-e003Coalescence-Inoculumn-mGAM,3,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
180,A5-e003Coalescence-mBHI-p1_S740,15,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
181,A3-e003Coalescence-mBHI-p1_S724,18,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
182,C2-e003Coalescence-mGAM-p1_S722,20,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
183,G2-e003Coalescence-mGAM-p1_S786,17,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
184,B2-e003Coalescence-mBHI-p1_S717,15,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
185,A3-e003Coalescence-mGAM-p1_S728,18,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
186,A4-e003Coalescence-mBHI-p1_S732,19,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
187,D2-e003Coalescence-mGAM-p1_S723,17,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
188,E2-e003Coalescence-mGAM-p1_S784,15,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
189,A4-e003Coalescence-mGAM-p1_S736,20,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
190,G2-e003Coalescence-mBHI-p1_S782,8,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
191,F2-e003Coalescence-mGAM-p1_S785,20,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
192,Coalescence-D1-B2-AA-ACPP-mBHI-mGAM-5_S656,16,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
193,Coalescence-F2-E10-AA-AE-mGAM-mBHI-3_S681,2,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
194,Coalescence-D5-H2-AA-AF-mBHI-mBHI-5_S660,19,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
195,Coalescence-C6-A4-AA-AE-mBHI-mGAM-5_S649,20,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
196,Coalescence-A6-B2-AA-ACPP-mBHI-mGAM-7_S625,5,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
197,Coalescence-D7-A3-AA-ACPP-mBHI-mGAM-3_S662,15,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
198,Coalescence-D8-A4-AA-AE-mBHI-mGAM-3_S663,20,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
199,Coalescence-C7-A5-AA-AF-mBHI-mBHI-5_S650,18,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
200,Coalescence-F10-H8-AA-AF-mGAM-mGAM-3_S689,1,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
201,Coalescence-B7-E3-AA-ACPP-mBHI-mBHI-7_S638,7,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
202,Coalescence-C5-A3-AA-ACPP-mBHI-mGAM-5_S648,5,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
203,Coalescence-F9-C8-AA-AE-mGAM-mGAM-3_S688,7,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
204,Coalescence-E11-D3-ACPP-AF-mBHI-mBHI-3_S678,0,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
205,B2-e003Assembly-mBHI-p3,14,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
206,C4-e003GlycerolRevival-mBHI-p2,1,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
207,C8-e003Assembly-mGAM-p3,6,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
208,D8-e003Assembly-mGAM-p3,1,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
209,D_B5_e003Assembly_S305,9,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
210,D_F5_e003Assembly_S353,6,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
211,D_F7_e003Assembly_S355,1,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
212,D_F9_e003Assembly_S357,10,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
213,D_F11_e003Assembly_S359,1,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
214,D_F12_e003Assembly_S360,0,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
215,C_E2_e003Assembly_S242,1,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
216,C_E6_e003Assembly_S246,8,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
217,C_E10_E3_ACPP_AA_mBHI_mGAM_4_S250,6,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
218,C_G6_e003Assembly_S270,1,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
219,C_G10_G3_ACPP_AE_mBHI_mGAM_4_S274,1,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101400
0,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,29,A_A2_A3_ACPP_AA_mBHI_mBHI_2_S2,101400
1,A_A2_A3_ACPP_AA_mBHI_mBHI_2_S2,30,A_A2_A3_ACPP_AA_mBHI_mBHI_2_S2,101400
2,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,28,A_A2_A3_ACPP_AA_mBHI_mBHI_2_S2,101400
3,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,29,A_A2_A3_ACPP_AA_mBHI_mBHI_2_S2,101400
4,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,15,A_A2_A3_ACPP_AA_mBHI_mBHI_2_S2,101400
5,A_A11_A4_AE_AA_mBHI_mBHI_4_S11,29,A_A2_A3_ACPP_AA_mBHI_mBHI_2_S2,101400
6,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,30,A_A2_A3_ACPP_AA_mBHI_mBHI_2_S2,101400
7,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,13,A_A2_A3_ACPP_AA_mBHI_mBHI_2_S2,101400
