,sample,diversity
47,A5-e003Coalescence-mGAM-p3,0.00013615733314658202
48,A2-e003Coalescence-Inoculumn-mGAM,8.390616077797589e-05
49,E5-e004Assembly-mGAM-p5,7.396276153487523e-05
50,D8-e003Coalescence-mGAM-p5,0.00021424561737615
51,A12-e003Coalescence-mGAM-p3,0.0014295248189960237
52,C2-e003Coalescence-mBHI-p3,0.0007218642964628152
53,C4-e004Assembly-mBHI-p5,0.0002474961256447621
54,D9-e003Coalescence-mGAM-p7,0.0021812989600771176
55,D4-e003Coalescence-mBHI-p7,0.00297047244685611
56,E4-e004Assembly-mGAM-p7,6.887635763721918e-05
57,E3-e004Assembly-mGAM-p3,7.25164403906295e-05
58,D2-e004Assembly-mGAM-p3,5.778625770235102e-05
59,B10-e003Coalescence-mGAM-p3,0.004755012011717807
60,A9-e003Coalescence-mGAM-p7,8.151249087886432e-05
61,D5-e004Assembly-mGAM-p5,6.605688146608093e-05
62,B5-e003Coalescence-Inoculumn-mGAM,0.006432339849163848
63,D10-e003Coalescence-mBHI-p5,0.00367800095501559
64,D5-e003Coalescence-mBHI-p3,0.0053886127872752616
65,D9-e003Coalescence-mGAM-p5,0.002902216729744342
66,C9-e003Coalescence-mBHI-p3,0.0014494692527214595
67,D10-e003Coalescence-mGAM-p5,3.536887329766076e-05
68,C8-e003Coalescence-mBHI-p7,0.00016245825774266893
69,B11-e003Assembly-mGAM-p5,8.352744942114626e-05
70,B4-e003Coalescence-mGAM-p5,0.004276549645752503
71,D4-e003Coalescence-mGAM-p5,0.005238602757324117
72,B5-e003Coalescence-mGAM-p5,0.005907332498192675
73,BB-Fecal,8.701382352535445e-05
74,B5-e003Coalescence-Inoculumn-mBHI,0.0036982510531513775
75,C2-e003Coalescence-mGAM-p3,0.00011450651915041407
76,B5-e003Coalescence-mGAM-p7,0.00019801430358846233
77,D8-e003Coalescence-mBHI-p5,0.0038222072447097865
78,E5-e004Assembly-mGAM-p7,8.23473323798379e-05
79,C10-e003Assembly-mGAM-p3,5.5078810932490494e-05
80,B10-e003Coalescence-mBHI-p5,0.0019114448749658671
81,D5-e003Coalescence-Inoculumn-mGAM,6.21067968335605e-05
82,B5-e003Coalescence-mBHI-p3,0.0038752444646094203
83,G4-e004Assembly-epsilon-p5,0.0001290560613886073
84,C4-e003Coalescence-mGAM-p5,3.992948622645116e-05
85,C5-e003Coalescence-mGAM-p7,0.00521354558266472
86,C5-e003Coalescence-mBHI-inoculumn-redo,0.005268431349116773
87,A10-e003Coalescence-mBHI-p5,0.00045476170763813486
88,A4-e003Coalescence-mGAM-p5,0.006152989012225563
89,D5-e003Coalescence-mBHI-p5,3.931294547011636e-05
90,D3-e003Assembly-mBHI-p3,0.0011954372283731998
91,D4-e003Coalescence-mGAM-p7,0.005256413292309997
92,E4-e004Assembly-mGAM-p3,0.0024843953579003282
93,A8-e003Coalescence-mBHI-p7,9.51864810632637e-05
94,E3-e004Assembly-mGAM-p7,8.216971567846847e-05
95,B9-e003GlycerolRevival-mGAM-p2,0.0008496827405512829
96,C4-e003Coalescence-mGAM-p3,3.943495345267101e-05
97,B2-e003Coalescence-Inoculumn-mGAM,0.012147735450131859
98,D5-e003Coalescence-mGAM-p7,0.0001128160401638903
99,C5-e003Coalescence-mBHI-p5,0.004877533231888521
100,C5-e003Coalescence-mGAM-p3,0.0005880487279072576
101,A3-e003Coalescence-mBHI-inoculumn-redo,0.0026267432360882513
102,D9-e003Assembly-mGAM-p5,0.0024958290915338814
103,B12-e003Coalescence-mGAM-p3,0.0008583597903900407
104,A11-e003Coalescence-mBHI-p7,0.0013669937294636034
105,A3-e003Coalescence-Inoculumn-mGAM,0.01140139734596854
106,D10-e003Assembly-mGAM-p3,6.236559636524065e-05
107,C3-e003Coalescence-mGAM-p5,0.00398997110788518
108,C10-e003GlycerolRevival-mGAM-p2,3.408455696892852e-05
109,D3-e003Assembly-mBHI-p5,0.0019588863018797486
110,A10-e003Coalescence-mGAM-p3,3.99213125448053e-05
111,A9-e003Coalescence-mBHI-p3,0.0007719985758766879
112,A2-e003Coalescence-Inoculumn-mBHI,0.00010270730350618328
113,D3-e003Coalescence-mBHI-p7,0.0027926084905792025
114,C3-e003Coalescence-mBHI-p5,0.0005937923688319643
115,D11-e003Assembly-mGAM-p3,7.944716456866761e-05
116,D2-e003Assembly-mBHI-p3,9.436315341513771e-05
117,A9-e003Coalescence-mBHI-p5,0.0036733930546580134
118,D5-e003Coalescence-Inoculumn-mBHI,8.37339304120798e-05
119,B2-e003Coalescence-mGAM-p3,0.0006312318879486697
120,C11-e003Coalescence-mGAM-p5,4.589203926092287e-05
121,G4-e004Assembly-epsilon-p3,0.00013142439401033325
122,B3-e003Coalescence-Inoculumn-mBHI,0.0011308649993424813
123,A8-e003Coalescence-mBHI-p5,0.000155594049481595
124,D5-e004Assembly-mGAM-p7,7.972122102248599e-05
125,D5-e003Assembly-mBHI-p5,6.613246815130408e-05
126,A5-e003Coalescence-mBHI-p7,0.00016876636088150482
127,BG-Fecal,7.732008014241007e-05
128,D2-e003Coalescence-mGAM-p5,0.00011461480268215289
129,B9-e003Assembly-mGAM-p5,0.00760393519662139
130,D3-e003Coalescence-mGAM-p3,0.005202307189403479
131,D9-e003Coalescence-mGAM-p3,0.0005286192758192976
132,E2-e004Assembly-mGAM-p7,4.8258855499984247e-05
133,D3-e003Coalescence-mGAM-p5,0.004917595661218639
134,C10-e003Coalescence-mGAM-p3,3.718696242129706e-05
135,A5-e003Coalescence-mBHI-inoculumn-redo,0.010326219330945472
136,B11-e003Assembly-mGAM-p3,7.982007879703272e-05
137,D2-e003Assembly-mBHI-p5,8.643765464597771e-05
138,B9-e003Coalescence-mGAM-p7,8.29017038102344e-05
139,B11-e003Coalescence-mGAM-p7,0.004116941940084918
140,C3-e003Coalescence-Inoculumn-mGAM,0.0071211979491820005
141,B5-e003Coalescence-mBHI-p7,0.003134427380141604
142,A3-e003Coalescence-mGAM-p7,5.76621811219009e-05
143,D4-e003Coalescence-Inoculumn-mBHI,0.0052292509438726514
144,D10-e003Coalescence-mGAM-p7,3.544840243975757e-05
145,C12-e003Coalescence-mGAM-p3,6.040959406454467e-05
146,C11-e003Coalescence-mGAM-p3,3.8503679083159456e-05
147,D5-e004Assembly-mGAM-p3,7.59636873181683e-05
148,A10-e003Coalescence-mBHI-p7,0.00018378771783439257
149,C10-e003Coalescence-mBHI-p7,6.436388907492565e-05
150,B9-e003Coalescence-mBHI-p5,0.00453298659845252
151,F4-e004Assembly-epsilon-p3,7.78833802585238e-05
152,B10-e003Coalescence-mBHI-p3,0.0020713890021684593
153,C11-e003Coalescence-mBHI-p5,0.00524025295300292
154,A2-e003Coalescence-mGAM-p7,0.00010060702129489684
155,E3-e004Assembly-mGAM-p5,6.248614391158124e-05
156,E2-e004Assembly-mGAM-p5,8.07001676464783e-05
157,C3-e003GlycerolRevival-mBHI-p2,0.002812802639984046
158,D10-e003Coalescence-mGAM-p3,5.235448001530449e-05
159,B10-e003Coalescence-mGAM-p7,0.0008682531581317196
160,C4-e004Assembly-mBHI-p3,0.00045794511327238514
161,A9-e003Coalescence-mBHI-p7,0.007195495956552956
162,C2-e003Coalescence-Inoculumn-mGAM,0.01203979402755148
163,B3-e003Coalescence-Inoculumn-mGAM,0.00034514288943322607
164,D11-e003Coalescence-mGAM-p7,7.061301305726715e-05
165,D5-e003Coalescence-mGAM-p3,8.683418428050781e-05
166,D4-e004Assembly-mGAM-p3,0.0026503177435633477
167,E4-e004Assembly-mGAM-p5,7.390908931475e-05
168,E5-e004Assembly-mGAM-p3,7.483921063789571e-05
169,D2-e003Coalescence-Inoculumn-mBHI,0.009189261139966024
170,B4-e003Coalescence-Inoculumn-mGAM,0.007134596493519569
171,A10-e003Coalescence-mGAM-p7,3.5780928708203405e-05
172,B2-e003Assembly-mBHI-p3,0.00014147812675364038
173,F4-e004Assembly-epsilon-p7,0.001645941629757252
174,D9-e003Coalescence-mBHI-p5,0.003263933430104986
175,C4-e003Coalescence-Inoculumn-mGAM,3.644465187446993e-05
176,D4-e003Coalescence-mGAM-p3,0.0032174803456125655
177,B9-e003Coalescence-mBHI-p7,0.002232140316693621
178,A2-e003Coalescence-mGAM-p5,0.0001196906075515965
179,D11-e003Assembly-mGAM-p5,9.622479935136513e-05
180,C3-e003Coalescence-mGAM-p7,0.007037370582957672
181,B11-e003GlycerolRevival-mGAM-p2,9.607098030091471e-05
182,C5-e004Assembly-mBHI-p7,8.489894166650904e-05
183,B3-e003Coalescence-mGAM-p5,0.0038099611845405553
184,D9-e003Coalescence-mBHI-p7,0.0036744649213744374
185,G5-e004Assembly-epsilon-p5,5.304637769020915e-05
186,B10-e003Assembly-mGAM-p3,4.506663395743437e-05
187,C5-e003Coalescence-mBHI-p7,0.005142213162612264
188,D4-e004Assembly-mGAM-p7,6.131944364165118e-05
189,C11-e003Coalescence-mGAM-p7,3.8558687598363635e-05
190,C11-e003Assembly-mGAM-p3,8.59419049629055e-05
191,D10-e003Coalescence-mBHI-p7,0.005177657414955553
192,C9-e003Coalescence-mBHI-p7,0.0015438739667281481
193,B8-e003Coalescence-mGAM-p5,8.677694084390991e-05
194,C11-e003Assembly-mGAM-p5,8.008987864158666e-05
195,B10-e003GlycerolRevival-mGAM-p2,4.553371528197398e-05
196,B3-e003Coalescence-mBHI-p5,0.00013153871652120432
197,C2-e003Coalescence-mBHI-inoculumn-redo,0.010975685833175288
198,A8-e003Coalescence-mGAM-p7,7.612991403215297e-05
199,C11-e003GlycerolRevival-mGAM-p2,7.966958089607313e-05
200,B2-e003Coalescence-Inoculumn-mBHI,0.006097408607849037
201,A11-e003Coalescence-mBHI-p5,0.002821269847805408
202,C10-e003Coalescence-mGAM-p5,4.056341735728485e-05
203,C9-e003Assembly-mGAM-p5,0.00031585398879687565
204,A5-e003Coalescence-Inoculumn-mGAM,0.01153945166048433
205,A3-e003Coalescence-mBHI-p3,0.0015354532684928857
206,AG-Fecal,7.273261671779122e-05
207,D4-e003Coalescence-Inoculumn-mGAM,0.004512871131167057
208,A2-e003Coalescence-mBHI-p5,9.938438960513751e-05
209,C10-e003Coalescence-mBHI-p5,8.252089546960284e-05
210,B9-e003Coalescence-mBHI-p3,0.0016755743548995815
211,C3-e003Coalescence-mBHI-inoculumn-redo,0.005029998468755655
212,B5-e003Coalescence-mGAM-p3,0.005739318951898368
213,BK-Fecal,5.8388155166522356e-05
214,C3-e003Assembly-mBHI-p5,0.0010623705315148796
215,C4-e004Assembly-mBHI-p7,0.0008137293369044167
216,C9-e003GlycerolRevival-mGAM-p2,9.110617619323397e-05
217,C9-e003Coalescence-mGAM-p5,0.0065680146256141035
218,A2-e003Coalescence-mBHI-inoculumn-redo,9.788101583714836e-05
219,C2-e003Coalescence-mGAM-p5,6.651016111804708e-05
220,B8-e003GlycerolRevival-mGAM-p2,8.619789421929838e-05
221,C8-e003Coalescence-mBHI-p5,0.00026290446323483423
222,B8-e003Coalescence-mGAM-p7,6.930381545225592e-05
223,B4-e003Coalescence-Inoculumn-mBHI,0.005105544492191594
224,D2-e003Coalescence-Inoculumn-mGAM,0.011448274178769511
225,D3-e003Coalescence-Inoculumn-mGAM,0.006709536951687504
226,B11-e003Coalescence-mBHI-p3,0.005260329784502475
227,C5-e003Coalescence-Inoculumn-mGAM,0.0052027027776207
228,C4-e003Coalescence-mBHI-p5,6.021991631704081e-05
229,A11-e003Coalescence-mBHI-p3,0.0008945910879789219
230,B4-e004Assembly-mBHI-p7,5.369006045028064e-05
231,A4-e003Coalescence-Inoculumn-mGAM,0.012249040403473221
232,B4-e003Coalescence-mBHI-p3,0.0030870168556584067
233,A5-e003Coalescence-Inoculumn-mBHI,0.006569801233549891
234,A9-e003Coalescence-mGAM-p5,6.548112534308225e-05
235,C10-e003Coalescence-mGAM-p7,3.629203177253969e-05
236,A11-e003Coalescence-mGAM-p3,0.0006199765233343284
237,C10-e003Coalescence-mBHI-p3,6.666747827074997e-05
238,D2-e003Coalescence-mBHI-p3,0.00041480414759424776
239,C5-e003GlycerolRevival-mBHI-p2,8.969462729182523e-05
