,index,shared,sample1,species_id
111,D_C4_C5_AF_AE_mBHI_mBHI_6_S316,12,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
112,D_C8_C11_AF_AE_mGAM_mBHI_6_S320,13,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
113,D_C12_G11_AF_AE_mGAM_mBHI_4_S324,11,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
114,D_D1_D2_AA_AF_mBHI_mBHI_6_S325,10,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
115,D_D3_D4_AE_AF_mBHI_mBHI_6_S327,12,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
116,D_D5_D8_AA_AF_mGAM_mBHI_6_S329,14,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
117,D_D6_D9_ACPP_AF_mGAM_mBHI_6_S330,14,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
118,D_D7_D10_AE_AF_mGAM_mBHI_6_S331,15,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
119,D_D8_D11_AF_AF_mGAM_mBHI_6_S332,15,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
120,D_D9_H8_AA_AF_mGAM_mBHI_4_S333,16,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
121,D_D11_H10_AE_AF_mGAM_mBHI_4_S335,11,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
122,D_D12_H11_AF_AF_mGAM_mBHI_4_S336,11,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
123,D_E3_A4_AE_AA_mBHI_mGAM_6_S339,13,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
124,D_E4_A5_AF_AA_mBHI_mGAM_6_S340,11,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
125,D_E8_A11_AF_AA_mGAM_mGAM_6_S344,15,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
126,D_E12_E11_AF_AA_mGAM_mGAM_4_S348,14,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
127,D_G4_C5_AF_AE_mBHI_mGAM_6_S364,14,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
128,D_G8_C11_AF_AE_mGAM_mGAM_6_S368,15,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
129,D_G12_G11_AF_AE_mGAM_mGAM_4_S372,11,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
130,D_H1_D2_AA_AF_mBHI_mGAM_6_S373,10,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
131,D_H3_D4_AE_AF_mBHI_mGAM_6_S375,17,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
132,D_H4_D5_AF_AF_mBHI_mGAM_6_S376,13,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
133,D_H5_D8_AA_AF_mGAM_mGAM_6_S377,11,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
134,D_H8_D11_AF_AF_mGAM_mGAM_6_S380,15,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
135,D_H9_H8_AA_AF_mGAM_mGAM_4_S381,13,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
136,D_H11_H10_AE_AF_mGAM_mGAM_4_S383,12,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
137,C9-e003Coalescence-mGAM-p3,14,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
138,C11-e003Coalescence-mBHI-p3,12,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
139,D11-e003Coalescence-mBHI-p5,12,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
140,C9-e003Coalescence-mGAM-p7,15,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
141,D10-e003Coalescence-mBHI-p3,16,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
142,A4-e003Coalescence-mBHI-p7,13,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
143,B4-e003Coalescence-mBHI-p5,14,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
144,B9-e003Coalescence-mGAM-p5,14,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
145,D4-e003Coalescence-mBHI-p5,13,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
146,D4-e003Coalescence-mBHI-p3,16,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
147,C3-e003Coalescence-mGAM-p3,13,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
148,D11-e003Coalescence-mGAM-p5,12,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
149,B8-e003Coalescence-mBHI-p5,15,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
150,D3-e003Coalescence-mBHI-p5,14,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
151,B11-e003Coalescence-mGAM-p3,15,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
152,D2-e003Coalescence-mBHI-p5,13,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
153,D5-e003Coalescence-mGAM-p5,12,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
154,B5-e003Coalescence-mBHI-p5,13,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
155,C9-e003Coalescence-mBHI-p5,14,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
156,A5-e003Coalescence-mGAM-p3,16,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
157,D8-e003Coalescence-mGAM-p5,14,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
158,D9-e003Coalescence-mGAM-p7,15,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
159,D4-e003Coalescence-mBHI-p7,14,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
160,B10-e003Coalescence-mGAM-p3,14,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
161,A9-e003Coalescence-mGAM-p7,12,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
162,D10-e003Coalescence-mBHI-p5,12,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
163,D5-e003Coalescence-mBHI-p3,12,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
164,C5-e003Coalescence-mBHI-p3,15,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
165,D9-e003Coalescence-mGAM-p5,11,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
166,C9-e003Coalescence-mBHI-p3,14,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
167,D10-e003Coalescence-mGAM-p5,13,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
168,B4-e003Coalescence-mGAM-p5,13,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
169,D4-e003Coalescence-mGAM-p5,13,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
170,B5-e003Coalescence-mGAM-p5,15,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
171,B5-e003Coalescence-mGAM-p7,12,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
172,D8-e003Coalescence-mBHI-p5,15,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
173,B10-e003Coalescence-mBHI-p5,14,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
174,B5-e003Coalescence-mBHI-p3,16,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
175,C5-e003Coalescence-mGAM-p7,11,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
176,D4-e003Coalescence-mGAM-p7,16,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
177,C5-e003Coalescence-mBHI-p5,14,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
178,C5-e003Coalescence-mGAM-p3,12,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
179,A11-e003Coalescence-mBHI-p7,14,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
180,C3-e003Coalescence-mGAM-p5,13,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
181,A9-e003Coalescence-mBHI-p3,13,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
182,D3-e003Coalescence-mBHI-p7,16,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
183,A9-e003Coalescence-mBHI-p5,13,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
184,C11-e003Coalescence-mGAM-p5,10,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
185,D9-e003Coalescence-mBHI-p3,15,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
186,A5-e003Coalescence-mBHI-p7,15,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
187,D2-e003Coalescence-mGAM-p5,16,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
188,D3-e003Coalescence-mGAM-p3,15,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
189,D9-e003Coalescence-mGAM-p3,10,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
190,D3-e003Coalescence-mGAM-p5,13,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
191,B9-e003Coalescence-mGAM-p7,15,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
192,B11-e003Coalescence-mGAM-p7,7,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
193,B5-e003Coalescence-mBHI-p7,14,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
194,A4-e003Coalescence-mBHI-p5,15,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
195,D10-e003Coalescence-mGAM-p7,14,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
196,C11-e003Coalescence-mGAM-p3,17,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
197,B9-e003Coalescence-mBHI-p5,13,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
198,B10-e003Coalescence-mBHI-p3,17,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
199,C11-e003Coalescence-mBHI-p5,13,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
200,D10-e003Coalescence-mGAM-p3,17,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
201,B10-e003Coalescence-mGAM-p7,17,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
202,A9-e003Coalescence-mBHI-p7,14,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
203,D11-e003Coalescence-mGAM-p7,15,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
204,D5-e003Coalescence-mGAM-p3,13,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
205,D9-e003Coalescence-mBHI-p5,14,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
206,D4-e003Coalescence-mGAM-p3,16,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
207,B9-e003Coalescence-mBHI-p7,16,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
208,C3-e003Coalescence-mGAM-p7,16,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
209,D9-e003Coalescence-mBHI-p7,15,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
210,C5-e003Coalescence-mBHI-p7,13,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
211,C11-e003Coalescence-mGAM-p7,13,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
212,D10-e003Coalescence-mBHI-p7,16,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
213,C9-e003Coalescence-mBHI-p7,17,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
214,B8-e003Coalescence-mGAM-p5,12,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
215,A11-e003Coalescence-mBHI-p5,13,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
216,B9-e003Coalescence-mBHI-p3,15,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
217,B5-e003Coalescence-mGAM-p3,13,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
218,A5-e003Coalescence-mBHI-p3,15,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
219,A4-e003Coalescence-mBHI-p3,13,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
220,C9-e003Coalescence-mGAM-p5,13,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
221,B8-e003Coalescence-mGAM-p7,15,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
222,B8-e003Coalescence-mBHI-p7,13,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
223,B11-e003Coalescence-mBHI-p3,14,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
224,A11-e003Coalescence-mBHI-p3,13,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
225,B4-e003Coalescence-mBHI-p3,14,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
226,A9-e003Coalescence-mGAM-p5,17,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
227,A11-e003Coalescence-mGAM-p3,16,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
