,index,shared,sample1,species_id
19,A_E11_A4_AE_AA_mBHI_mGAM_4_S59,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
20,A_E12_A5_AF_AA_mBHI_mGAM_4_S60,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
21,A_G4_C5_AF_AE_mBHI_mGAM_2_S76,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
22,A_G8_C11_AF_AE_mGAM_mGAM_2_S80,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
23,A_G10_C3_ACPP_AE_mBHI_mGAM_4_S82,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
24,A_H1_D2_AA_AF_mBHI_mGAM_2_S85,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
25,A_H2_D3_ACPP_AF_mBHI_mGAM_2_S86,3,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
26,A_H3_D4_AE_AF_mBHI_mGAM_2_S87,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
27,A_H4_D5_AF_AF_mBHI_mGAM_2_S88,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
28,A_H5_D8_AA_AF_mGAM_mGAM_2_S89,3,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
29,A_H8_D11_AF_AF_mGAM_mGAM_2_S92,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
30,A_H9_D2_AA_AF_mBHI_mGAM_4_S93,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
31,A_H10_D3_ACPP_AF_mBHI_mGAM_4_S94,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
32,A_H11_D4_AE_AF_mBHI_mGAM_4_S95,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
33,A_H12_D5_AF_AF_mBHI_mGAM_4_S96,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
34,B_A4_E5_AF_AA_mBHI_mBHI_2_S100,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
35,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
36,B_A8_E11_AF_AA_mGAM_mBHI_2_S104,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
37,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
38,B_A11_A10_AE_AA_mGAM_mBHI_4_S107,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
39,B_A12_A11_AF_AA_mGAM_mBHI_4_S108,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
40,B_C4_G5_AF_AE_mBHI_mBHI_2_S124,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
41,B_C6_G9_ACPP_AE_mGAM_mBHI_2_S126,2,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
42,B_C8_G11_AF_AE_mGAM_mBHI_2_S128,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
43,B_C10_C9_ACPP_AE_mGAM_mBHI_4_S130,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
44,B_C12_C11_AF_AE_mGAM_mBHI_4_S132,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
45,B_D1_H2_AA_AF_mBHI_mBHI_2_S133,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
46,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
47,B_D3_H4_AE_AF_mBHI_mBHI_2_S135,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
48,B_D4_H5_AF_AF_mBHI_mBHI_2_S136,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
49,B_D5_H8_AA_AF_mGAM_mBHI_2_S137,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
50,B_D6_H9_ACPP_AF_mGAM_mBHI_2_S138,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
51,B_D7_H10_AE_AF_mGAM_mBHI_2_S139,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
52,B_D8_H11_AF_AF_mGAM_mBHI_2_S140,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
53,B_D9_D8_AA_AF_mGAM_mBHI_4_S141,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
54,B_D10_D9_ACPP_AF_mGAM_mBHI_4_S142,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
55,B_D11_D10_AE_AF_mGAM_mBHI_4_S143,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
56,B_D12_D11_AF_AF_mGAM_mBHI_4_S144,3,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
57,B_E4_E5_AF_AA_mBHI_mGAM_2_S148,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
58,B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
59,B_E8_E11_AF_AA_mGAM_mGAM_2_S152,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
60,B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
61,B_E12_A11_AF_AA_mGAM_mGAM_4_S156,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
62,B_G4_G5_AF_AE_mBHI_mGAM_2_S172,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
63,B_G6_G9_ACPP_AE_mGAM_mGAM_2_S174,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
64,B_G8_G11_AF_AE_mGAM_mGAM_2_S176,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
65,B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
66,B_G12_C11_AF_AE_mGAM_mGAM_4_S180,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
67,B_H2_H3_ACPP_AF_mBHI_mGAM_2_S182,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
68,B_H3_H4_AE_AF_mBHI_mGAM_2_S183,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
69,B_H4_H5_AF_AF_mBHI_mGAM_2_S184,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
70,B_H5_H8_AA_AF_mGAM_mGAM_2_S185,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
71,B_H6_H9_ACPP_AF_mGAM_mGAM_2_S186,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
72,B_H7_H10_AE_AF_mGAM_mGAM_2_S187,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
73,B_H8_H11_AF_AF_mGAM_mGAM_2_S188,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
74,B_H9_D8_AA_AF_mGAM_mGAM_4_S189,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
75,B_H10_D9_ACPP_AF_mGAM_mGAM_4_S190,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
76,B_H11_D10_AE_AF_mGAM_mGAM_4_S191,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
77,C_A3_A4_AE_AA_mBHI_mBHI_6_S195,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
78,C_A4_A5_AF_AA_mBHI_mBHI_6_S196,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
79,C_A11_E4_AE_AA_mBHI_mBHI_4_S203,3,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
80,C_C4_C5_AF_AE_mBHI_mBHI_6_S220,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
81,C_C8_C11_AF_AE_mGAM_mBHI_6_S224,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
82,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
83,C_D1_D2_AA_AF_mBHI_mBHI_6_S229,3,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
84,C_D3_D4_AE_AF_mBHI_mBHI_6_S231,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
85,C_D5_D8_AA_AF_mGAM_mBHI_6_S233,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
86,C_D7_D10_AE_AF_mGAM_mBHI_6_S235,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
87,C_D8_D11_AF_AF_mGAM_mBHI_6_S236,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
88,C_D9_H2_AA_AF_mBHI_mBHI_4_S237,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
89,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
90,C_E3_A4_AE_AA_mBHI_mGAM_6_S243,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
91,C_E4_A5_AF_AA_mBHI_mGAM_6_S244,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
92,C_E5_A8_AA_AA_mGAM_mGAM_6_S245,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
93,C_E7_A10_AE_AA_mGAM_mGAM_6_S247,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
94,C_E8_A11_AF_AA_mGAM_mGAM_6_S248,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
95,C_E11_E4_AE_AA_mBHI_mGAM_4_S251,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
96,C_G4_C5_AF_AE_mBHI_mGAM_6_S268,3,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
97,C_G8_C11_AF_AE_mGAM_mGAM_6_S272,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
98,C_G12_G5_AF_AE_mBHI_mGAM_4_S276,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
99,C_H3_D4_AE_AF_mBHI_mGAM_6_S279,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
100,C_H4_D5_AF_AF_mBHI_mGAM_6_S280,3,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
101,C_H5_D8_AA_AF_mGAM_mGAM_6_S281,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
102,C_H7_D10_AE_AF_mGAM_mGAM_6_S283,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
103,C_H8_D11_AF_AF_mGAM_mGAM_6_S284,3,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
104,C_H9_H2_AA_AF_mBHI_mGAM_4_S285,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
105,C_H11_H4_AE_AF_mBHI_mGAM_4_S287,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
106,C_H12_H5_AF_AF_mBHI_mGAM_4_S288,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
107,D_A3_A4_AE_AA_mBHI_mBHI_6_S291,3,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
108,D_A4_A5_AF_AA_mBHI_mBHI_6_S292,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
109,D_A8_A11_AF_AA_mGAM_mBHI_6_S296,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
110,D_A12_E11_AF_AA_mGAM_mBHI_4_S300,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
111,D_C4_C5_AF_AE_mBHI_mBHI_6_S316,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
112,D_C8_C11_AF_AE_mGAM_mBHI_6_S320,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
113,D_C12_G11_AF_AE_mGAM_mBHI_4_S324,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
114,D_D1_D2_AA_AF_mBHI_mBHI_6_S325,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
115,D_D3_D4_AE_AF_mBHI_mBHI_6_S327,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
116,D_D5_D8_AA_AF_mGAM_mBHI_6_S329,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
117,D_D6_D9_ACPP_AF_mGAM_mBHI_6_S330,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
118,D_D7_D10_AE_AF_mGAM_mBHI_6_S331,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
119,D_D8_D11_AF_AF_mGAM_mBHI_6_S332,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
120,D_D9_H8_AA_AF_mGAM_mBHI_4_S333,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
121,D_D11_H10_AE_AF_mGAM_mBHI_4_S335,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
122,D_D12_H11_AF_AF_mGAM_mBHI_4_S336,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
123,D_E3_A4_AE_AA_mBHI_mGAM_6_S339,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
124,D_E4_A5_AF_AA_mBHI_mGAM_6_S340,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
125,D_E8_A11_AF_AA_mGAM_mGAM_6_S344,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
126,D_E12_E11_AF_AA_mGAM_mGAM_4_S348,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
127,D_G4_C5_AF_AE_mBHI_mGAM_6_S364,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
128,D_G8_C11_AF_AE_mGAM_mGAM_6_S368,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
129,D_G12_G11_AF_AE_mGAM_mGAM_4_S372,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
130,D_H1_D2_AA_AF_mBHI_mGAM_6_S373,3,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
131,D_H3_D4_AE_AF_mBHI_mGAM_6_S375,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
132,D_H4_D5_AF_AF_mBHI_mGAM_6_S376,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
133,D_H5_D8_AA_AF_mGAM_mGAM_6_S377,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
134,D_H8_D11_AF_AF_mGAM_mGAM_6_S380,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
135,D_H9_H8_AA_AF_mGAM_mGAM_4_S381,3,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
136,D_H11_H10_AE_AF_mGAM_mGAM_4_S383,4,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
137,C9-e003Coalescence-mGAM-p3,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
138,C11-e003Coalescence-mBHI-p3,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
139,D11-e003Coalescence-mBHI-p5,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
140,C9-e003Coalescence-mGAM-p7,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
141,D10-e003Coalescence-mBHI-p3,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
142,A4-e003Coalescence-mBHI-p7,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
143,B4-e003Coalescence-mBHI-p5,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
144,B9-e003Coalescence-mGAM-p5,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
145,D4-e003Coalescence-mBHI-p5,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
146,D4-e003Coalescence-mBHI-p3,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
147,C3-e003Coalescence-mGAM-p3,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
148,D11-e003Coalescence-mGAM-p5,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
149,B8-e003Coalescence-mBHI-p5,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
150,D3-e003Coalescence-mBHI-p5,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
151,B11-e003Coalescence-mGAM-p3,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
152,D2-e003Coalescence-mBHI-p5,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
153,D5-e003Coalescence-mGAM-p5,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
154,B5-e003Coalescence-mBHI-p5,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
155,C9-e003Coalescence-mBHI-p5,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
156,A5-e003Coalescence-mGAM-p3,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
157,D8-e003Coalescence-mGAM-p5,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
158,D9-e003Coalescence-mGAM-p7,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
159,D4-e003Coalescence-mBHI-p7,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
160,B10-e003Coalescence-mGAM-p3,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
161,A9-e003Coalescence-mGAM-p7,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
162,D10-e003Coalescence-mBHI-p5,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
163,D5-e003Coalescence-mBHI-p3,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
164,C5-e003Coalescence-mBHI-p3,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
165,D9-e003Coalescence-mGAM-p5,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
166,C9-e003Coalescence-mBHI-p3,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
167,D10-e003Coalescence-mGAM-p5,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
168,B4-e003Coalescence-mGAM-p5,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
169,D4-e003Coalescence-mGAM-p5,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
170,B5-e003Coalescence-mGAM-p5,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
171,B5-e003Coalescence-mGAM-p7,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
172,D8-e003Coalescence-mBHI-p5,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
173,B10-e003Coalescence-mBHI-p5,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
174,B5-e003Coalescence-mBHI-p3,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
175,C5-e003Coalescence-mGAM-p7,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
176,D4-e003Coalescence-mGAM-p7,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
177,C5-e003Coalescence-mBHI-p5,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
178,C5-e003Coalescence-mGAM-p3,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
179,A11-e003Coalescence-mBHI-p7,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
180,C3-e003Coalescence-mGAM-p5,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
181,A9-e003Coalescence-mBHI-p3,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
182,D3-e003Coalescence-mBHI-p7,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
183,A9-e003Coalescence-mBHI-p5,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
184,C11-e003Coalescence-mGAM-p5,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
185,D9-e003Coalescence-mBHI-p3,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
186,A5-e003Coalescence-mBHI-p7,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
187,D2-e003Coalescence-mGAM-p5,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
188,D3-e003Coalescence-mGAM-p3,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
189,D9-e003Coalescence-mGAM-p3,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
190,D3-e003Coalescence-mGAM-p5,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
191,B9-e003Coalescence-mGAM-p7,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
192,B11-e003Coalescence-mGAM-p7,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
193,B5-e003Coalescence-mBHI-p7,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
194,A4-e003Coalescence-mBHI-p5,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
195,D10-e003Coalescence-mGAM-p7,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
196,C11-e003Coalescence-mGAM-p3,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
197,B9-e003Coalescence-mBHI-p5,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
198,B10-e003Coalescence-mBHI-p3,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
199,C11-e003Coalescence-mBHI-p5,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
200,D10-e003Coalescence-mGAM-p3,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
201,B10-e003Coalescence-mGAM-p7,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
202,A9-e003Coalescence-mBHI-p7,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
203,D11-e003Coalescence-mGAM-p7,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
204,D5-e003Coalescence-mGAM-p3,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
205,D9-e003Coalescence-mBHI-p5,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
206,D4-e003Coalescence-mGAM-p3,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
207,B9-e003Coalescence-mBHI-p7,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
208,C3-e003Coalescence-mGAM-p7,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
209,D9-e003Coalescence-mBHI-p7,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
210,C5-e003Coalescence-mBHI-p7,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
211,C11-e003Coalescence-mGAM-p7,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
212,D10-e003Coalescence-mBHI-p7,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
213,C9-e003Coalescence-mBHI-p7,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
214,B8-e003Coalescence-mGAM-p5,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
215,A11-e003Coalescence-mBHI-p5,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
216,B9-e003Coalescence-mBHI-p3,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
217,B5-e003Coalescence-mGAM-p3,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
218,A5-e003Coalescence-mBHI-p3,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
219,A4-e003Coalescence-mBHI-p3,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
220,C9-e003Coalescence-mGAM-p5,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
221,B8-e003Coalescence-mGAM-p7,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
222,B8-e003Coalescence-mBHI-p7,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
223,B11-e003Coalescence-mBHI-p3,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
224,A11-e003Coalescence-mBHI-p3,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
225,B4-e003Coalescence-mBHI-p3,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
226,A9-e003Coalescence-mGAM-p5,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
227,A11-e003Coalescence-mGAM-p3,0,A_A3_A4_AE_AA_mBHI_mBHI_2_S3,102320
