,index,shared,sample1,species_id,num_sites
22,C_B9_e003Assembly_4_S213,48,A2-e003Coalescence-Inoculumn-mGAM,100205,110
23,D_B5_e003Assembly_S305,46,A2-e003Coalescence-Inoculumn-mGAM,100205,110
24,C_E2_e003Assembly_S242,30,A2-e003Coalescence-Inoculumn-mGAM,100205,110
0,D_E9_E8_AA_AA_mGAM_mGAM_4_S345,41,B2-e003Coalescence-Inoculumn-mGAM,100205,253
1,A2-e003Coalescence-Inoculumn-mGAM,59,B2-e003Coalescence-Inoculumn-mGAM,100205,253
2,B2-e003Coalescence-Inoculumn-mGAM,253,B2-e003Coalescence-Inoculumn-mGAM,100205,253
3,C2-e003Coalescence-Inoculumn-mGAM,50,B2-e003Coalescence-Inoculumn-mGAM,100205,253
4,A5-e003Coalescence-Inoculumn-mGAM,52,B2-e003Coalescence-Inoculumn-mGAM,100205,253
5,D2-e003Coalescence-Inoculumn-mGAM,56,B2-e003Coalescence-Inoculumn-mGAM,100205,253
6,A4-e003Coalescence-Inoculumn-mGAM,57,B2-e003Coalescence-Inoculumn-mGAM,100205,253
7,B8-e003Coalescence-mBHI-p1_S749,46,B2-e003Coalescence-Inoculumn-mGAM,100205,253
8,E11-e003Coalescence-mGAM-p1_S840,39,B2-e003Coalescence-Inoculumn-mGAM,100205,253
9,E9-e003Coalescence-mBHI-p1_S820,34,B2-e003Coalescence-Inoculumn-mGAM,100205,253
10,F8-e003Coalescence-mBHI-p1_S813,35,B2-e003Coalescence-Inoculumn-mGAM,100205,253
11,A8-e003Coalescence-mBHI-p1_S748,34,B2-e003Coalescence-Inoculumn-mGAM,100205,253
12,H8-e003Coalescence-mBHI-p1_S815,44,B2-e003Coalescence-Inoculumn-mGAM,100205,253
13,D8-e003Coalescence-mBHI-p1_S751,35,B2-e003Coalescence-Inoculumn-mGAM,100205,253
14,E8-e003Coalescence-mBHI-p1_S812,39,B2-e003Coalescence-Inoculumn-mGAM,100205,253
15,D8-e003Coalescence-mGAM-p1_S755,38,B2-e003Coalescence-Inoculumn-mGAM,100205,253
16,A9-e003Coalescence-mBHI-p1_S756,39,B2-e003Coalescence-Inoculumn-mGAM,100205,253
17,E11-e003Coalescence-mBHI-p1_S836,43,B2-e003Coalescence-Inoculumn-mGAM,100205,253
18,H8-e003Coalescence-mGAM-p1_S819,38,B2-e003Coalescence-Inoculumn-mGAM,100205,253
19,A11-e003Coalescence-mBHI-p1_S772,37,B2-e003Coalescence-Inoculumn-mGAM,100205,253
20,Coalescence-C9-A8-AA-AA-mGAM-mGAM-5_S652,38,B2-e003Coalescence-Inoculumn-mGAM,100205,253
21,C_B5_e003Assembly_6_S209,39,B2-e003Coalescence-Inoculumn-mGAM,100205,253
22,C_B9_e003Assembly_4_S213,51,B2-e003Coalescence-Inoculumn-mGAM,100205,253
23,D_B5_e003Assembly_S305,48,B2-e003Coalescence-Inoculumn-mGAM,100205,253
24,C_E2_e003Assembly_S242,33,B2-e003Coalescence-Inoculumn-mGAM,100205,253
0,D_E9_E8_AA_AA_mGAM_mGAM_4_S345,34,C2-e003Coalescence-Inoculumn-mGAM,100205,314
1,A2-e003Coalescence-Inoculumn-mGAM,51,C2-e003Coalescence-Inoculumn-mGAM,100205,314
2,B2-e003Coalescence-Inoculumn-mGAM,50,C2-e003Coalescence-Inoculumn-mGAM,100205,314
3,C2-e003Coalescence-Inoculumn-mGAM,314,C2-e003Coalescence-Inoculumn-mGAM,100205,314
4,A5-e003Coalescence-Inoculumn-mGAM,64,C2-e003Coalescence-Inoculumn-mGAM,100205,314
5,D2-e003Coalescence-Inoculumn-mGAM,56,C2-e003Coalescence-Inoculumn-mGAM,100205,314
6,A4-e003Coalescence-Inoculumn-mGAM,111,C2-e003Coalescence-Inoculumn-mGAM,100205,314
7,B8-e003Coalescence-mBHI-p1_S749,35,C2-e003Coalescence-Inoculumn-mGAM,100205,314
8,E11-e003Coalescence-mGAM-p1_S840,39,C2-e003Coalescence-Inoculumn-mGAM,100205,314
9,E9-e003Coalescence-mBHI-p1_S820,39,C2-e003Coalescence-Inoculumn-mGAM,100205,314
10,F8-e003Coalescence-mBHI-p1_S813,37,C2-e003Coalescence-Inoculumn-mGAM,100205,314
11,A8-e003Coalescence-mBHI-p1_S748,32,C2-e003Coalescence-Inoculumn-mGAM,100205,314
12,H8-e003Coalescence-mBHI-p1_S815,32,C2-e003Coalescence-Inoculumn-mGAM,100205,314
13,D8-e003Coalescence-mBHI-p1_S751,38,C2-e003Coalescence-Inoculumn-mGAM,100205,314
14,E8-e003Coalescence-mBHI-p1_S812,39,C2-e003Coalescence-Inoculumn-mGAM,100205,314
15,D8-e003Coalescence-mGAM-p1_S755,31,C2-e003Coalescence-Inoculumn-mGAM,100205,314
16,A9-e003Coalescence-mBHI-p1_S756,40,C2-e003Coalescence-Inoculumn-mGAM,100205,314
17,E11-e003Coalescence-mBHI-p1_S836,40,C2-e003Coalescence-Inoculumn-mGAM,100205,314
18,H8-e003Coalescence-mGAM-p1_S819,37,C2-e003Coalescence-Inoculumn-mGAM,100205,314
19,A11-e003Coalescence-mBHI-p1_S772,41,C2-e003Coalescence-Inoculumn-mGAM,100205,314
20,Coalescence-C9-A8-AA-AA-mGAM-mGAM-5_S652,35,C2-e003Coalescence-Inoculumn-mGAM,100205,314
21,C_B5_e003Assembly_6_S209,38,C2-e003Coalescence-Inoculumn-mGAM,100205,314
22,C_B9_e003Assembly_4_S213,42,C2-e003Coalescence-Inoculumn-mGAM,100205,314
23,D_B5_e003Assembly_S305,45,C2-e003Coalescence-Inoculumn-mGAM,100205,314
24,C_E2_e003Assembly_S242,29,C2-e003Coalescence-Inoculumn-mGAM,100205,314
0,D_E9_E8_AA_AA_mGAM_mGAM_4_S345,40,A5-e003Coalescence-Inoculumn-mGAM,100205,4239
1,A2-e003Coalescence-Inoculumn-mGAM,50,A5-e003Coalescence-Inoculumn-mGAM,100205,4239
2,B2-e003Coalescence-Inoculumn-mGAM,52,A5-e003Coalescence-Inoculumn-mGAM,100205,4239
3,C2-e003Coalescence-Inoculumn-mGAM,64,A5-e003Coalescence-Inoculumn-mGAM,100205,4239
4,A5-e003Coalescence-Inoculumn-mGAM,4239,A5-e003Coalescence-Inoculumn-mGAM,100205,4239
5,D2-e003Coalescence-Inoculumn-mGAM,2942,A5-e003Coalescence-Inoculumn-mGAM,100205,4239
6,A4-e003Coalescence-Inoculumn-mGAM,56,A5-e003Coalescence-Inoculumn-mGAM,100205,4239
7,B8-e003Coalescence-mBHI-p1_S749,37,A5-e003Coalescence-Inoculumn-mGAM,100205,4239
8,E11-e003Coalescence-mGAM-p1_S840,39,A5-e003Coalescence-Inoculumn-mGAM,100205,4239
9,E9-e003Coalescence-mBHI-p1_S820,37,A5-e003Coalescence-Inoculumn-mGAM,100205,4239
10,F8-e003Coalescence-mBHI-p1_S813,36,A5-e003Coalescence-Inoculumn-mGAM,100205,4239
11,A8-e003Coalescence-mBHI-p1_S748,36,A5-e003Coalescence-Inoculumn-mGAM,100205,4239
12,H8-e003Coalescence-mBHI-p1_S815,38,A5-e003Coalescence-Inoculumn-mGAM,100205,4239
13,D8-e003Coalescence-mBHI-p1_S751,38,A5-e003Coalescence-Inoculumn-mGAM,100205,4239
14,E8-e003Coalescence-mBHI-p1_S812,38,A5-e003Coalescence-Inoculumn-mGAM,100205,4239
15,D8-e003Coalescence-mGAM-p1_S755,40,A5-e003Coalescence-Inoculumn-mGAM,100205,4239
16,A9-e003Coalescence-mBHI-p1_S756,41,A5-e003Coalescence-Inoculumn-mGAM,100205,4239
17,E11-e003Coalescence-mBHI-p1_S836,39,A5-e003Coalescence-Inoculumn-mGAM,100205,4239
18,H8-e003Coalescence-mGAM-p1_S819,44,A5-e003Coalescence-Inoculumn-mGAM,100205,4239
19,A11-e003Coalescence-mBHI-p1_S772,40,A5-e003Coalescence-Inoculumn-mGAM,100205,4239
20,Coalescence-C9-A8-AA-AA-mGAM-mGAM-5_S652,36,A5-e003Coalescence-Inoculumn-mGAM,100205,4239
21,C_B5_e003Assembly_6_S209,45,A5-e003Coalescence-Inoculumn-mGAM,100205,4239
22,C_B9_e003Assembly_4_S213,547,A5-e003Coalescence-Inoculumn-mGAM,100205,4239
23,D_B5_e003Assembly_S305,42,A5-e003Coalescence-Inoculumn-mGAM,100205,4239
24,C_E2_e003Assembly_S242,31,A5-e003Coalescence-Inoculumn-mGAM,100205,4239
0,D_E9_E8_AA_AA_mGAM_mGAM_4_S345,38,D2-e003Coalescence-Inoculumn-mGAM,100205,4087
1,A2-e003Coalescence-Inoculumn-mGAM,50,D2-e003Coalescence-Inoculumn-mGAM,100205,4087
2,B2-e003Coalescence-Inoculumn-mGAM,56,D2-e003Coalescence-Inoculumn-mGAM,100205,4087
3,C2-e003Coalescence-Inoculumn-mGAM,56,D2-e003Coalescence-Inoculumn-mGAM,100205,4087
4,A5-e003Coalescence-Inoculumn-mGAM,2942,D2-e003Coalescence-Inoculumn-mGAM,100205,4087
5,D2-e003Coalescence-Inoculumn-mGAM,4087,D2-e003Coalescence-Inoculumn-mGAM,100205,4087
6,A4-e003Coalescence-Inoculumn-mGAM,55,D2-e003Coalescence-Inoculumn-mGAM,100205,4087
7,B8-e003Coalescence-mBHI-p1_S749,40,D2-e003Coalescence-Inoculumn-mGAM,100205,4087
8,E11-e003Coalescence-mGAM-p1_S840,39,D2-e003Coalescence-Inoculumn-mGAM,100205,4087
9,E9-e003Coalescence-mBHI-p1_S820,40,D2-e003Coalescence-Inoculumn-mGAM,100205,4087
10,F8-e003Coalescence-mBHI-p1_S813,39,D2-e003Coalescence-Inoculumn-mGAM,100205,4087
11,A8-e003Coalescence-mBHI-p1_S748,37,D2-e003Coalescence-Inoculumn-mGAM,100205,4087
12,H8-e003Coalescence-mBHI-p1_S815,39,D2-e003Coalescence-Inoculumn-mGAM,100205,4087
13,D8-e003Coalescence-mBHI-p1_S751,38,D2-e003Coalescence-Inoculumn-mGAM,100205,4087
14,E8-e003Coalescence-mBHI-p1_S812,46,D2-e003Coalescence-Inoculumn-mGAM,100205,4087
15,D8-e003Coalescence-mGAM-p1_S755,45,D2-e003Coalescence-Inoculumn-mGAM,100205,4087
16,A9-e003Coalescence-mBHI-p1_S756,42,D2-e003Coalescence-Inoculumn-mGAM,100205,4087
17,E11-e003Coalescence-mBHI-p1_S836,36,D2-e003Coalescence-Inoculumn-mGAM,100205,4087
18,H8-e003Coalescence-mGAM-p1_S819,45,D2-e003Coalescence-Inoculumn-mGAM,100205,4087
19,A11-e003Coalescence-mBHI-p1_S772,43,D2-e003Coalescence-Inoculumn-mGAM,100205,4087
20,Coalescence-C9-A8-AA-AA-mGAM-mGAM-5_S652,37,D2-e003Coalescence-Inoculumn-mGAM,100205,4087
21,C_B5_e003Assembly_6_S209,53,D2-e003Coalescence-Inoculumn-mGAM,100205,4087
22,C_B9_e003Assembly_4_S213,529,D2-e003Coalescence-Inoculumn-mGAM,100205,4087
23,D_B5_e003Assembly_S305,42,D2-e003Coalescence-Inoculumn-mGAM,100205,4087
24,C_E2_e003Assembly_S242,36,D2-e003Coalescence-Inoculumn-mGAM,100205,4087
0,D_E9_E8_AA_AA_mGAM_mGAM_4_S345,39,A4-e003Coalescence-Inoculumn-mGAM,100205,246
1,A2-e003Coalescence-Inoculumn-mGAM,54,A4-e003Coalescence-Inoculumn-mGAM,100205,246
2,B2-e003Coalescence-Inoculumn-mGAM,57,A4-e003Coalescence-Inoculumn-mGAM,100205,246
3,C2-e003Coalescence-Inoculumn-mGAM,111,A4-e003Coalescence-Inoculumn-mGAM,100205,246
4,A5-e003Coalescence-Inoculumn-mGAM,56,A4-e003Coalescence-Inoculumn-mGAM,100205,246
5,D2-e003Coalescence-Inoculumn-mGAM,55,A4-e003Coalescence-Inoculumn-mGAM,100205,246
6,A4-e003Coalescence-Inoculumn-mGAM,246,A4-e003Coalescence-Inoculumn-mGAM,100205,246
7,B8-e003Coalescence-mBHI-p1_S749,43,A4-e003Coalescence-Inoculumn-mGAM,100205,246
8,E11-e003Coalescence-mGAM-p1_S840,42,A4-e003Coalescence-Inoculumn-mGAM,100205,246
9,E9-e003Coalescence-mBHI-p1_S820,45,A4-e003Coalescence-Inoculumn-mGAM,100205,246
10,F8-e003Coalescence-mBHI-p1_S813,39,A4-e003Coalescence-Inoculumn-mGAM,100205,246
11,A8-e003Coalescence-mBHI-p1_S748,40,A4-e003Coalescence-Inoculumn-mGAM,100205,246
12,H8-e003Coalescence-mBHI-p1_S815,44,A4-e003Coalescence-Inoculumn-mGAM,100205,246
13,D8-e003Coalescence-mBHI-p1_S751,37,A4-e003Coalescence-Inoculumn-mGAM,100205,246
14,E8-e003Coalescence-mBHI-p1_S812,41,A4-e003Coalescence-Inoculumn-mGAM,100205,246
15,D8-e003Coalescence-mGAM-p1_S755,36,A4-e003Coalescence-Inoculumn-mGAM,100205,246
16,A9-e003Coalescence-mBHI-p1_S756,47,A4-e003Coalescence-Inoculumn-mGAM,100205,246
17,E11-e003Coalescence-mBHI-p1_S836,40,A4-e003Coalescence-Inoculumn-mGAM,100205,246
18,H8-e003Coalescence-mGAM-p1_S819,41,A4-e003Coalescence-Inoculumn-mGAM,100205,246
19,A11-e003Coalescence-mBHI-p1_S772,41,A4-e003Coalescence-Inoculumn-mGAM,100205,246
20,Coalescence-C9-A8-AA-AA-mGAM-mGAM-5_S652,46,A4-e003Coalescence-Inoculumn-mGAM,100205,246
21,C_B5_e003Assembly_6_S209,37,A4-e003Coalescence-Inoculumn-mGAM,100205,246
22,C_B9_e003Assembly_4_S213,49,A4-e003Coalescence-Inoculumn-mGAM,100205,246
23,D_B5_e003Assembly_S305,46,A4-e003Coalescence-Inoculumn-mGAM,100205,246
24,C_E2_e003Assembly_S242,34,A4-e003Coalescence-Inoculumn-mGAM,100205,246
0,D_E9_E8_AA_AA_mGAM_mGAM_4_S345,48,B8-e003Coalescence-mBHI-p1_S749,100205,87
1,A2-e003Coalescence-Inoculumn-mGAM,41,B8-e003Coalescence-mBHI-p1_S749,100205,87
2,B2-e003Coalescence-Inoculumn-mGAM,46,B8-e003Coalescence-mBHI-p1_S749,100205,87
3,C2-e003Coalescence-Inoculumn-mGAM,35,B8-e003Coalescence-mBHI-p1_S749,100205,87
4,A5-e003Coalescence-Inoculumn-mGAM,37,B8-e003Coalescence-mBHI-p1_S749,100205,87
5,D2-e003Coalescence-Inoculumn-mGAM,40,B8-e003Coalescence-mBHI-p1_S749,100205,87
6,A4-e003Coalescence-Inoculumn-mGAM,43,B8-e003Coalescence-mBHI-p1_S749,100205,87
7,B8-e003Coalescence-mBHI-p1_S749,87,B8-e003Coalescence-mBHI-p1_S749,100205,87
8,E11-e003Coalescence-mGAM-p1_S840,50,B8-e003Coalescence-mBHI-p1_S749,100205,87
9,E9-e003Coalescence-mBHI-p1_S820,54,B8-e003Coalescence-mBHI-p1_S749,100205,87
10,F8-e003Coalescence-mBHI-p1_S813,50,B8-e003Coalescence-mBHI-p1_S749,100205,87
11,A8-e003Coalescence-mBHI-p1_S748,43,B8-e003Coalescence-mBHI-p1_S749,100205,87
12,H8-e003Coalescence-mBHI-p1_S815,52,B8-e003Coalescence-mBHI-p1_S749,100205,87
13,D8-e003Coalescence-mBHI-p1_S751,49,B8-e003Coalescence-mBHI-p1_S749,100205,87
14,E8-e003Coalescence-mBHI-p1_S812,49,B8-e003Coalescence-mBHI-p1_S749,100205,87
15,D8-e003Coalescence-mGAM-p1_S755,50,B8-e003Coalescence-mBHI-p1_S749,100205,87
16,A9-e003Coalescence-mBHI-p1_S756,57,B8-e003Coalescence-mBHI-p1_S749,100205,87
17,E11-e003Coalescence-mBHI-p1_S836,49,B8-e003Coalescence-mBHI-p1_S749,100205,87
18,H8-e003Coalescence-mGAM-p1_S819,51,B8-e003Coalescence-mBHI-p1_S749,100205,87
19,A11-e003Coalescence-mBHI-p1_S772,46,B8-e003Coalescence-mBHI-p1_S749,100205,87
20,Coalescence-C9-A8-AA-AA-mGAM-mGAM-5_S652,54,B8-e003Coalescence-mBHI-p1_S749,100205,87
21,C_B5_e003Assembly_6_S209,49,B8-e003Coalescence-mBHI-p1_S749,100205,87
22,C_B9_e003Assembly_4_S213,54,B8-e003Coalescence-mBHI-p1_S749,100205,87
23,D_B5_e003Assembly_S305,54,B8-e003Coalescence-mBHI-p1_S749,100205,87
24,C_E2_e003Assembly_S242,45,B8-e003Coalescence-mBHI-p1_S749,100205,87
0,D_E9_E8_AA_AA_mGAM_mGAM_4_S345,51,E11-e003Coalescence-mGAM-p1_S840,100205,79
1,A2-e003Coalescence-Inoculumn-mGAM,40,E11-e003Coalescence-mGAM-p1_S840,100205,79
2,B2-e003Coalescence-Inoculumn-mGAM,39,E11-e003Coalescence-mGAM-p1_S840,100205,79
3,C2-e003Coalescence-Inoculumn-mGAM,39,E11-e003Coalescence-mGAM-p1_S840,100205,79
4,A5-e003Coalescence-Inoculumn-mGAM,39,E11-e003Coalescence-mGAM-p1_S840,100205,79
5,D2-e003Coalescence-Inoculumn-mGAM,39,E11-e003Coalescence-mGAM-p1_S840,100205,79
6,A4-e003Coalescence-Inoculumn-mGAM,42,E11-e003Coalescence-mGAM-p1_S840,100205,79
7,B8-e003Coalescence-mBHI-p1_S749,50,E11-e003Coalescence-mGAM-p1_S840,100205,79
8,E11-e003Coalescence-mGAM-p1_S840,79,E11-e003Coalescence-mGAM-p1_S840,100205,79
9,E9-e003Coalescence-mBHI-p1_S820,55,E11-e003Coalescence-mGAM-p1_S840,100205,79
10,F8-e003Coalescence-mBHI-p1_S813,41,E11-e003Coalescence-mGAM-p1_S840,100205,79
11,A8-e003Coalescence-mBHI-p1_S748,47,E11-e003Coalescence-mGAM-p1_S840,100205,79
12,H8-e003Coalescence-mBHI-p1_S815,55,E11-e003Coalescence-mGAM-p1_S840,100205,79
13,D8-e003Coalescence-mBHI-p1_S751,59,E11-e003Coalescence-mGAM-p1_S840,100205,79
14,E8-e003Coalescence-mBHI-p1_S812,52,E11-e003Coalescence-mGAM-p1_S840,100205,79
15,D8-e003Coalescence-mGAM-p1_S755,48,E11-e003Coalescence-mGAM-p1_S840,100205,79
16,A9-e003Coalescence-mBHI-p1_S756,49,E11-e003Coalescence-mGAM-p1_S840,100205,79
17,E11-e003Coalescence-mBHI-p1_S836,55,E11-e003Coalescence-mGAM-p1_S840,100205,79
18,H8-e003Coalescence-mGAM-p1_S819,50,E11-e003Coalescence-mGAM-p1_S840,100205,79
19,A11-e003Coalescence-mBHI-p1_S772,48,E11-e003Coalescence-mGAM-p1_S840,100205,79
20,Coalescence-C9-A8-AA-AA-mGAM-mGAM-5_S652,49,E11-e003Coalescence-mGAM-p1_S840,100205,79
21,C_B5_e003Assembly_6_S209,50,E11-e003Coalescence-mGAM-p1_S840,100205,79
22,C_B9_e003Assembly_4_S213,58,E11-e003Coalescence-mGAM-p1_S840,100205,79
23,D_B5_e003Assembly_S305,52,E11-e003Coalescence-mGAM-p1_S840,100205,79
24,C_E2_e003Assembly_S242,41,E11-e003Coalescence-mGAM-p1_S840,100205,79
0,D_E9_E8_AA_AA_mGAM_mGAM_4_S345,51,E9-e003Coalescence-mBHI-p1_S820,100205,75
1,A2-e003Coalescence-Inoculumn-mGAM,40,E9-e003Coalescence-mBHI-p1_S820,100205,75
2,B2-e003Coalescence-Inoculumn-mGAM,34,E9-e003Coalescence-mBHI-p1_S820,100205,75
3,C2-e003Coalescence-Inoculumn-mGAM,39,E9-e003Coalescence-mBHI-p1_S820,100205,75
4,A5-e003Coalescence-Inoculumn-mGAM,37,E9-e003Coalescence-mBHI-p1_S820,100205,75
5,D2-e003Coalescence-Inoculumn-mGAM,40,E9-e003Coalescence-mBHI-p1_S820,100205,75
6,A4-e003Coalescence-Inoculumn-mGAM,45,E9-e003Coalescence-mBHI-p1_S820,100205,75
7,B8-e003Coalescence-mBHI-p1_S749,54,E9-e003Coalescence-mBHI-p1_S820,100205,75
8,E11-e003Coalescence-mGAM-p1_S840,55,E9-e003Coalescence-mBHI-p1_S820,100205,75
9,E9-e003Coalescence-mBHI-p1_S820,75,E9-e003Coalescence-mBHI-p1_S820,100205,75
10,F8-e003Coalescence-mBHI-p1_S813,49,E9-e003Coalescence-mBHI-p1_S820,100205,75
11,A8-e003Coalescence-mBHI-p1_S748,48,E9-e003Coalescence-mBHI-p1_S820,100205,75
12,H8-e003Coalescence-mBHI-p1_S815,56,E9-e003Coalescence-mBHI-p1_S820,100205,75
13,D8-e003Coalescence-mBHI-p1_S751,54,E9-e003Coalescence-mBHI-p1_S820,100205,75
14,E8-e003Coalescence-mBHI-p1_S812,57,E9-e003Coalescence-mBHI-p1_S820,100205,75
15,D8-e003Coalescence-mGAM-p1_S755,50,E9-e003Coalescence-mBHI-p1_S820,100205,75
16,A9-e003Coalescence-mBHI-p1_S756,58,E9-e003Coalescence-mBHI-p1_S820,100205,75
17,E11-e003Coalescence-mBHI-p1_S836,55,E9-e003Coalescence-mBHI-p1_S820,100205,75
18,H8-e003Coalescence-mGAM-p1_S819,52,E9-e003Coalescence-mBHI-p1_S820,100205,75
19,A11-e003Coalescence-mBHI-p1_S772,51,E9-e003Coalescence-mBHI-p1_S820,100205,75
20,Coalescence-C9-A8-AA-AA-mGAM-mGAM-5_S652,53,E9-e003Coalescence-mBHI-p1_S820,100205,75
21,C_B5_e003Assembly_6_S209,50,E9-e003Coalescence-mBHI-p1_S820,100205,75
22,C_B9_e003Assembly_4_S213,56,E9-e003Coalescence-mBHI-p1_S820,100205,75
23,D_B5_e003Assembly_S305,55,E9-e003Coalescence-mBHI-p1_S820,100205,75
24,C_E2_e003Assembly_S242,45,E9-e003Coalescence-mBHI-p1_S820,100205,75
0,D_E9_E8_AA_AA_mGAM_mGAM_4_S345,47,F8-e003Coalescence-mBHI-p1_S813,100205,116
1,A2-e003Coalescence-Inoculumn-mGAM,33,F8-e003Coalescence-mBHI-p1_S813,100205,116
2,B2-e003Coalescence-Inoculumn-mGAM,35,F8-e003Coalescence-mBHI-p1_S813,100205,116
3,C2-e003Coalescence-Inoculumn-mGAM,37,F8-e003Coalescence-mBHI-p1_S813,100205,116
4,A5-e003Coalescence-Inoculumn-mGAM,36,F8-e003Coalescence-mBHI-p1_S813,100205,116
5,D2-e003Coalescence-Inoculumn-mGAM,39,F8-e003Coalescence-mBHI-p1_S813,100205,116
