,index,shared,sample1,species_id
59,D8-e003Coalescence-mBHI-p5,2580,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
60,A2-e003Coalescence-mBHI-p7,2749,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
61,D2-e003Coalescence-mBHI-p7,3,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
62,A8-e003Coalescence-mBHI-p7,2846,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
63,D5-e003Coalescence-mGAM-p7,2,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
64,C5-e003Coalescence-mGAM-p3,1,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
65,A11-e003Coalescence-mBHI-p7,2770,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
66,A8-e003Coalescence-mBHI-p5,2567,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
67,A5-e003Coalescence-mBHI-p7,34,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
68,D2-e003Coalescence-mGAM-p5,25,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
69,D3-e003Coalescence-mGAM-p5,12,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
70,D5-e003Coalescence-mGAM-p3,0,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
71,D4-e003Coalescence-mGAM-p3,0,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
72,A2-e003Coalescence-mBHI-p3,2707,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
73,A11-e003Coalescence-mBHI-p5,2701,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
74,A2-e003Coalescence-mBHI-p5,2813,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
75,A5-e003Coalescence-mBHI-p3,2069,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
76,B8-e003Coalescence-mBHI-p7,2862,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
77,A11-e003Coalescence-mBHI-p3,2292,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
78,D2-e003Coalescence-mBHI-p3,2093,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
79,F5-e003Coalescence-mGAM-p5_S64,3,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
80,F8-e003Coalescence-mBHI-p3_S117,2813,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
81,H3-e003Coalescence-mBHI-p3_S46,2,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
82,H2-e003Coalescence-mBHI-p7_S133,194,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
83,E5-e003Coalescence-mBHI-p3_S12,2048,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
84,H2-e003Coalescence-mGAM-p7_S181,284,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
85,H2-e003Coalescence-mGAM-p5_S85,218,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
86,E5-e003Coalescence-mBHI-p7_S100,2,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
87,E9-e003Coalescence-mBHI-p7_S102,2468,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
88,E5-e003Coalescence-mBHI-p5_S4,93,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
89,E111-e003Coalescence-mBHI-p5_S8,2804,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
90,H8-e003Coalescence-mBHI-p7_S137,2269,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
91,E2-e003Coalescence-mBHI-p5_S1,2695,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
92,E2-e003Coalescence-mBHI-p3_S9,2837,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
93,H2-e003Coalescence-mBHI-p3_S45,1194,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
94,H2-e003Coalescence-mGAM-p3_S93,339,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
95,H8-e003Coalescence-mBHI-p5_S41,2635,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
96,G5-e003Coalescence-mGAM-p7_S172,0,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
97,E5-e003Coalescence-mGAM-p3_S60,1460,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
98,E5-e003Coalescence-mGAM-p7_S148,245,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
99,H5-e003Coalescence-mGAM-p3_S96,6,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
100,H3-e003Coalescence-mGAM-p7_S182,3,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
101,H5-e003Coalescence-mGAM-p5_S88,3,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
102,F8-e003Coalescence-mBHI-p7_S113,2723,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
103,E111-e003Coalescence-mBHI-p7_S104,2200,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
104,F5-e003Coalescence-mBHI-p3_S24,6,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
105,F8-e003Coalescence-mBHI-p5_S17,2795,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
106,E5-e003Coalescence-mGAM-p5_S52,117,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
107,A4-e003Coalescence-mBHI-inoculumn-redo,2860,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
108,D3-e003Coalescence-Inoculumn-mBHI,1,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
109,B5-e003Coalescence-Inoculumn-mBHI,1,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
110,C5-e003Coalescence-mBHI-inoculumn-redo,1,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
111,A2-e003Coalescence-Inoculumn-mBHI,2552,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
112,D5-e003Coalescence-Inoculumn-mBHI,1,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
113,A5-e003Coalescence-mBHI-inoculumn-redo,1774,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
114,D4-e003Coalescence-Inoculumn-mBHI,1,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
115,D2-e003Coalescence-Inoculumn-mBHI,1580,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
116,C2-e003Coalescence-mBHI-inoculumn-redo,2689,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
117,B2-e003Coalescence-Inoculumn-mBHI,2712,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
118,A2-e003Coalescence-mBHI-inoculumn-redo,2594,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
119,A5-e003Coalescence-Inoculumn-mBHI,1763,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
120,G5-e003Coalescence-mBHI-p1_S806,2,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
121,G5-e003Coalescence-mGAM-p1_S810,1,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
122,B5-e003Coalescence-mBHI-p1_S741,2,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
123,E3-e003Coalescence-mBHI-p1_S788,2814,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
124,D2-e003Coalescence-mBHI-p1_S719,2066,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
125,A5-e003Coalescence-mBHI-p1_S740,1897,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
126,H4-e003Coalescence-mGAM-p1_S803,2,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
127,H3-e003Coalescence-mBHI-p1_S791,2,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
128,A3-e003Coalescence-mBHI-p1_S724,2832,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
129,B5-e003Coalescence-mGAM-p1_S745,2,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
130,D5-e003Coalescence-mGAM-p1_S747,2,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
131,D3-e003Coalescence-mGAM-p1_S731,2,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
132,B2-e003Coalescence-mBHI-p1_S717,2755,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
133,A3-e003Coalescence-mGAM-p1_S728,2059,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
134,A5-e003Coalescence-mGAM-p1_S744,1316,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
135,E2-e003Coalescence-mBHI-p1_S780,2807,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
136,A4-e003Coalescence-mBHI-p1_S732,2714,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
137,F2-e003Coalescence-mBHI-p1_S781,2806,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
138,E5-e003Coalescence-mGAM-p1_S808,1591,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
139,F5-e003Coalescence-mBHI-p1_S805,2,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
140,D2-e003Coalescence-mGAM-p1_S723,1557,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
141,H8-e003Coalescence-mBHI-p1_S815,2736,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
142,C5-e003Coalescence-mGAM-p1_S746,2,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
143,D4-e003Coalescence-mGAM-p1_S739,2,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
144,A4-e003Coalescence-mGAM-p1_S736,1469,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
145,D4-e003Coalescence-mBHI-p1_S735,2,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
146,G2-e003Coalescence-mBHI-p1_S782,2719,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
147,H5-e003Coalescence-mGAM-p1_S811,2,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
148,C5-e003Coalescence-mBHI-p1_S742,2,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
149,F5-e003Coalescence-mGAM-p1_S809,2,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
150,D3-e003Coalescence-mBHI-p1_S727,2,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
151,D5-e003Coalescence-mBHI-p1_S743,2,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
152,H4-e003Coalescence-mBHI-p1_S799,2,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
153,E5-e003Coalescence-mBHI-p1_S804,1994,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
154,H5-e003Coalescence-mBHI-p1_S807,2,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
155,H2-e003Coalescence-mGAM-p1_S787,1541,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
156,H2-e003Coalescence-mBHI-p1_S783,1996,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
157,Coalescence-D5-H2-AA-AF-mBHI-mBHI-5_S660,1989,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
158,Coalescence-E1-B8-AA-ACPP-mGAM-mBHI-3_S668,2415,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
159,Coalescence-B4-D3-ACPP-AF-mBHI-mGAM-7_S635,0,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
160,Coalescence-B12-H5-AF-AF-mBHI-mGAM-7_S643,2,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
161,Coalescence-C7-A5-AA-AF-mBHI-mBHI-5_S650,853,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
162,Coalescence-E11-D3-ACPP-AF-mBHI-mBHI-3_S678,1777,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
163,B2-e003Assembly-mBHI-p5,2729,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
164,B5-e003Assembly-mBHI-p5,2,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
165,C2-e003Assembly-mBHI-p5,2741,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
166,C4-e003GlycerolRevival-mBHI-p2,514,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
167,C5-e003Assembly-mBHI-p3,366,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
168,D2-e003Assembly-mBHI-p5,2776,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
169,Assembly-G7-C3-ACPP-mBHI-3_S698,588,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
170,Assembly-G3-B5-AF-mBHI-3_S694,402,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
171,Assembly-G6-C2-AA-mBHI-3_S697,2696,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
172,C_B1_e003Assembly_6_S205,1539,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
173,C_B5_e003Assembly_6_S209,2369,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
174,C_B9_e003Assembly_4_S213,2479,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
175,C_F7_e003Assembly_6_S259,333,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
176,D_B4_e003Assembly_S304,35,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
177,D_F3_e003Assembly_S351,446,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
178,C_C6_e003Assembly_S222,561,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
179,C_C10_G3_ACPP_AE_mBHI_mBHI_4_S226,488,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
180,C_D2_e003Assembly_S230,5,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
181,C_D10_H3_ACPP_AF_mBHI_mBHI_4_S238,32,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
182,C_E6_e003Assembly_S246,2486,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
183,C_E10_E3_ACPP_AA_mBHI_mGAM_4_S250,2459,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,101349
0,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,295,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,101349
1,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,894,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,101349
2,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,200,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,101349
3,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,509,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,101349
4,A_C4_C5_AF_AE_mBHI_mBHI_2_S28,123,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,101349
5,A_D1_D2_AA_AF_mBHI_mBHI_2_S37,641,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,101349
6,A_D2_D3_ACPP_AF_mBHI_mBHI_2_S38,154,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,101349
7,A_D3_D4_AE_AF_mBHI_mBHI_2_S39,281,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,101349
8,A_D4_D5_AF_AF_mBHI_mBHI_2_S40,361,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,101349
9,A_D5_D8_AA_AF_mGAM_mBHI_2_S41,183,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,101349
10,A_D9_D2_AA_AF_mBHI_mBHI_4_S45,725,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,101349
11,A_D11_D4_AE_AF_mBHI_mBHI_4_S47,277,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,101349
12,A_D12_D5_AF_AF_mBHI_mBHI_4_S48,59,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,101349
13,A_E1_A2_AA_AA_mBHI_mGAM_2_S49,326,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,101349
14,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,453,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,101349
15,A_E9_A2_AA_AA_mBHI_mGAM_4_S57,301,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,101349
16,A_E12_A5_AF_AA_mBHI_mGAM_4_S60,354,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,101349
17,A_H1_D2_AA_AF_mBHI_mGAM_2_S85,434,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,101349
18,A_H4_D5_AF_AF_mBHI_mGAM_2_S88,77,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,101349
19,A_H9_D2_AA_AF_mBHI_mGAM_4_S93,38,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,101349
20,A_H10_D3_ACPP_AF_mBHI_mGAM_4_S94,79,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,101349
21,A_H12_D5_AF_AF_mBHI_mGAM_4_S96,49,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,101349
22,B_A4_E5_AF_AA_mBHI_mBHI_2_S100,546,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,101349
23,B_A8_E11_AF_AA_mGAM_mBHI_2_S104,323,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,101349
24,B_A12_A11_AF_AA_mGAM_mBHI_4_S108,178,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,101349
25,B_D1_H2_AA_AF_mBHI_mBHI_2_S133,293,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,101349
26,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,137,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,101349
27,B_D4_H5_AF_AF_mBHI_mBHI_2_S136,176,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,101349
28,B_D5_H8_AA_AF_mGAM_mBHI_2_S137,331,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,101349
29,B_E4_E5_AF_AA_mBHI_mGAM_2_S148,454,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,101349
30,B_H2_H3_ACPP_AF_mBHI_mGAM_2_S182,95,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,101349
31,B_H4_H5_AF_AF_mBHI_mGAM_2_S184,76,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,101349
32,C_A9_E2_AA_AA_mBHI_mBHI_4_S201,254,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,101349
33,C_C12_G5_AF_AE_mBHI_mBHI_4_S228,123,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,101349
34,C_D5_D8_AA_AF_mGAM_mBHI_6_S233,235,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,101349
35,C_D9_H2_AA_AF_mBHI_mBHI_4_S237,630,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,101349
36,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,207,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,101349
37,C_E4_A5_AF_AA_mBHI_mGAM_6_S244,199,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,101349
38,C_H4_D5_AF_AF_mBHI_mGAM_6_S280,30,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,101349
39,C_H9_H2_AA_AF_mBHI_mGAM_4_S285,56,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,101349
40,C_H12_H5_AF_AF_mBHI_mGAM_4_S288,27,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,101349
41,D_A4_A5_AF_AA_mBHI_mBHI_6_S292,203,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,101349
42,D_A8_A11_AF_AA_mGAM_mBHI_6_S296,179,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,101349
43,D_A12_E11_AF_AA_mGAM_mBHI_4_S300,263,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,101349
