,index,shared,sample1,species_id,num_sites
34,B_H5_H8_AA_AF_mGAM_mGAM_2_S185,91,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
35,C_A5_A8_AA_AA_mGAM_mBHI_6_S197,49,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
36,C_A9_E2_AA_AA_mBHI_mBHI_4_S201,78,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
37,C_D5_D8_AA_AF_mGAM_mBHI_6_S233,45,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
38,C_E5_A8_AA_AA_mGAM_mGAM_6_S245,59,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
39,C_E7_A10_AE_AA_mGAM_mGAM_6_S247,35,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
40,C_E9_E2_AA_AA_mBHI_mGAM_4_S249,87,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
41,C_E11_E4_AE_AA_mBHI_mGAM_4_S251,66,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
42,D_A4_A5_AF_AA_mBHI_mBHI_6_S292,54,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
43,D_A6_A9_ACPP_AA_mGAM_mBHI_6_S294,87,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
44,D_A8_A11_AF_AA_mGAM_mBHI_6_S296,40,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
45,D_A9_E8_AA_AA_mGAM_mBHI_4_S297,58,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
46,D_A12_E11_AF_AA_mGAM_mBHI_4_S300,26,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
47,D_E1_A2_AA_AA_mBHI_mGAM_6_S337,64,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
48,D_E3_A4_AE_AA_mBHI_mGAM_6_S339,30,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
49,D_E4_A5_AF_AA_mBHI_mGAM_6_S340,43,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
50,D_E5_A8_AA_AA_mGAM_mGAM_6_S341,43,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
51,D_E8_A11_AF_AA_mGAM_mGAM_6_S344,38,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
52,D_E9_E8_AA_AA_mGAM_mGAM_4_S345,49,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
53,D_E11_E10_AE_AA_mGAM_mGAM_4_S347,57,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
54,D_E12_E11_AF_AA_mGAM_mGAM_4_S348,64,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
55,D_G1_C2_AA_AE_mBHI_mGAM_6_S361,44,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
56,D_G9_G8_AA_AE_mGAM_mGAM_4_S369,47,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
57,D_H5_D8_AA_AF_mGAM_mGAM_6_S377,45,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
58,D_H9_H8_AA_AF_mGAM_mGAM_4_S381,35,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
59,B2-e003Coalescence-mBHI-p3,40,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
60,A8-e003Coalescence-mBHI-p3,82,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
61,A2-e003Coalescence-mBHI-p7,59,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
62,A8-e003Coalescence-mBHI-p7,71,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
63,A9-e003Coalescence-mBHI-p3,57,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
64,A8-e003Coalescence-mBHI-p5,54,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
65,A2-e003Coalescence-mGAM-p7,29,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
66,A2-e003Coalescence-mGAM-p5,45,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
67,A2-e003Coalescence-mBHI-p3,53,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
68,A8-e003Coalescence-mGAM-p7,30,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
69,A2-e003Coalescence-mBHI-p5,24,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
70,A11-e003Coalescence-mBHI-p3,37,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
71,D2-e003Coalescence-mBHI-p3,57,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
72,E2-e003Coalescence-mGAM-p7_S145,53,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
73,F8-e003Coalescence-mBHI-p3_S117,40,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
74,E5-e003Coalescence-mBHI-p3_S12,26,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
75,E8-e003Coalescence-mBHI-p5_S5,61,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
76,H2-e003Coalescence-mGAM-p7_S181,37,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
77,E5-e003Coalescence-mBHI-p5_S4,28,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
78,E2-e003Coalescence-mBHI-p5_S1,29,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
79,E2-e003Coalescence-mBHI-p3_S9,86,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
80,H2-e003Coalescence-mBHI-p3_S45,43,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
81,H8-e003Coalescence-mBHI-p5_S41,15,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
82,E2-e003Coalescence-mBHI-p7_S97,21,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
83,E5-e003Coalescence-mGAM-p7_S148,21,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
84,H8-e003Coalescence-mGAM-p5_S89,51,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
85,E3-e003Coalescence-mBHI-p5_S2,25,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
86,E111-e003Coalescence-mBHI-p7_S104,29,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
87,E2-e003Coalescence-mGAM-p3_S57,41,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
88,E4-e003Coalescence-mGAM-p7_S147,43,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
89,E2-e003Coalescence-mGAM-p5_S49,60,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
90,E8-e003Coalescence-mBHI-p3_S105,73,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
91,E8-e003Coalescence-mGAM-p7_S149,62,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
92,H8-e003Coalescence-mGAM-p7_S185,24,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
93,G2-e003Coalescence-mGAM-p3_S81,17,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
94,A4-e003Coalescence-mBHI-inoculumn-redo,79,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
95,A2-e003Coalescence-Inoculumn-mBHI,84,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
96,C2-e003Coalescence-mBHI-inoculumn-redo,42,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
97,B2-e003Coalescence-Inoculumn-mBHI,27,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
98,A2-e003Coalescence-mBHI-inoculumn-redo,85,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
99,A4-e003Coalescence-Inoculumn-mGAM,25,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
100,G8-e003Coalescence-mBHI-p1_S814,61,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
101,B8-e003Coalescence-mBHI-p1_S749,47,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
102,E11-e003Coalescence-mGAM-p1_S840,48,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
103,E3-e003Coalescence-mBHI-p1_S788,29,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
104,D2-e003Coalescence-mBHI-p1_S719,74,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
105,E9-e003Coalescence-mBHI-p1_S820,58,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
106,F8-e003Coalescence-mGAM-p1_S817,15,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
107,A5-e003Coalescence-mBHI-p1_S740,51,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
108,F8-e003Coalescence-mBHI-p1_S813,52,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
109,A3-e003Coalescence-mBHI-p1_S724,45,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
110,A8-e003Coalescence-mBHI-p1_S748,70,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
111,C2-e003Coalescence-mGAM-p1_S722,62,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
112,B8-e003Coalescence-mGAM-p1_S753,10,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
113,B2-e003Coalescence-mBHI-p1_S717,59,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
114,E2-e003Coalescence-mBHI-p1_S780,44,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
115,A4-e003Coalescence-mBHI-p1_S732,56,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
116,F2-e003Coalescence-mBHI-p1_S781,34,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
117,D2-e003Coalescence-mGAM-p1_S723,37,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
118,H8-e003Coalescence-mBHI-p1_S815,61,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
119,D8-e003Coalescence-mBHI-p1_S751,69,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
120,E8-e003Coalescence-mBHI-p1_S812,88,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
121,E2-e003Coalescence-mGAM-p1_S784,10,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
122,A4-e003Coalescence-mGAM-p1_S736,49,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
123,G2-e003Coalescence-mBHI-p1_S782,49,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
124,D8-e003Coalescence-mGAM-p1_S755,44,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
125,A9-e003Coalescence-mBHI-p1_S756,68,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
126,F2-e003Coalescence-mGAM-p1_S785,23,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
127,E5-e003Coalescence-mBHI-p1_S804,60,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
128,H2-e003Coalescence-mGAM-p1_S787,42,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
129,E11-e003Coalescence-mBHI-p1_S836,76,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
130,H8-e003Coalescence-mGAM-p1_S819,41,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
131,A10-e003Coalescence-mBHI-p1_S764,75,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
132,A9-e003Coalescence-mGAM-p1_S760,29,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
133,H2-e003Coalescence-mBHI-p1_S783,34,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
134,A11-e003Coalescence-mBHI-p1_S772,73,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
135,E10-e003Coalescence-mBHI-p1_S828,77,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
136,Coalescence-C9-A8-AA-AA-mGAM-mGAM-5_S652,47,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
137,Coalescence-D5-H2-AA-AF-mBHI-mBHI-5_S660,60,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
138,Coalescence-E1-B8-AA-ACPP-mGAM-mBHI-3_S668,28,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
139,Coalescence-C6-A4-AA-AE-mBHI-mGAM-5_S649,35,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
140,Coalescence-E12-C8-AA-AE-mGAM-mBHI-3_S679,55,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
141,Coalescence-D3-C8-AA-AE-mGAM-mGAM-5_S658,28,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
142,Coalescence-D10-A9-AA-ACPP-mGAM-mGAM-3_S665,29,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
143,Coalescence-D8-A4-AA-AE-mBHI-mGAM-3_S663,32,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
144,Coalescence-F10-H8-AA-AF-mGAM-mGAM-3_S689,32,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
145,Coalescence-F3-E11-AA-AF-mGAM-mGAM-3_S682,35,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
146,Coalescence-B7-E3-AA-ACPP-mBHI-mBHI-7_S638,60,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
147,Coalescence-F9-C8-AA-AE-mGAM-mGAM-3_S688,52,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
148,B2-e003Assembly-mBHI-p3,25,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
149,C2-e003Assembly-mBHI-p5,58,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
150,D2-e003Assembly-mBHI-p3,77,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
151,D2-e003Assembly-mBHI-p5,53,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
152,Assembly-G6-C2-AA-mBHI-3_S697,89,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
153,C_B1_e003Assembly_6_S205,39,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
154,C_B9_e003Assembly_4_S213,41,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
155,D_F5_e003Assembly_S353,43,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
156,D_F9_e003Assembly_S357,41,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
157,C_A10_E3_ACPP_AA_mBHI_mBHI_4_S202,31,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
158,C_E2_e003Assembly_S242,39,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
159,C_E6_e003Assembly_S246,49,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
160,C_E10_E3_ACPP_AA_mBHI_mGAM_4_S250,73,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,102549,129
0,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,35,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102549,1047
1,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,1047,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102549,1047
2,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,54,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102549,1047
3,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,130,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102549,1047
4,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,185,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102549,1047
5,A_C1_C2_AA_AE_mBHI_mBHI_2_S25,51,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102549,1047
6,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,56,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102549,1047
7,A_D1_D2_AA_AF_mBHI_mBHI_2_S37,167,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102549,1047
8,A_D5_D8_AA_AF_mGAM_mBHI_2_S41,152,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102549,1047
9,A_E1_A2_AA_AA_mBHI_mGAM_2_S49,36,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102549,1047
10,A_E4_A5_AF_AA_mBHI_mGAM_2_S52,51,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102549,1047
11,A_E5_A8_AA_AA_mGAM_mGAM_2_S53,32,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102549,1047
12,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,115,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102549,1047
13,A_E9_A2_AA_AA_mBHI_mGAM_4_S57,37,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102549,1047
14,A_E11_A4_AE_AA_mBHI_mGAM_4_S59,28,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102549,1047
15,A_G1_C2_AA_AE_mBHI_mGAM_2_S73,25,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102549,1047
16,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,54,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102549,1047
17,A_G9_C2_AA_AE_mBHI_mGAM_4_S81,42,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102549,1047
18,A_H1_D2_AA_AF_mBHI_mGAM_2_S85,47,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102549,1047
19,A_H5_D8_AA_AF_mGAM_mGAM_2_S89,89,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102549,1047
20,A_H9_D2_AA_AF_mBHI_mGAM_4_S93,61,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102549,1047
21,B_A2_E3_ACPP_AA_mBHI_mBHI_2_S98,49,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102549,1047
22,B_A4_E5_AF_AA_mBHI_mBHI_2_S100,212,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102549,1047
23,B_A5_E8_AA_AA_mGAM_mBHI_2_S101,56,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102549,1047
24,B_A7_E10_AE_AA_mGAM_mBHI_2_S103,57,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102549,1047
25,B_A9_A8_AA_AA_mGAM_mBHI_4_S105,55,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102549,1047
26,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,34,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102549,1047
27,B_C1_G2_AA_AE_mBHI_mBHI_2_S121,40,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102549,1047
28,B_D1_H2_AA_AF_mBHI_mBHI_2_S133,132,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102549,1047
29,B_E4_E5_AF_AA_mBHI_mGAM_2_S148,72,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102549,1047
30,B_E5_E8_AA_AA_mGAM_mGAM_2_S149,42,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102549,1047
31,B_E7_E10_AE_AA_mGAM_mGAM_2_S151,46,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102549,1047
32,B_E8_E11_AF_AA_mGAM_mGAM_2_S152,77,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102549,1047
33,B_G1_G2_AA_AE_mBHI_mGAM_2_S169,37,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102549,1047
34,B_H5_H8_AA_AF_mGAM_mGAM_2_S185,113,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102549,1047
35,C_A5_A8_AA_AA_mGAM_mBHI_6_S197,49,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102549,1047
36,C_A9_E2_AA_AA_mBHI_mBHI_4_S201,39,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102549,1047
37,C_D5_D8_AA_AF_mGAM_mBHI_6_S233,56,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102549,1047
38,C_E5_A8_AA_AA_mGAM_mGAM_6_S245,48,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102549,1047
39,C_E7_A10_AE_AA_mGAM_mGAM_6_S247,45,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102549,1047
40,C_E9_E2_AA_AA_mBHI_mGAM_4_S249,42,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102549,1047
41,C_E11_E4_AE_AA_mBHI_mGAM_4_S251,53,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102549,1047
42,D_A4_A5_AF_AA_mBHI_mBHI_6_S292,187,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102549,1047
43,D_A6_A9_ACPP_AA_mGAM_mBHI_6_S294,67,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102549,1047
44,D_A8_A11_AF_AA_mGAM_mBHI_6_S296,39,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102549,1047
45,D_A9_E8_AA_AA_mGAM_mBHI_4_S297,43,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102549,1047
46,D_A12_E11_AF_AA_mGAM_mBHI_4_S300,22,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102549,1047
47,D_E1_A2_AA_AA_mBHI_mGAM_6_S337,38,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102549,1047
48,D_E3_A4_AE_AA_mBHI_mGAM_6_S339,23,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102549,1047
49,D_E4_A5_AF_AA_mBHI_mGAM_6_S340,33,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102549,1047
50,D_E5_A8_AA_AA_mGAM_mGAM_6_S341,30,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102549,1047
51,D_E8_A11_AF_AA_mGAM_mGAM_6_S344,59,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102549,1047
52,D_E9_E8_AA_AA_mGAM_mGAM_4_S345,40,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102549,1047
53,D_E11_E10_AE_AA_mGAM_mGAM_4_S347,53,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102549,1047
54,D_E12_E11_AF_AA_mGAM_mGAM_4_S348,106,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,102549,1047
