,index,shared,sample1,species_id,num_sites
67,E9-e003Coalescence-mGAM-p5_S54,40,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,101361,58
68,G9-e003Coalescence-mBHI-p3_S130,39,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,101361,58
69,H9-e003Coalescence-mBHI-p5_S42,51,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,101361,58
70,G9-e003Coalescence-mBHI-p5_S30,49,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,101361,58
71,F111-e003Coalescence-mBHI-p7_S116,41,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,101361,58
72,F111-e003Coalescence-mBHI-p3_S120,49,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,101361,58
73,G9-e003Coalescence-mGAM-p3_S178,48,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,101361,58
74,H9-e003Coalescence-mBHI-p7_S138,38,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,101361,58
75,F111-e003Coalescence-mBHI-p5_S20,48,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,101361,58
76,F8-e003Coalescence-mBHI-p5_S17,48,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,101361,58
77,B5-e003Coalescence-Inoculumn-mGAM,41,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,101361,58
78,B2-e003Coalescence-Inoculumn-mGAM,43,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,101361,58
79,A3-e003Coalescence-Inoculumn-mGAM,41,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,101361,58
80,C3-e003Coalescence-Inoculumn-mGAM,38,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,101361,58
81,B3-e003Coalescence-Inoculumn-mGAM,43,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,101361,58
82,B4-e003Coalescence-Inoculumn-mGAM,48,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,101361,58
83,D3-e003Coalescence-Inoculumn-mGAM,44,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,101361,58
84,B10-e003Coalescence-mGAM-p1_S769,42,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,101361,58
85,B8-e003Coalescence-mBHI-p1_S749,47,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,101361,58
86,B9-e003Coalescence-mGAM-p1_S761,39,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,101361,58
87,E9-e003Coalescence-mBHI-p1_S820,52,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,101361,58
88,F8-e003Coalescence-mGAM-p1_S817,48,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,101361,58
89,H9-e003Coalescence-mGAM-p1_S827,47,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,101361,58
90,F8-e003Coalescence-mBHI-p1_S813,42,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,101361,58
91,F11-e003Coalescence-mBHI-p1_S837,42,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,101361,58
92,B8-e003Coalescence-mGAM-p1_S753,39,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,101361,58
93,H9-e003Coalescence-mBHI-p1_S823,47,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,101361,58
94,C9-e003Coalescence-mBHI-p1_S758,44,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,101361,58
95,F9-e003Coalescence-mBHI-p1_S821,32,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,101361,58
96,F10-e003Coalescence-mBHI-p1_S829,40,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,101361,58
97,F11-e003Coalescence-mGAM-p1_S841,47,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,101361,58
98,D9-e003Coalescence-mGAM-p1_S763,48,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,101361,58
99,C9-e003Coalescence-mGAM-p1_S762,43,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,101361,58
100,A9-e003Coalescence-mBHI-p1_S756,50,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,101361,58
101,G9-e003Coalescence-mBHI-p1_S822,48,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,101361,58
102,B9-e003Coalescence-mBHI-p1_S757,55,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,101361,58
103,F10-e003Coalescence-mGAM-p1_S833,42,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,101361,58
104,B11-e003Coalescence-mBHI-p1_S773,47,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,101361,58
105,E9-e003Coalescence-mGAM-p1_S824,28,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,101361,58
106,F9-e003Coalescence-mGAM-p1_S825,45,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,101361,58
107,D9-e003Coalescence-mBHI-p1_S759,41,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,101361,58
108,A9-e003Coalescence-mGAM-p1_S760,44,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,101361,58
109,B10-e003Coalescence-mBHI-p1_S765,35,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,101361,58
110,G9-e003Coalescence-mGAM-p1_S826,38,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,101361,58
111,Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,54,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,101361,58
112,Coalescence-E1-B8-AA-ACPP-mGAM-mBHI-3_S668,49,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,101361,58
113,Coalescence-C12-B11-ACPP-AF-mGAM-mGAM-5_S655,53,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,101361,58
114,Coalescence-C10-B10-ACPP-AE-mGAM-mGAM-5_S653,46,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,101361,58
115,Coalescence-B10-G9-ACPP-AE-mGAM-mBHI-7_S641,41,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,101361,58
116,Coalescence-D10-A9-AA-ACPP-mGAM-mGAM-3_S665,43,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,101361,58
117,Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684,51,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,101361,58
118,Coalescence-C11-B11-ACPP-AF-mGAM-mBHI-5_S654,41,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,101361,58
119,Coalescence-A4-B10-ACPP-AE-mGAM-mBHI-7_S623,47,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,101361,58
120,B9-e003Assembly-mGAM-p5,34,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,101361,58
121,B9-e003GlycerolRevival-mGAM-p2,41,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,101361,58
122,C3-e003Assembly-mBHI-p5,50,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,101361,58
123,C3-e003GlycerolRevival-mBHI-p2,48,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,101361,58
124,C4-e003GlycerolRevival-mBHI-p2,50,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,101361,58
125,Assembly-G7-C3-ACPP-mBHI-3_S698,48,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,101361,58
126,Assembly-G4-B9-ACPP-mGAM-3_S695,51,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,101361,58
127,D_B6_e003Assembly_S306,44,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,101361,58
128,D_F6_e003Assembly_S354,52,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,101361,58
0,B_A6_E9_ACPP_AA_mGAM_mBHI_2_S102,49,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
1,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,63,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
2,B_C10_C9_ACPP_AE_mGAM_mBHI_4_S130,49,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
3,B_D6_H9_ACPP_AF_mGAM_mBHI_2_S138,29,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
4,B_D10_D9_ACPP_AF_mGAM_mBHI_4_S142,54,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
5,B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,44,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
6,B_E10_A9_ACPP_AA_mGAM_mGAM_4_S154,53,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
7,B_G6_G9_ACPP_AE_mGAM_mGAM_2_S174,52,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
8,B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,46,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
9,B_H6_H9_ACPP_AF_mGAM_mGAM_2_S186,54,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
10,B_H10_D9_ACPP_AF_mGAM_mGAM_4_S190,40,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
11,C9-e003Coalescence-mGAM-p3,47,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
12,C9-e003Coalescence-mGAM-p7,51,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
13,B9-e003Coalescence-mGAM-p5,50,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
14,B8-e003Coalescence-mBHI-p5,49,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
15,B11-e003Coalescence-mGAM-p3,52,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
16,C9-e003Coalescence-mBHI-p5,49,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
17,D9-e003Coalescence-mGAM-p7,50,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
18,B10-e003Coalescence-mGAM-p3,49,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
19,A9-e003Coalescence-mGAM-p7,42,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
20,D9-e003Coalescence-mGAM-p5,51,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
21,C9-e003Coalescence-mBHI-p3,53,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
22,B10-e003Coalescence-mBHI-p5,42,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
23,A9-e003Coalescence-mBHI-p3,55,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
24,A9-e003Coalescence-mBHI-p5,45,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
25,D9-e003Coalescence-mBHI-p3,32,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
26,D9-e003Coalescence-mGAM-p3,51,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
27,B9-e003Coalescence-mGAM-p7,50,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
28,B11-e003Coalescence-mGAM-p7,36,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
29,B9-e003Coalescence-mBHI-p5,47,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
30,B10-e003Coalescence-mBHI-p3,47,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
31,B10-e003Coalescence-mGAM-p7,29,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
32,A9-e003Coalescence-mBHI-p7,49,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
33,D9-e003Coalescence-mBHI-p5,54,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
34,B9-e003Coalescence-mBHI-p7,45,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
35,D9-e003Coalescence-mBHI-p7,49,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
36,C9-e003Coalescence-mBHI-p7,44,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
37,B8-e003Coalescence-mGAM-p5,48,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
38,B9-e003Coalescence-mBHI-p3,40,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
39,C9-e003Coalescence-mGAM-p5,46,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
40,B8-e003Coalescence-mGAM-p7,49,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
41,B8-e003Coalescence-mBHI-p7,41,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
42,B11-e003Coalescence-mBHI-p3,49,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
43,A9-e003Coalescence-mGAM-p5,49,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
44,F8-e003Coalescence-mBHI-p3_S117,54,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
45,F100-e003Coalescence-mGAM-p7_S163,51,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
46,F9-e003Coalescence-mBHI-p5_S18,54,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
47,E9-e003Coalescence-mBHI-p5_S6,51,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
48,F111-e003Coalescence-mGAM-p5_S68,46,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
49,H9-e003Coalescence-mGAM-p3_S190,22,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
50,F9-e003Coalescence-mGAM-p5_S66,51,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
51,E9-e003Coalescence-mBHI-p7_S102,48,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
52,F111-e003Coalescence-mGAM-p7_S164,42,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
53,F8-e003Coalescence-mGAM-p5_S65,50,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
54,G9-e003Coalescence-mGAM-p5_S78,42,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
55,F9-e003Coalescence-mBHI-p3_S118,14,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
56,H9-e003Coalescence-mGAM-p5_S90,43,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
57,G9-e003Coalescence-mGAM-p7_S174,48,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
58,F9-e003Coalescence-mGAM-p7_S162,49,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
59,F8-e003Coalescence-mGAM-p7_S161,34,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
60,H9-e003Coalescence-mGAM-p7_S186,54,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
61,F100-e003Coalescence-mBHI-p7_S115,46,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
62,F100-e003Coalescence-mGAM-p3_S167,33,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
63,E9-e003Coalescence-mGAM-p3_S154,51,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
64,F111-e003Coalescence-mGAM-p3_S168,40,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
65,F8-e003Coalescence-mBHI-p7_S113,50,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
66,F100-e003Coalescence-mGAM-p5_S67,41,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
67,E9-e003Coalescence-mGAM-p5_S54,40,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
68,G9-e003Coalescence-mBHI-p3_S130,43,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
69,H9-e003Coalescence-mBHI-p5_S42,54,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
70,G9-e003Coalescence-mBHI-p5_S30,56,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
71,F111-e003Coalescence-mBHI-p7_S116,46,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
72,F111-e003Coalescence-mBHI-p3_S120,49,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
73,G9-e003Coalescence-mGAM-p3_S178,52,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
74,H9-e003Coalescence-mBHI-p7_S138,41,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
75,F111-e003Coalescence-mBHI-p5_S20,44,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
76,F8-e003Coalescence-mBHI-p5_S17,54,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
77,B5-e003Coalescence-Inoculumn-mGAM,39,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
78,B2-e003Coalescence-Inoculumn-mGAM,42,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
79,A3-e003Coalescence-Inoculumn-mGAM,43,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
80,C3-e003Coalescence-Inoculumn-mGAM,43,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
81,B3-e003Coalescence-Inoculumn-mGAM,48,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
82,B4-e003Coalescence-Inoculumn-mGAM,53,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
83,D3-e003Coalescence-Inoculumn-mGAM,49,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
84,B10-e003Coalescence-mGAM-p1_S769,47,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
85,B8-e003Coalescence-mBHI-p1_S749,51,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
86,B9-e003Coalescence-mGAM-p1_S761,46,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
87,E9-e003Coalescence-mBHI-p1_S820,51,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
88,F8-e003Coalescence-mGAM-p1_S817,49,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
89,H9-e003Coalescence-mGAM-p1_S827,48,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
90,F8-e003Coalescence-mBHI-p1_S813,44,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
91,F11-e003Coalescence-mBHI-p1_S837,46,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
92,B8-e003Coalescence-mGAM-p1_S753,43,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
93,H9-e003Coalescence-mBHI-p1_S823,49,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,101361,63
