,index,shared,sample1,species_id,num_sites
1,e003-inoculumn-fecal-AE,23599,C_F7_e003Assembly_6_S259,102619,25925
2,e003-inoculumn-fecal-AF,451,C_F7_e003Assembly_6_S259,102619,25925
3,C_B11_e003Assembly_4_S215,20121,C_F7_e003Assembly_6_S259,102619,25925
4,C_F7_e003Assembly_6_S259,25925,C_F7_e003Assembly_6_S259,102619,25925
5,C_F8_e003Assembly_6_S260,424,C_F7_e003Assembly_6_S259,102619,25925
6,C_F11_e003Assembly_4_S263,18026,C_F7_e003Assembly_6_S259,102619,25925
7,D_F11_e003Assembly_S359,12930,C_F7_e003Assembly_6_S259,102619,25925
8,C_E6_e003Assembly_S246,177,C_F7_e003Assembly_6_S259,102619,25925
9,C_E10_E3_ACPP_AA_mBHI_mGAM_4_S250,222,C_F7_e003Assembly_6_S259,102619,25925
0,e003-inoculumn-fecal-AC,4083,C_F8_e003Assembly_6_S260,102619,12354
1,e003-inoculumn-fecal-AE,485,C_F8_e003Assembly_6_S260,102619,12354
2,e003-inoculumn-fecal-AF,10234,C_F8_e003Assembly_6_S260,102619,12354
3,C_B11_e003Assembly_4_S215,474,C_F8_e003Assembly_6_S260,102619,12354
4,C_F7_e003Assembly_6_S259,424,C_F8_e003Assembly_6_S260,102619,12354
5,C_F8_e003Assembly_6_S260,12354,C_F8_e003Assembly_6_S260,102619,12354
6,C_F11_e003Assembly_4_S263,363,C_F8_e003Assembly_6_S260,102619,12354
7,D_F11_e003Assembly_S359,267,C_F8_e003Assembly_6_S260,102619,12354
8,C_E6_e003Assembly_S246,575,C_F8_e003Assembly_6_S260,102619,12354
9,C_E10_E3_ACPP_AA_mBHI_mGAM_4_S250,609,C_F8_e003Assembly_6_S260,102619,12354
0,e003-inoculumn-fecal-AC,2882,C_F11_e003Assembly_4_S263,102619,22588
1,e003-inoculumn-fecal-AE,20790,C_F11_e003Assembly_4_S263,102619,22588
2,e003-inoculumn-fecal-AF,376,C_F11_e003Assembly_4_S263,102619,22588
3,C_B11_e003Assembly_4_S215,17727,C_F11_e003Assembly_4_S263,102619,22588
4,C_F7_e003Assembly_6_S259,18026,C_F11_e003Assembly_4_S263,102619,22588
5,C_F8_e003Assembly_6_S260,363,C_F11_e003Assembly_4_S263,102619,22588
6,C_F11_e003Assembly_4_S263,22588,C_F11_e003Assembly_4_S263,102619,22588
7,D_F11_e003Assembly_S359,11875,C_F11_e003Assembly_4_S263,102619,22588
8,C_E6_e003Assembly_S246,165,C_F11_e003Assembly_4_S263,102619,22588
9,C_E10_E3_ACPP_AA_mBHI_mGAM_4_S250,215,C_F11_e003Assembly_4_S263,102619,22588
0,e003-inoculumn-fecal-AC,2114,D_F11_e003Assembly_S359,102619,15644
1,e003-inoculumn-fecal-AE,14397,D_F11_e003Assembly_S359,102619,15644
2,e003-inoculumn-fecal-AF,224,D_F11_e003Assembly_S359,102619,15644
3,C_B11_e003Assembly_4_S215,12907,D_F11_e003Assembly_S359,102619,15644
4,C_F7_e003Assembly_6_S259,12930,D_F11_e003Assembly_S359,102619,15644
5,C_F8_e003Assembly_6_S260,267,D_F11_e003Assembly_S359,102619,15644
6,C_F11_e003Assembly_4_S263,11875,D_F11_e003Assembly_S359,102619,15644
7,D_F11_e003Assembly_S359,15644,D_F11_e003Assembly_S359,102619,15644
8,C_E6_e003Assembly_S246,113,D_F11_e003Assembly_S359,102619,15644
9,C_E10_E3_ACPP_AA_mBHI_mGAM_4_S250,167,D_F11_e003Assembly_S359,102619,15644
0,e003-inoculumn-fecal-AC,4312,C_E6_e003Assembly_S246,102619,12416
1,e003-inoculumn-fecal-AE,211,C_E6_e003Assembly_S246,102619,12416
2,e003-inoculumn-fecal-AF,894,C_E6_e003Assembly_S246,102619,12416
3,C_B11_e003Assembly_4_S215,158,C_E6_e003Assembly_S246,102619,12416
4,C_F7_e003Assembly_6_S259,177,C_E6_e003Assembly_S246,102619,12416
5,C_F8_e003Assembly_6_S260,575,C_E6_e003Assembly_S246,102619,12416
6,C_F11_e003Assembly_4_S263,165,C_E6_e003Assembly_S246,102619,12416
7,D_F11_e003Assembly_S359,113,C_E6_e003Assembly_S246,102619,12416
8,C_E6_e003Assembly_S246,12416,C_E6_e003Assembly_S246,102619,12416
9,C_E10_E3_ACPP_AA_mBHI_mGAM_4_S250,9293,C_E6_e003Assembly_S246,102619,12416
0,e003-inoculumn-fecal-AC,4186,C_E10_E3_ACPP_AA_mBHI_mGAM_4_S250,102619,12089
1,e003-inoculumn-fecal-AE,257,C_E10_E3_ACPP_AA_mBHI_mGAM_4_S250,102619,12089
2,e003-inoculumn-fecal-AF,913,C_E10_E3_ACPP_AA_mBHI_mGAM_4_S250,102619,12089
3,C_B11_e003Assembly_4_S215,242,C_E10_E3_ACPP_AA_mBHI_mGAM_4_S250,102619,12089
4,C_F7_e003Assembly_6_S259,222,C_E10_E3_ACPP_AA_mBHI_mGAM_4_S250,102619,12089
5,C_F8_e003Assembly_6_S260,609,C_E10_E3_ACPP_AA_mBHI_mGAM_4_S250,102619,12089
6,C_F11_e003Assembly_4_S263,215,C_E10_E3_ACPP_AA_mBHI_mGAM_4_S250,102619,12089
7,D_F11_e003Assembly_S359,167,C_E10_E3_ACPP_AA_mBHI_mGAM_4_S250,102619,12089
8,C_E6_e003Assembly_S246,9293,C_E10_E3_ACPP_AA_mBHI_mGAM_4_S250,102619,12089
9,C_E10_E3_ACPP_AA_mBHI_mGAM_4_S250,12089,C_E10_E3_ACPP_AA_mBHI_mGAM_4_S250,102619,12089
