,index,shared,sample1,species_id
72,F2-e003Coalescence-mGAM-p5_S61,5,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100074
73,G3-e003Coalescence-mBHI-p3_S34,13369,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100074
74,G100-e003Coalescence-mBHI-p5_S31,14075,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100074
75,G3-e003Coalescence-mBHI-p5_S26,9347,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100074
76,G4-e003Coalescence-mBHI-p3_S35,18451,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100074
77,H8-e003Coalescence-mBHI-p5_S41,64,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100074
78,E100-e003Coalescence-mBHI-p5_S7,14138,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100074
79,F3-e003Coalescence-mBHI-p3_S22,8,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100074
80,G3-e003Coalescence-mBHI-p7_S122,1101,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100074
81,F3-e003Coalescence-mBHI-p5_S14,9,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100074
82,E3-e003Coalescence-mGAM-p7_S146,6,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100074
83,E111-e003Coalescence-mBHI-p7_S104,219,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100074
84,H100-e003Coalescence-mBHI-p7_S139,18064,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100074
85,G8-e003Coalescence-mBHI-p5_S29,10487,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100074
86,H9-e003Coalescence-mBHI-p5_S42,26,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100074
87,F5-e003Coalescence-mBHI-p3_S24,17,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100074
88,E8-e003Coalescence-mBHI-p3_S105,56,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100074
89,E8-e003Coalescence-mGAM-p7_S149,45,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100074
90,G9-e003Coalescence-mBHI-p5_S30,10017,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100074
91,G9-e003Coalescence-mGAM-p3_S178,2171,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100074
92,G100-e003Coalescence-mBHI-p7_S127,13709,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100074
93,A4-e003Coalescence-mBHI-inoculumn-redo,16331,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100074
94,D3-e003Coalescence-Inoculumn-mBHI,11,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100074
95,B5-e003Coalescence-Inoculumn-mBHI,12,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100074
96,C5-e003Coalescence-mBHI-inoculumn-redo,17644,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100074
97,A3-e003Coalescence-mBHI-inoculumn-redo,13,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100074
98,B3-e003Coalescence-Inoculumn-mBHI,10,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100074
99,D4-e003Coalescence-Inoculumn-mBHI,20385,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100074
100,C2-e003Coalescence-mBHI-inoculumn-redo,10943,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100074
101,B2-e003Coalescence-Inoculumn-mBHI,16,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100074
102,C3-e003Coalescence-mBHI-inoculumn-redo,11188,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100074
103,B4-e003Coalescence-Inoculumn-mBHI,10973,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100074
104,E9-e003Coalescence-mBHI-p1_S820,65,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100074
105,B3-e003Coalescence-mBHI-p1_S725,6,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100074
106,E8-e003Coalescence-mBHI-p1_S812,74,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100074
107,F3-e003Coalescence-mBHI-p1_S789,5,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100074
108,B9-e003Coalescence-mBHI-p1_S757,38,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100074
109,E11-e003Coalescence-mBHI-p1_S836,81,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100074
110,E10-e003Coalescence-mBHI-p1_S828,11081,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100074
111,Coalescence-D1-B2-AA-ACPP-mBHI-mGAM-5_S656,6,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100074
112,Coalescence-F2-E10-AA-AE-mGAM-mBHI-3_S681,18656,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100074
113,Coalescence-E5-C4-AE-AE-mBHI-mBHI-3_S672,21008,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100074
114,Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,10,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100074
115,Coalescence-C12-B11-ACPP-AF-mGAM-mGAM-5_S655,9,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100074
116,Coalescence-E12-C8-AA-AE-mGAM-mBHI-3_S679,20383,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100074
117,Coalescence-C10-B10-ACPP-AE-mGAM-mGAM-5_S653,778,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100074
118,Coalescence-B10-G9-ACPP-AE-mGAM-mBHI-7_S641,11485,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100074
119,Coalescence-D7-A3-AA-ACPP-mBHI-mGAM-3_S662,3,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100074
120,Coalescence-F5-F10-ACPP-AE-mGAM-mBHI-3_S684,18838,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100074
121,Coalescence-A10-C11-AE-AF-mGAM-mBHI-7_S629,11767,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100074
122,Coalescence-D11-B3-ACPP-ACPP-mBHI-mGAM-3_S666,15,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100074
123,Coalescence-C11-B11-ACPP-AF-mGAM-mBHI-5_S654,35,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100074
124,Coalescence-A7-B3-ACPP-ACPP-mBHI-mGAM-7_S626,6,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100074
125,Coalescence-A4-B10-ACPP-AE-mGAM-mBHI-7_S623,15256,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100074
126,Coalescence-E4-C3-ACPP-AE-mBHI-mBHI-3_S671,11077,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100074
127,Coalescence-C5-A3-AA-ACPP-mBHI-mGAM-5_S648,6,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100074
128,Coalescence-E11-D3-ACPP-AF-mBHI-mBHI-3_S678,7,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100074
129,D3-e003Assembly-mBHI-p5,173,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100074
130,Assembly-G7-C3-ACPP-mBHI-3_S698,34,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100074
131,Assembly-G2-B3-ACPP-mBHI-3_S693,15,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100074
132,Assembly-G8-C4-AE-mBHI-3_S699,14719,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100074
133,C_B5_e003Assembly_6_S209,202,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100074
134,D_B2_e003Assembly_S302,37,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100074
135,D_F2_e003Assembly_S350,36,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100074
136,D_F3_e003Assembly_S351,11844,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100074
137,D_F9_e003Assembly_S357,93,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100074
138,C_C2_e003Assembly_S218,20924,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100074
139,C_C6_e003Assembly_S222,18590,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100074
140,C_C10_G3_ACPP_AE_mBHI_mBHI_4_S226,20854,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100074
141,C_E10_E3_ACPP_AA_mBHI_mGAM_4_S250,167,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100074
0,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,19630,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
1,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,24990,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
2,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,23159,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
3,A_D5_D8_AA_AF_mGAM_mBHI_2_S41,151,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
4,A_E10_A3_ACPP_AA_mBHI_mGAM_4_S58,26,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
5,B_A7_E10_AE_AA_mGAM_mBHI_2_S103,13015,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
6,B_A10_A9_ACPP_AA_mGAM_mBHI_4_S106,157,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
7,B_A11_A10_AE_AA_mGAM_mBHI_4_S107,19426,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
8,B_A12_A11_AF_AA_mGAM_mBHI_4_S108,423,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
9,B_C7_G10_AE_AE_mGAM_mBHI_2_S127,15153,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
10,B_C10_C9_ACPP_AE_mGAM_mBHI_4_S130,19267,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
11,B_C11_C10_AE_AE_mGAM_mBHI_4_S131,12566,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
12,B_D2_H3_ACPP_AF_mBHI_mBHI_2_S134,23,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
13,B_D7_H10_AE_AF_mGAM_mBHI_2_S139,23170,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
14,B_D10_D9_ACPP_AF_mGAM_mBHI_4_S142,18,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
15,B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,1733,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
16,B_H2_H3_ACPP_AF_mBHI_mGAM_2_S182,35,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
17,C_C3_C4_AE_AE_mBHI_mBHI_6_S219,20390,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
18,C_C5_C8_AA_AE_mGAM_mBHI_6_S221,21950,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
19,C_C7_C10_AE_AE_mGAM_mBHI_6_S223,22761,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
20,C_C8_C11_AF_AE_mGAM_mBHI_6_S224,12484,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
21,C_C11_G4_AE_AE_mBHI_mBHI_4_S227,21935,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
22,C_D5_D8_AA_AF_mGAM_mBHI_6_S233,174,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
23,C_D7_D10_AE_AF_mGAM_mBHI_6_S235,22995,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
24,C_E5_A8_AA_AA_mGAM_mGAM_6_S245,159,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
25,D_A6_A9_ACPP_AA_mGAM_mBHI_6_S294,20946,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
26,D_A7_A10_AE_AA_mGAM_mBHI_6_S295,23422,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
27,D_A8_A11_AF_AA_mGAM_mBHI_6_S296,275,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
28,D_A9_E8_AA_AA_mGAM_mBHI_4_S297,106,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
29,D_A11_E10_AE_AA_mGAM_mBHI_4_S299,10836,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
30,D_A12_E11_AF_AA_mGAM_mBHI_4_S300,250,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
31,D_C3_C4_AE_AE_mBHI_mBHI_6_S315,15250,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
32,D_C6_C9_ACPP_AE_mGAM_mBHI_6_S318,23195,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
33,D_C7_C10_AE_AE_mGAM_mBHI_6_S319,22810,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
34,D_C8_C11_AF_AE_mGAM_mBHI_6_S320,23054,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
35,D_C9_G8_AA_AE_mGAM_mBHI_4_S321,22176,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
36,D_C11_G10_AE_AE_mGAM_mBHI_4_S323,23329,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
37,D_C12_G11_AF_AE_mGAM_mBHI_4_S324,23288,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
38,D_D6_D9_ACPP_AF_mGAM_mBHI_6_S330,15244,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
39,D_D7_D10_AE_AF_mGAM_mBHI_6_S331,21736,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
40,D_D11_H10_AE_AF_mGAM_mBHI_4_S335,18456,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
41,D_E9_E8_AA_AA_mGAM_mGAM_4_S345,109,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
42,C9-e003Coalescence-mGAM-p7,120,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
43,C3-e003Coalescence-mBHI-p7,70,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
44,B8-e003Coalescence-mBHI-p5,30,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
45,B11-e003Coalescence-mGAM-p3,32,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
46,C9-e003Coalescence-mBHI-p5,17185,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
47,C9-e003Coalescence-mBHI-p3,17829,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
48,B10-e003Coalescence-mBHI-p5,12158,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
49,A8-e003Coalescence-mBHI-p7,144,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
50,D3-e003Coalescence-mBHI-p7,39,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
51,B5-e003Coalescence-mBHI-p7,32,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
52,B9-e003Coalescence-mBHI-p5,14,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
53,A9-e003Coalescence-mBHI-p7,20,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
54,D9-e003Coalescence-mBHI-p5,27,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
55,B9-e003Coalescence-mBHI-p7,21,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
56,C3-e003Coalescence-mGAM-p7,296,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
57,D9-e003Coalescence-mBHI-p7,5,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
58,C10-e003Coalescence-mBHI-p5,15575,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
59,C8-e003Coalescence-mBHI-p5,21981,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
60,B11-e003Coalescence-mBHI-p3,8,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
61,C4-e003Coalescence-mBHI-p5,23052,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
62,A11-e003Coalescence-mBHI-p3,213,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
63,C10-e003Coalescence-mBHI-p3,19555,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
64,H3-e003Coalescence-mBHI-p3_S46,23,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
65,F9-e003Coalescence-mBHI-p5_S18,51,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
66,G4-e003Coalescence-mBHI-p5_S27,17820,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
67,G111-e003Coalescence-mBHI-p5_S32,21673,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
68,E100-e003Coalescence-mBHI-p7_S103,21576,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
69,E3-e003Coalescence-mGAM-p5_S50,16,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
70,E9-e003Coalescence-mBHI-p7_S102,34,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
71,H100-e003Coalescence-mBHI-p5_S43,15057,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
72,F2-e003Coalescence-mGAM-p5_S61,10,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
73,G3-e003Coalescence-mBHI-p3_S34,14735,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
74,G100-e003Coalescence-mBHI-p5_S31,15389,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
75,G3-e003Coalescence-mBHI-p5_S26,10231,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
76,G4-e003Coalescence-mBHI-p3_S35,20380,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
77,H8-e003Coalescence-mBHI-p5_S41,109,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
78,E100-e003Coalescence-mBHI-p5_S7,15368,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
79,F3-e003Coalescence-mBHI-p3_S22,13,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
80,G3-e003Coalescence-mBHI-p7_S122,1187,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
81,F3-e003Coalescence-mBHI-p5_S14,15,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
82,E3-e003Coalescence-mGAM-p7_S146,9,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
83,E111-e003Coalescence-mBHI-p7_S104,323,A_C8_C11_AF_AE_mGAM_mBHI_2_S32,100074
