,index,shared,sample1,species_id,num_sites
16,A_H8_D11_AF_AF_mGAM_mGAM_2_S92,3400,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
17,A_H9_D2_AA_AF_mBHI_mGAM_4_S93,1520,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
18,B_A4_E5_AF_AA_mBHI_mBHI_2_S100,1710,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
19,B_A5_E8_AA_AA_mGAM_mBHI_2_S101,1821,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
20,B_A12_A11_AF_AA_mGAM_mBHI_4_S108,1998,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
21,B_C12_C11_AF_AE_mGAM_mBHI_4_S132,955,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
22,B_D7_H10_AE_AF_mGAM_mBHI_2_S139,1754,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
23,B_D8_H11_AF_AF_mGAM_mBHI_2_S140,1126,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
24,B_D11_D10_AE_AF_mGAM_mBHI_4_S143,1183,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
25,B_D12_D11_AF_AF_mGAM_mBHI_4_S144,966,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
26,B_E4_E5_AF_AA_mBHI_mGAM_2_S148,1135,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
27,B_E5_E8_AA_AA_mGAM_mGAM_2_S149,1845,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
28,B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,1770,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
29,B_E7_E10_AE_AA_mGAM_mGAM_2_S151,1898,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
30,B_E8_E11_AF_AA_mGAM_mGAM_2_S152,2085,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
31,B_E11_A10_AE_AA_mGAM_mGAM_4_S155,1675,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
32,B_E12_A11_AF_AA_mGAM_mGAM_4_S156,1968,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
33,B_H5_H8_AA_AF_mGAM_mGAM_2_S185,1934,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
34,B_H8_H11_AF_AF_mGAM_mGAM_2_S188,2144,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
35,B_H9_D8_AA_AF_mGAM_mGAM_4_S189,1878,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
36,C_A9_E2_AA_AA_mBHI_mBHI_4_S201,11181,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
37,C_C8_C11_AF_AE_mGAM_mBHI_6_S224,1366,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
38,C_D5_D8_AA_AF_mGAM_mBHI_6_S233,1281,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
39,C_D7_D10_AE_AF_mGAM_mBHI_6_S235,1399,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
40,C_D8_D11_AF_AF_mGAM_mBHI_6_S236,1397,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
41,C_D9_H2_AA_AF_mBHI_mBHI_4_S237,1558,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
42,C_E4_A5_AF_AA_mBHI_mGAM_6_S244,1234,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
43,C_E5_A8_AA_AA_mGAM_mGAM_6_S245,1914,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
44,C_E7_A10_AE_AA_mGAM_mGAM_6_S247,1832,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
45,C_H7_D10_AE_AF_mGAM_mGAM_6_S283,4498,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
46,C_H8_D11_AF_AF_mGAM_mGAM_6_S284,2772,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
47,D_A4_A5_AF_AA_mBHI_mBHI_6_S292,1592,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
48,D_A6_A9_ACPP_AA_mGAM_mBHI_6_S294,1650,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
49,D_A8_A11_AF_AA_mGAM_mBHI_6_S296,1433,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
50,D_A9_E8_AA_AA_mGAM_mBHI_4_S297,3130,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
51,D_A12_E11_AF_AA_mGAM_mBHI_4_S300,1872,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
52,D_C8_C11_AF_AE_mGAM_mBHI_6_S320,1364,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
53,D_C12_G11_AF_AE_mGAM_mBHI_4_S324,1343,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
54,D_D5_D8_AA_AF_mGAM_mBHI_6_S329,1082,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
55,D_D7_D10_AE_AF_mGAM_mBHI_6_S331,1378,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
56,D_D8_D11_AF_AF_mGAM_mBHI_6_S332,1365,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
57,D_D11_H10_AE_AF_mGAM_mBHI_4_S335,1321,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
58,D_E4_A5_AF_AA_mBHI_mGAM_6_S340,1634,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
59,D_E5_A8_AA_AA_mGAM_mGAM_6_S341,1854,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
60,D_E6_A9_ACPP_AA_mGAM_mGAM_6_S342,1695,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
61,D_E7_A10_AE_AA_mGAM_mGAM_6_S343,1613,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
62,D_E8_A11_AF_AA_mGAM_mGAM_6_S344,1937,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
63,D_E9_E8_AA_AA_mGAM_mGAM_4_S345,1916,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
64,D_E11_E10_AE_AA_mGAM_mGAM_4_S347,1897,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
65,D_E12_E11_AF_AA_mGAM_mGAM_4_S348,1955,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
66,D_G8_C11_AF_AE_mGAM_mGAM_6_S368,3635,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
67,D_H1_D2_AA_AF_mBHI_mGAM_6_S373,905,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
68,D_H4_D5_AF_AF_mBHI_mGAM_6_S376,1576,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
69,D_H5_D8_AA_AF_mGAM_mGAM_6_S377,1924,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
70,D_H8_D11_AF_AF_mGAM_mGAM_6_S380,1649,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
71,D_H11_H10_AE_AF_mGAM_mGAM_4_S383,4661,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
72,D11-e003Coalescence-mBHI-p5,1076,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
73,A3-e003Coalescence-mBHI-p7,11626,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
74,D2-e003Coalescence-mBHI-p5,1517,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
75,A2-e003Coalescence-mBHI-p7,11055,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
76,A8-e003Coalescence-mBHI-p7,10796,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
77,A10-e003Coalescence-mGAM-p3,1503,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
78,A5-e003Coalescence-mBHI-p7,1656,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
79,D2-e003Coalescence-mGAM-p5,1029,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
80,B5-e003Coalescence-mBHI-p7,1107,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
81,D11-e003Coalescence-mGAM-p7,3077,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
82,A2-e003Coalescence-mBHI-p3,11006,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
83,A2-e003Coalescence-mBHI-p5,11205,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
84,A11-e003Coalescence-mBHI-p3,3045,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
85,H111-e003Coalescence-mGAM-p7_S188,1707,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
86,H2-e003Coalescence-mBHI-p7_S133,1551,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
87,E5-e003Coalescence-mBHI-p3_S12,1372,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
88,H3-e003Coalescence-mBHI-p7_S134,1114,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
89,E8-e003Coalescence-mBHI-p5_S5,2205,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
90,H111-e003Coalescence-mBHI-p3_S144,1371,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
91,H2-e003Coalescence-mGAM-p7_S181,1636,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
92,E5-e003Coalescence-mBHI-p7_S100,965,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
93,E100-e003Coalescence-mGAM-p3_S155,1824,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
94,E5-e003Coalescence-mBHI-p5_S4,1520,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
95,H100-e003Coalescence-mBHI-p5_S43,1104,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
96,H8-e003Coalescence-mBHI-p7_S137,1302,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
97,E2-e003Coalescence-mBHI-p5_S1,11162,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
98,E2-e003Coalescence-mBHI-p3_S9,11044,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
99,G8-e003Coalescence-mGAM-p5_S77,1792,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
100,H111-e003Coalescence-mGAM-p5_S92,2909,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
101,H8-e003Coalescence-mBHI-p5_S41,1346,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
102,E5-e003Coalescence-mGAM-p7_S148,1599,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
103,E100-e003Coalescence-mGAM-p5_S55,1084,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
104,H3-e003Coalescence-mBHI-p5_S38,1026,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
105,H111-e003Coalescence-mBHI-p5_S44,1347,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
106,E111-e003Coalescence-mBHI-p7_S104,1353,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
107,H100-e003Coalescence-mBHI-p7_S139,1327,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
108,H111-e003Coalescence-mGAM-p3_S192,2951,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
109,E8-e003Coalescence-mBHI-p3_S105,1820,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
110,E8-e003Coalescence-mGAM-p7_S149,1901,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
111,H8-e003Coalescence-mGAM-p7_S185,1974,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
112,A2-e003Coalescence-Inoculumn-mGAM,1989,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
113,B2-e003Coalescence-Inoculumn-mGAM,1728,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
114,A3-e003Coalescence-Inoculumn-mGAM,1179,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
115,A5-e003Coalescence-Inoculumn-mGAM,2233,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
116,D2-e003Coalescence-Inoculumn-mGAM,2104,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
117,A4-e003Coalescence-Inoculumn-mGAM,2336,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
118,D10-e003Coalescence-mGAM-p1_S771,2241,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
119,B8-e003Coalescence-mBHI-p1_S749,961,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
120,E11-e003Coalescence-mGAM-p1_S840,2218,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
121,F8-e003Coalescence-mGAM-p1_S817,1127,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
122,A8-e003Coalescence-mBHI-p1_S748,1770,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
123,B8-e003Coalescence-mGAM-p1_S753,1032,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
124,H8-e003Coalescence-mBHI-p1_S815,2453,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
125,D8-e003Coalescence-mBHI-p1_S751,1664,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
126,E8-e003Coalescence-mBHI-p1_S812,1890,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
127,G8-e003Coalescence-mGAM-p1_S818,1737,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
128,D8-e003Coalescence-mGAM-p1_S755,2215,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
129,A9-e003Coalescence-mBHI-p1_S756,1839,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
130,H11-e003Coalescence-mBHI-p1_S839,3409,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
131,E11-e003Coalescence-mBHI-p1_S836,2374,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
132,H8-e003Coalescence-mGAM-p1_S819,2233,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
133,D11-e003Coalescence-mGAM-p1_S779,2252,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
134,A10-e003Coalescence-mBHI-p1_S764,1814,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
135,A8-e003Coalescence-mGAM-p1_S752,1513,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
136,A9-e003Coalescence-mGAM-p1_S760,1777,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
137,A11-e003Coalescence-mBHI-p1_S772,2428,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
138,E10-e003Coalescence-mBHI-p1_S828,1948,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
139,Coalescence-D5-H2-AA-AF-mBHI-mBHI-5_S660,1581,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
140,Coalescence-B12-H5-AF-AF-mBHI-mGAM-7_S643,890,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
141,Coalescence-E8-D11-AF-AF-mGAM-mBHI-3_S675,1368,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
142,Coalescence-C7-A5-AA-AF-mBHI-mBHI-5_S650,1583,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
143,Coalescence-F10-H8-AA-AF-mGAM-mGAM-3_S689,1930,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
144,Coalescence-A10-C11-AE-AF-mGAM-mBHI-7_S629,1069,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
145,Coalescence-B6-E11-AA-AF-mGAM-mGAM-7_S637,2012,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
146,Coalescence-F3-E11-AA-AF-mGAM-mGAM-3_S682,2016,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
147,B8-e003GlycerolRevival-mGAM-p2,1425,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
148,C_E10_E3_ACPP_AA_mBHI_mGAM_4_S250,10017,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,103141,12100
0,A_A1_A2_AA_AA_mBHI_mBHI_2_S1,1321,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103141,8324
1,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,8324,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103141,8324
2,A_A5_A8_AA_AA_mGAM_mBHI_2_S5,98,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103141,8324
3,A_A8_A11_AF_AA_mGAM_mBHI_2_S8,1325,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103141,8324
4,A_A12_A5_AF_AA_mBHI_mBHI_4_S12,7393,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103141,8324
5,A_C4_C5_AF_AE_mBHI_mBHI_2_S28,5326,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103141,8324
6,A_C5_C8_AA_AE_mGAM_mBHI_2_S29,121,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103141,8324
7,A_C9_C2_AA_AE_mBHI_mBHI_4_S33,807,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103141,8324
8,A_D5_D8_AA_AF_mGAM_mBHI_2_S41,810,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103141,8324
9,A_D8_D11_AF_AF_mGAM_mBHI_2_S44,1672,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103141,8324
10,A_D9_D2_AA_AF_mBHI_mBHI_4_S45,7425,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103141,8324
11,A_E5_A8_AA_AA_mGAM_mGAM_2_S53,91,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103141,8324
12,A_E8_A11_AF_AA_mGAM_mGAM_2_S56,207,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103141,8324
13,A_G5_C8_AA_AE_mGAM_mGAM_2_S77,94,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103141,8324
14,A_H1_D2_AA_AF_mBHI_mGAM_2_S85,5016,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103141,8324
15,A_H5_D8_AA_AF_mGAM_mGAM_2_S89,174,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103141,8324
16,A_H8_D11_AF_AF_mGAM_mGAM_2_S92,2671,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103141,8324
17,A_H9_D2_AA_AF_mBHI_mGAM_4_S93,6675,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103141,8324
18,B_A4_E5_AF_AA_mBHI_mBHI_2_S100,7166,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103141,8324
19,B_A5_E8_AA_AA_mGAM_mBHI_2_S101,89,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103141,8324
20,B_A12_A11_AF_AA_mGAM_mBHI_4_S108,1469,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103141,8324
21,B_C12_C11_AF_AE_mGAM_mBHI_4_S132,941,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103141,8324
22,B_D7_H10_AE_AF_mGAM_mBHI_2_S139,1620,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103141,8324
23,B_D8_H11_AF_AF_mGAM_mBHI_2_S140,1197,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103141,8324
24,B_D11_D10_AE_AF_mGAM_mBHI_4_S143,1231,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103141,8324
25,B_D12_D11_AF_AF_mGAM_mBHI_4_S144,990,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103141,8324
26,B_E4_E5_AF_AA_mBHI_mGAM_2_S148,4572,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103141,8324
27,B_E5_E8_AA_AA_mGAM_mGAM_2_S149,89,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103141,8324
28,B_E6_E9_ACPP_AA_mGAM_mGAM_2_S150,84,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103141,8324
29,B_E7_E10_AE_AA_mGAM_mGAM_2_S151,88,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103141,8324
30,B_E8_E11_AF_AA_mGAM_mGAM_2_S152,180,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103141,8324
31,B_E11_A10_AE_AA_mGAM_mGAM_4_S155,76,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103141,8324
32,B_E12_A11_AF_AA_mGAM_mGAM_4_S156,135,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103141,8324
33,B_H5_H8_AA_AF_mGAM_mGAM_2_S185,92,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103141,8324
34,B_H8_H11_AF_AF_mGAM_mGAM_2_S188,1667,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103141,8324
35,B_H9_D8_AA_AF_mGAM_mGAM_4_S189,149,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103141,8324
36,C_A9_E2_AA_AA_mBHI_mBHI_4_S201,1604,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103141,8324
37,C_C8_C11_AF_AE_mGAM_mBHI_6_S224,1399,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103141,8324
38,C_D5_D8_AA_AF_mGAM_mBHI_6_S233,1285,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103141,8324
39,C_D7_D10_AE_AF_mGAM_mBHI_6_S235,1470,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103141,8324
40,C_D8_D11_AF_AF_mGAM_mBHI_6_S236,1471,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103141,8324
41,C_D9_H2_AA_AF_mBHI_mBHI_4_S237,7092,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103141,8324
42,C_E4_A5_AF_AA_mBHI_mGAM_6_S244,5555,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103141,8324
43,C_E5_A8_AA_AA_mGAM_mGAM_6_S245,84,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103141,8324
44,C_E7_A10_AE_AA_mGAM_mGAM_6_S247,107,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103141,8324
45,C_H7_D10_AE_AF_mGAM_mGAM_6_S283,2786,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103141,8324
46,C_H8_D11_AF_AF_mGAM_mGAM_6_S284,2357,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103141,8324
47,D_A4_A5_AF_AA_mBHI_mBHI_6_S292,7474,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103141,8324
48,D_A6_A9_ACPP_AA_mGAM_mBHI_6_S294,123,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103141,8324
49,D_A8_A11_AF_AA_mGAM_mBHI_6_S296,1462,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103141,8324
50,D_A9_E8_AA_AA_mGAM_mBHI_4_S297,321,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103141,8324
51,D_A12_E11_AF_AA_mGAM_mBHI_4_S300,1478,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103141,8324
52,D_C8_C11_AF_AE_mGAM_mBHI_6_S320,1424,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103141,8324
53,D_C12_G11_AF_AE_mGAM_mBHI_4_S324,1388,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103141,8324
54,D_D5_D8_AA_AF_mGAM_mBHI_6_S329,1116,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103141,8324
55,D_D7_D10_AE_AF_mGAM_mBHI_6_S331,1454,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103141,8324
56,D_D8_D11_AF_AF_mGAM_mBHI_6_S332,1446,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103141,8324
57,D_D11_H10_AE_AF_mGAM_mBHI_4_S335,1345,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103141,8324
58,D_E4_A5_AF_AA_mBHI_mGAM_6_S340,7387,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103141,8324
59,D_E5_A8_AA_AA_mGAM_mGAM_6_S341,86,A_A4_A5_AF_AA_mBHI_mBHI_2_S4,103141,8324
