,index,shared,sample1,species_id,num_sites
0,A_C1_C2_AA_AE_mBHI_mBHI_2_S25,17,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100181,164
1,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,164,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100181,164
2,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,20,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100181,164
3,A_C12_C5_AF_AE_mBHI_mBHI_4_S36,14,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100181,164
4,A_D3_D4_AE_AF_mBHI_mBHI_2_S39,16,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100181,164
5,A_D11_D4_AE_AF_mBHI_mBHI_4_S47,19,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100181,164
6,A_G1_C2_AA_AE_mBHI_mGAM_2_S73,22,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100181,164
7,A_G3_C4_AE_AE_mBHI_mGAM_2_S75,21,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100181,164
8,A_G4_C5_AF_AE_mBHI_mGAM_2_S76,15,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100181,164
9,A_G9_C2_AA_AE_mBHI_mGAM_4_S81,14,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100181,164
10,A_H3_D4_AE_AF_mBHI_mGAM_2_S87,11,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100181,164
11,B_C3_G4_AE_AE_mBHI_mBHI_2_S123,10,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100181,164
12,B_G1_G2_AA_AE_mBHI_mGAM_2_S169,14,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100181,164
13,C_C3_C4_AE_AE_mBHI_mBHI_6_S219,20,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100181,164
14,C_C11_G4_AE_AE_mBHI_mBHI_4_S227,25,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100181,164
15,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,24,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100181,164
16,C_E11_E4_AE_AA_mBHI_mGAM_4_S251,17,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100181,164
17,C_G3_C4_AE_AE_mBHI_mGAM_6_S267,5,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100181,164
18,C_G11_G4_AE_AE_mBHI_mGAM_4_S275,11,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100181,164
19,C_H11_H4_AE_AF_mBHI_mGAM_4_S287,8,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100181,164
20,D_C3_C4_AE_AE_mBHI_mBHI_6_S315,18,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100181,164
21,D_E3_A4_AE_AA_mBHI_mGAM_6_S339,10,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100181,164
22,D_G1_C2_AA_AE_mBHI_mGAM_6_S361,10,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100181,164
23,D_G3_C4_AE_AE_mBHI_mGAM_6_S363,11,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100181,164
24,C2-e003Coalescence-mGAM-p7,20,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100181,164
25,C4-e003Coalescence-mGAM-p3,21,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100181,164
26,C5-e003Coalescence-mBHI-p5,16,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100181,164
27,C5-e003Coalescence-mGAM-p3,19,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100181,164
28,D4-e003Coalescence-mGAM-p3,13,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100181,164
29,C4-e003Coalescence-mBHI-p5,27,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100181,164
30,G5-e003Coalescence-mBHI-p7_S124,22,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100181,164
31,G4-e003Coalescence-mBHI-p5_S27,20,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100181,164
32,G3-e003Coalescence-mBHI-p3_S34,16,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100181,164
33,G3-e003Coalescence-mBHI-p5_S26,14,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100181,164
34,G5-e003Coalescence-mBHI-p5_S28,19,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100181,164
35,G4-e003Coalescence-mBHI-p3_S35,18,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100181,164
36,G5-e003Coalescence-mGAM-p3_S84,10,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100181,164
37,G3-e003Coalescence-mBHI-p7_S122,14,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100181,164
38,G5-e003Coalescence-mGAM-p5_S76,7,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100181,164
39,G4-e003Coalescence-mGAM-p5_S75,18,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100181,164
40,G4-e003Coalescence-mGAM-p3_S83,10,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100181,164
41,F4-e003Coalescence-mBHI-p7_S111,17,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100181,164
42,G4-e003Coalescence-mGAM-p7_S171,11,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100181,164
43,G4-e003Coalescence-mBHI-p7_S123,12,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100181,164
44,H4-e003Coalescence-mBHI-p3_S47,12,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100181,164
45,F4-e003Coalescence-mBHI-p5_S15,12,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100181,164
46,F4-e003Coalescence-mBHI-p3_S23,11,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100181,164
47,A4-e003Coalescence-mBHI-inoculumn-redo,20,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100181,164
48,C4-e003Coalescence-mBHI-inoculumn-redo,15,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100181,164
49,C5-e003Coalescence-mBHI-inoculumn-redo,15,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100181,164
50,D4-e003Coalescence-Inoculumn-mBHI,23,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100181,164
51,C2-e003Coalescence-mBHI-inoculumn-redo,9,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100181,164
52,C3-e003Coalescence-mBHI-inoculumn-redo,31,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100181,164
53,B4-e003Coalescence-Inoculumn-mBHI,19,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100181,164
54,G3-e003Coalescence-mBHI-p1_S790,12,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100181,164
55,A4-e003Coalescence-mBHI-p1_S732,9,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100181,164
56,C4-e003Coalescence-mGAM-p1_S738,8,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100181,164
57,D4-e003Coalescence-mBHI-p1_S735,20,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100181,164
58,B4-e003Coalescence-mBHI-p1_S733,12,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100181,164
59,G4-e003Coalescence-mBHI-p1_S798,13,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100181,164
60,C3-e003Coalescence-mBHI-p1_S726,15,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100181,164
61,H4-e003Coalescence-mBHI-p1_S799,15,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100181,164
62,B4-e003Coalescence-mGAM-p1_S737,16,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100181,164
63,Coalescence-E5-C4-AE-AE-mBHI-mBHI-3_S672,22,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100181,164
64,Coalescence-C6-A4-AA-AE-mBHI-mGAM-5_S649,10,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100181,164
65,Coalescence-D12-B4-ACPP-AE-mBHI-mGAM-3_S667,15,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100181,164
66,Coalescence-E4-C3-ACPP-AE-mBHI-mBHI-3_S671,19,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100181,164
67,B4-e003Assembly-mBHI-p5,15,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100181,164
68,D_F3_e003Assembly_S351,10,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100181,164
69,C_C2_e003Assembly_S218,21,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100181,164
70,C_C10_G3_ACPP_AE_mBHI_mBHI_4_S226,16,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,100181,164
0,A_C1_C2_AA_AE_mBHI_mBHI_2_S25,18,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100181,36
1,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,20,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100181,36
2,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,36,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100181,36
3,A_C12_C5_AF_AE_mBHI_mBHI_4_S36,17,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100181,36
4,A_D3_D4_AE_AF_mBHI_mBHI_2_S39,13,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100181,36
5,A_D11_D4_AE_AF_mBHI_mBHI_4_S47,26,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100181,36
6,A_G1_C2_AA_AE_mBHI_mGAM_2_S73,19,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100181,36
7,A_G3_C4_AE_AE_mBHI_mGAM_2_S75,22,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100181,36
8,A_G4_C5_AF_AE_mBHI_mGAM_2_S76,18,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100181,36
9,A_G9_C2_AA_AE_mBHI_mGAM_4_S81,18,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100181,36
10,A_H3_D4_AE_AF_mBHI_mGAM_2_S87,14,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100181,36
11,B_C3_G4_AE_AE_mBHI_mBHI_2_S123,14,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100181,36
12,B_G1_G2_AA_AE_mBHI_mGAM_2_S169,18,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100181,36
13,C_C3_C4_AE_AE_mBHI_mBHI_6_S219,22,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100181,36
14,C_C11_G4_AE_AE_mBHI_mBHI_4_S227,25,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100181,36
15,C_D11_H4_AE_AF_mBHI_mBHI_4_S239,26,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100181,36
16,C_E11_E4_AE_AA_mBHI_mGAM_4_S251,13,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100181,36
17,C_G3_C4_AE_AE_mBHI_mGAM_6_S267,9,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100181,36
18,C_G11_G4_AE_AE_mBHI_mGAM_4_S275,11,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100181,36
19,C_H11_H4_AE_AF_mBHI_mGAM_4_S287,8,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100181,36
20,D_C3_C4_AE_AE_mBHI_mBHI_6_S315,25,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100181,36
21,D_E3_A4_AE_AA_mBHI_mGAM_6_S339,9,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100181,36
22,D_G1_C2_AA_AE_mBHI_mGAM_6_S361,14,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100181,36
23,D_G3_C4_AE_AE_mBHI_mGAM_6_S363,17,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100181,36
24,C2-e003Coalescence-mGAM-p7,17,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100181,36
25,C4-e003Coalescence-mGAM-p3,25,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100181,36
26,C5-e003Coalescence-mBHI-p5,14,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100181,36
27,C5-e003Coalescence-mGAM-p3,14,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100181,36
28,D4-e003Coalescence-mGAM-p3,14,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100181,36
29,C4-e003Coalescence-mBHI-p5,26,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100181,36
30,G5-e003Coalescence-mBHI-p7_S124,20,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100181,36
31,G4-e003Coalescence-mBHI-p5_S27,26,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100181,36
32,G3-e003Coalescence-mBHI-p3_S34,18,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100181,36
33,G3-e003Coalescence-mBHI-p5_S26,17,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100181,36
34,G5-e003Coalescence-mBHI-p5_S28,19,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100181,36
35,G4-e003Coalescence-mBHI-p3_S35,28,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100181,36
36,G5-e003Coalescence-mGAM-p3_S84,9,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100181,36
37,G3-e003Coalescence-mBHI-p7_S122,19,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100181,36
38,G5-e003Coalescence-mGAM-p5_S76,7,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100181,36
39,G4-e003Coalescence-mGAM-p5_S75,22,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100181,36
40,G4-e003Coalescence-mGAM-p3_S83,10,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100181,36
41,F4-e003Coalescence-mBHI-p7_S111,19,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100181,36
42,G4-e003Coalescence-mGAM-p7_S171,16,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100181,36
43,G4-e003Coalescence-mBHI-p7_S123,17,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100181,36
44,H4-e003Coalescence-mBHI-p3_S47,13,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100181,36
45,F4-e003Coalescence-mBHI-p5_S15,13,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100181,36
46,F4-e003Coalescence-mBHI-p3_S23,13,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100181,36
47,A4-e003Coalescence-mBHI-inoculumn-redo,17,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100181,36
48,C4-e003Coalescence-mBHI-inoculumn-redo,23,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100181,36
49,C5-e003Coalescence-mBHI-inoculumn-redo,20,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100181,36
50,D4-e003Coalescence-Inoculumn-mBHI,22,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100181,36
51,C2-e003Coalescence-mBHI-inoculumn-redo,8,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100181,36
52,C3-e003Coalescence-mBHI-inoculumn-redo,20,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100181,36
53,B4-e003Coalescence-Inoculumn-mBHI,20,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100181,36
54,G3-e003Coalescence-mBHI-p1_S790,14,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100181,36
55,A4-e003Coalescence-mBHI-p1_S732,10,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100181,36
56,C4-e003Coalescence-mGAM-p1_S738,5,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100181,36
57,D4-e003Coalescence-mBHI-p1_S735,18,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100181,36
58,B4-e003Coalescence-mBHI-p1_S733,11,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100181,36
59,G4-e003Coalescence-mBHI-p1_S798,14,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100181,36
60,C3-e003Coalescence-mBHI-p1_S726,15,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100181,36
61,H4-e003Coalescence-mBHI-p1_S799,13,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100181,36
62,B4-e003Coalescence-mGAM-p1_S737,14,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100181,36
63,Coalescence-E5-C4-AE-AE-mBHI-mBHI-3_S672,28,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100181,36
64,Coalescence-C6-A4-AA-AE-mBHI-mGAM-5_S649,10,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100181,36
65,Coalescence-D12-B4-ACPP-AE-mBHI-mGAM-3_S667,15,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100181,36
66,Coalescence-E4-C3-ACPP-AE-mBHI-mBHI-3_S671,23,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100181,36
67,B4-e003Assembly-mBHI-p5,16,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100181,36
68,D_F3_e003Assembly_S351,10,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100181,36
69,C_C2_e003Assembly_S218,24,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100181,36
70,C_C10_G3_ACPP_AE_mBHI_mBHI_4_S226,15,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,100181,36
0,A_C1_C2_AA_AE_mBHI_mBHI_2_S25,13,A_C12_C5_AF_AE_mBHI_mBHI_4_S36,100181,329
1,A_C3_C4_AE_AE_mBHI_mBHI_2_S27,14,A_C12_C5_AF_AE_mBHI_mBHI_4_S36,100181,329
2,A_C11_C4_AE_AE_mBHI_mBHI_4_S35,17,A_C12_C5_AF_AE_mBHI_mBHI_4_S36,100181,329
3,A_C12_C5_AF_AE_mBHI_mBHI_4_S36,329,A_C12_C5_AF_AE_mBHI_mBHI_4_S36,100181,329
4,A_D3_D4_AE_AF_mBHI_mBHI_2_S39,11,A_C12_C5_AF_AE_mBHI_mBHI_4_S36,100181,329
5,A_D11_D4_AE_AF_mBHI_mBHI_4_S47,13,A_C12_C5_AF_AE_mBHI_mBHI_4_S36,100181,329
6,A_G1_C2_AA_AE_mBHI_mGAM_2_S73,19,A_C12_C5_AF_AE_mBHI_mBHI_4_S36,100181,329
7,A_G3_C4_AE_AE_mBHI_mGAM_2_S75,16,A_C12_C5_AF_AE_mBHI_mBHI_4_S36,100181,329
