,index,shared,sample1,species_id
18,H10-e003Coalescence-mGAM-p1_S835,4,C9-e003Coalescence-mGAM-p7,102057
19,H9-e003Coalescence-mGAM-p1_S827,4463,C9-e003Coalescence-mGAM-p7,102057
20,D9-e003Coalescence-mGAM-p1_S763,4422,C9-e003Coalescence-mGAM-p7,102057
21,C9-e003Coalescence-mGAM-p1_S762,5796,C9-e003Coalescence-mGAM-p7,102057
22,G11-e003Coalescence-mGAM-p1_S842,1,C9-e003Coalescence-mGAM-p7,102057
23,F10-e003Coalescence-mGAM-p1_S833,4361,C9-e003Coalescence-mGAM-p7,102057
24,G9-e003Coalescence-mGAM-p1_S826,5279,C9-e003Coalescence-mGAM-p7,102057
25,Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,4593,C9-e003Coalescence-mGAM-p7,102057
26,B11-e003Assembly-mGAM-p5,0,C9-e003Coalescence-mGAM-p7,102057
27,B11-e003GlycerolRevival-mGAM-p2,5,C9-e003Coalescence-mGAM-p7,102057
28,B9-e003GlycerolRevival-mGAM-p2,4214,C9-e003Coalescence-mGAM-p7,102057
29,C8-e003Assembly-mGAM-p3,339,C9-e003Coalescence-mGAM-p7,102057
30,D8-e003Assembly-mGAM-p3,600,C9-e003Coalescence-mGAM-p7,102057
31,D8-e003Assembly-mGAM-p5,429,C9-e003Coalescence-mGAM-p7,102057
32,Assembly-G4-B9-ACPP-mGAM-3_S695,6746,C9-e003Coalescence-mGAM-p7,102057
33,C_B1_e003Assembly_6_S205,540,C9-e003Coalescence-mGAM-p7,102057
34,C_B9_e003Assembly_4_S213,2072,C9-e003Coalescence-mGAM-p7,102057
35,C_F5_e003Assembly_6_S257,1314,C9-e003Coalescence-mGAM-p7,102057
36,C_F8_e003Assembly_6_S260,82,C9-e003Coalescence-mGAM-p7,102057
37,C_F12_e003Assembly_4_S264,1472,C9-e003Coalescence-mGAM-p7,102057
38,D_B8_e003Assembly_S308,2,C9-e003Coalescence-mGAM-p7,102057
39,D_F5_e003Assembly_S353,1874,C9-e003Coalescence-mGAM-p7,102057
40,D_F8_e003Assembly_S356,20,C9-e003Coalescence-mGAM-p7,102057
41,D_F9_e003Assembly_S357,360,C9-e003Coalescence-mGAM-p7,102057
42,D_F10_e003Assembly_S358,963,C9-e003Coalescence-mGAM-p7,102057
43,D_F12_e003Assembly_S360,1,C9-e003Coalescence-mGAM-p7,102057
44,C_E6_e003Assembly_S246,342,C9-e003Coalescence-mGAM-p7,102057
45,C_E10_E3_ACPP_AA_mBHI_mGAM_4_S250,370,C9-e003Coalescence-mGAM-p7,102057
46,C_H2_e003Assembly_S278,1,C9-e003Coalescence-mGAM-p7,102057
47,C_H10_H3_ACPP_AF_mBHI_mGAM_4_S286,9,C9-e003Coalescence-mGAM-p7,102057
0,B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,6975,B11-e003Coalescence-mGAM-p3,102057
1,C9-e003Coalescence-mGAM-p7,4273,B11-e003Coalescence-mGAM-p3,102057
2,B11-e003Coalescence-mGAM-p3,8004,B11-e003Coalescence-mGAM-p3,102057
3,C9-e003Coalescence-mGAM-p5,4405,B11-e003Coalescence-mGAM-p3,102057
4,G9-e003Coalescence-mGAM-p3_S178,4187,B11-e003Coalescence-mGAM-p3,102057
5,B5-e003Coalescence-Inoculumn-mGAM,7473,B11-e003Coalescence-mGAM-p3,102057
6,D5-e003Coalescence-Inoculumn-mGAM,9,B11-e003Coalescence-mGAM-p3,102057
7,B2-e003Coalescence-Inoculumn-mGAM,7182,B11-e003Coalescence-mGAM-p3,102057
8,A3-e003Coalescence-Inoculumn-mGAM,4441,B11-e003Coalescence-mGAM-p3,102057
9,C3-e003Coalescence-Inoculumn-mGAM,7338,B11-e003Coalescence-mGAM-p3,102057
10,B3-e003Coalescence-Inoculumn-mGAM,7736,B11-e003Coalescence-mGAM-p3,102057
11,B4-e003Coalescence-Inoculumn-mGAM,7726,B11-e003Coalescence-mGAM-p3,102057
12,A5-e003Coalescence-Inoculumn-mGAM,10,B11-e003Coalescence-mGAM-p3,102057
13,D2-e003Coalescence-Inoculumn-mGAM,10,B11-e003Coalescence-mGAM-p3,102057
14,D3-e003Coalescence-Inoculumn-mGAM,7766,B11-e003Coalescence-mGAM-p3,102057
15,C5-e003Coalescence-Inoculumn-mGAM,11,B11-e003Coalescence-mGAM-p3,102057
16,B10-e003Coalescence-mGAM-p1_S769,3977,B11-e003Coalescence-mGAM-p3,102057
17,D10-e003Coalescence-mGAM-p1_S771,3,B11-e003Coalescence-mGAM-p3,102057
18,H10-e003Coalescence-mGAM-p1_S835,4,B11-e003Coalescence-mGAM-p3,102057
19,H9-e003Coalescence-mGAM-p1_S827,5117,B11-e003Coalescence-mGAM-p3,102057
20,D9-e003Coalescence-mGAM-p1_S763,5120,B11-e003Coalescence-mGAM-p3,102057
21,C9-e003Coalescence-mGAM-p1_S762,6522,B11-e003Coalescence-mGAM-p3,102057
22,G11-e003Coalescence-mGAM-p1_S842,3,B11-e003Coalescence-mGAM-p3,102057
23,F10-e003Coalescence-mGAM-p1_S833,4832,B11-e003Coalescence-mGAM-p3,102057
24,G9-e003Coalescence-mGAM-p1_S826,6018,B11-e003Coalescence-mGAM-p3,102057
25,Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,5360,B11-e003Coalescence-mGAM-p3,102057
26,B11-e003Assembly-mGAM-p5,2,B11-e003Coalescence-mGAM-p3,102057
27,B11-e003GlycerolRevival-mGAM-p2,7,B11-e003Coalescence-mGAM-p3,102057
28,B9-e003GlycerolRevival-mGAM-p2,4834,B11-e003Coalescence-mGAM-p3,102057
29,C8-e003Assembly-mGAM-p3,389,B11-e003Coalescence-mGAM-p3,102057
30,D8-e003Assembly-mGAM-p3,671,B11-e003Coalescence-mGAM-p3,102057
31,D8-e003Assembly-mGAM-p5,517,B11-e003Coalescence-mGAM-p3,102057
32,Assembly-G4-B9-ACPP-mGAM-3_S695,7699,B11-e003Coalescence-mGAM-p3,102057
33,C_B1_e003Assembly_6_S205,586,B11-e003Coalescence-mGAM-p3,102057
34,C_B9_e003Assembly_4_S213,2362,B11-e003Coalescence-mGAM-p3,102057
35,C_F5_e003Assembly_6_S257,1495,B11-e003Coalescence-mGAM-p3,102057
36,C_F8_e003Assembly_6_S260,101,B11-e003Coalescence-mGAM-p3,102057
37,C_F12_e003Assembly_4_S264,1703,B11-e003Coalescence-mGAM-p3,102057
38,D_B8_e003Assembly_S308,3,B11-e003Coalescence-mGAM-p3,102057
39,D_F5_e003Assembly_S353,2132,B11-e003Coalescence-mGAM-p3,102057
40,D_F8_e003Assembly_S356,29,B11-e003Coalescence-mGAM-p3,102057
41,D_F9_e003Assembly_S357,397,B11-e003Coalescence-mGAM-p3,102057
42,D_F10_e003Assembly_S358,1165,B11-e003Coalescence-mGAM-p3,102057
43,D_F12_e003Assembly_S360,3,B11-e003Coalescence-mGAM-p3,102057
44,C_E6_e003Assembly_S246,386,B11-e003Coalescence-mGAM-p3,102057
45,C_E10_E3_ACPP_AA_mBHI_mGAM_4_S250,413,B11-e003Coalescence-mGAM-p3,102057
46,C_H2_e003Assembly_S278,3,B11-e003Coalescence-mGAM-p3,102057
47,C_H10_H3_ACPP_AF_mBHI_mGAM_4_S286,9,B11-e003Coalescence-mGAM-p3,102057
0,B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,6225,C9-e003Coalescence-mGAM-p5,102057
1,C9-e003Coalescence-mGAM-p7,3778,C9-e003Coalescence-mGAM-p5,102057
2,B11-e003Coalescence-mGAM-p3,4402,C9-e003Coalescence-mGAM-p5,102057
3,C9-e003Coalescence-mGAM-p5,7319,C9-e003Coalescence-mGAM-p5,102057
4,G9-e003Coalescence-mGAM-p3_S178,3691,C9-e003Coalescence-mGAM-p5,102057
5,B5-e003Coalescence-Inoculumn-mGAM,6763,C9-e003Coalescence-mGAM-p5,102057
6,D5-e003Coalescence-Inoculumn-mGAM,4,C9-e003Coalescence-mGAM-p5,102057
7,B2-e003Coalescence-Inoculumn-mGAM,6494,C9-e003Coalescence-mGAM-p5,102057
8,A3-e003Coalescence-Inoculumn-mGAM,4019,C9-e003Coalescence-mGAM-p5,102057
9,C3-e003Coalescence-Inoculumn-mGAM,6689,C9-e003Coalescence-mGAM-p5,102057
10,B3-e003Coalescence-Inoculumn-mGAM,7048,C9-e003Coalescence-mGAM-p5,102057
11,B4-e003Coalescence-Inoculumn-mGAM,6957,C9-e003Coalescence-mGAM-p5,102057
12,A5-e003Coalescence-Inoculumn-mGAM,5,C9-e003Coalescence-mGAM-p5,102057
13,D2-e003Coalescence-Inoculumn-mGAM,4,C9-e003Coalescence-mGAM-p5,102057
14,D3-e003Coalescence-Inoculumn-mGAM,7002,C9-e003Coalescence-mGAM-p5,102057
15,C5-e003Coalescence-Inoculumn-mGAM,11,C9-e003Coalescence-mGAM-p5,102057
16,B10-e003Coalescence-mGAM-p1_S769,3510,C9-e003Coalescence-mGAM-p5,102057
17,D10-e003Coalescence-mGAM-p1_S771,1,C9-e003Coalescence-mGAM-p5,102057
18,H10-e003Coalescence-mGAM-p1_S835,0,C9-e003Coalescence-mGAM-p5,102057
19,H9-e003Coalescence-mGAM-p1_S827,4580,C9-e003Coalescence-mGAM-p5,102057
20,D9-e003Coalescence-mGAM-p1_S763,4606,C9-e003Coalescence-mGAM-p5,102057
21,C9-e003Coalescence-mGAM-p1_S762,5969,C9-e003Coalescence-mGAM-p5,102057
22,G11-e003Coalescence-mGAM-p1_S842,1,C9-e003Coalescence-mGAM-p5,102057
23,F10-e003Coalescence-mGAM-p1_S833,4492,C9-e003Coalescence-mGAM-p5,102057
24,G9-e003Coalescence-mGAM-p1_S826,5403,C9-e003Coalescence-mGAM-p5,102057
25,Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,4775,C9-e003Coalescence-mGAM-p5,102057
26,B11-e003Assembly-mGAM-p5,3,C9-e003Coalescence-mGAM-p5,102057
27,B11-e003GlycerolRevival-mGAM-p2,1,C9-e003Coalescence-mGAM-p5,102057
28,B9-e003GlycerolRevival-mGAM-p2,4350,C9-e003Coalescence-mGAM-p5,102057
29,C8-e003Assembly-mGAM-p3,339,C9-e003Coalescence-mGAM-p5,102057
30,D8-e003Assembly-mGAM-p3,621,C9-e003Coalescence-mGAM-p5,102057
31,D8-e003Assembly-mGAM-p5,444,C9-e003Coalescence-mGAM-p5,102057
32,Assembly-G4-B9-ACPP-mGAM-3_S695,6991,C9-e003Coalescence-mGAM-p5,102057
33,C_B1_e003Assembly_6_S205,519,C9-e003Coalescence-mGAM-p5,102057
34,C_B9_e003Assembly_4_S213,2161,C9-e003Coalescence-mGAM-p5,102057
35,C_F5_e003Assembly_6_S257,1354,C9-e003Coalescence-mGAM-p5,102057
36,C_F8_e003Assembly_6_S260,105,C9-e003Coalescence-mGAM-p5,102057
37,C_F12_e003Assembly_4_S264,1482,C9-e003Coalescence-mGAM-p5,102057
38,D_B8_e003Assembly_S308,3,C9-e003Coalescence-mGAM-p5,102057
39,D_F5_e003Assembly_S353,1921,C9-e003Coalescence-mGAM-p5,102057
40,D_F8_e003Assembly_S356,21,C9-e003Coalescence-mGAM-p5,102057
41,D_F9_e003Assembly_S357,337,C9-e003Coalescence-mGAM-p5,102057
42,D_F10_e003Assembly_S358,1018,C9-e003Coalescence-mGAM-p5,102057
43,D_F12_e003Assembly_S360,1,C9-e003Coalescence-mGAM-p5,102057
44,C_E6_e003Assembly_S246,329,C9-e003Coalescence-mGAM-p5,102057
45,C_E10_E3_ACPP_AA_mBHI_mGAM_4_S250,366,C9-e003Coalescence-mGAM-p5,102057
46,C_H2_e003Assembly_S278,0,C9-e003Coalescence-mGAM-p5,102057
47,C_H10_H3_ACPP_AF_mBHI_mGAM_4_S286,5,C9-e003Coalescence-mGAM-p5,102057
0,B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,5995,G9-e003Coalescence-mGAM-p3_S178,102057
1,C9-e003Coalescence-mGAM-p7,3570,G9-e003Coalescence-mGAM-p3_S178,102057
2,B11-e003Coalescence-mGAM-p3,4190,G9-e003Coalescence-mGAM-p3_S178,102057
3,C9-e003Coalescence-mGAM-p5,3693,G9-e003Coalescence-mGAM-p3_S178,102057
4,G9-e003Coalescence-mGAM-p3_S178,6690,G9-e003Coalescence-mGAM-p3_S178,102057
5,B5-e003Coalescence-Inoculumn-mGAM,6304,G9-e003Coalescence-mGAM-p3_S178,102057
6,D5-e003Coalescence-Inoculumn-mGAM,4,G9-e003Coalescence-mGAM-p3_S178,102057
7,B2-e003Coalescence-Inoculumn-mGAM,6058,G9-e003Coalescence-mGAM-p3_S178,102057
8,A3-e003Coalescence-Inoculumn-mGAM,3863,G9-e003Coalescence-mGAM-p3_S178,102057
9,C3-e003Coalescence-Inoculumn-mGAM,6218,G9-e003Coalescence-mGAM-p3_S178,102057
10,B3-e003Coalescence-Inoculumn-mGAM,6520,G9-e003Coalescence-mGAM-p3_S178,102057
11,B4-e003Coalescence-Inoculumn-mGAM,6534,G9-e003Coalescence-mGAM-p3_S178,102057
12,A5-e003Coalescence-Inoculumn-mGAM,5,G9-e003Coalescence-mGAM-p3_S178,102057
13,D2-e003Coalescence-Inoculumn-mGAM,6,G9-e003Coalescence-mGAM-p3_S178,102057
14,D3-e003Coalescence-Inoculumn-mGAM,6553,G9-e003Coalescence-mGAM-p3_S178,102057
15,C5-e003Coalescence-Inoculumn-mGAM,5,G9-e003Coalescence-mGAM-p3_S178,102057
16,B10-e003Coalescence-mGAM-p1_S769,3444,G9-e003Coalescence-mGAM-p3_S178,102057
17,D10-e003Coalescence-mGAM-p1_S771,8,G9-e003Coalescence-mGAM-p3_S178,102057
18,H10-e003Coalescence-mGAM-p1_S835,9,G9-e003Coalescence-mGAM-p3_S178,102057
19,H9-e003Coalescence-mGAM-p1_S827,4426,G9-e003Coalescence-mGAM-p3_S178,102057
20,D9-e003Coalescence-mGAM-p1_S763,4433,G9-e003Coalescence-mGAM-p3_S178,102057
21,C9-e003Coalescence-mGAM-p1_S762,5647,G9-e003Coalescence-mGAM-p3_S178,102057
22,G11-e003Coalescence-mGAM-p1_S842,9,G9-e003Coalescence-mGAM-p3_S178,102057
23,F10-e003Coalescence-mGAM-p1_S833,4325,G9-e003Coalescence-mGAM-p3_S178,102057
24,G9-e003Coalescence-mGAM-p1_S826,5183,G9-e003Coalescence-mGAM-p3_S178,102057
25,Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,4680,G9-e003Coalescence-mGAM-p3_S178,102057
26,B11-e003Assembly-mGAM-p5,3,G9-e003Coalescence-mGAM-p3_S178,102057
27,B11-e003GlycerolRevival-mGAM-p2,4,G9-e003Coalescence-mGAM-p3_S178,102057
28,B9-e003GlycerolRevival-mGAM-p2,4162,G9-e003Coalescence-mGAM-p3_S178,102057
29,C8-e003Assembly-mGAM-p3,322,G9-e003Coalescence-mGAM-p3_S178,102057
30,D8-e003Assembly-mGAM-p3,595,G9-e003Coalescence-mGAM-p3_S178,102057
31,D8-e003Assembly-mGAM-p5,439,G9-e003Coalescence-mGAM-p3_S178,102057
32,Assembly-G4-B9-ACPP-mGAM-3_S695,6574,G9-e003Coalescence-mGAM-p3_S178,102057
33,C_B1_e003Assembly_6_S205,519,G9-e003Coalescence-mGAM-p3_S178,102057
34,C_B9_e003Assembly_4_S213,2040,G9-e003Coalescence-mGAM-p3_S178,102057
35,C_F5_e003Assembly_6_S257,1313,G9-e003Coalescence-mGAM-p3_S178,102057
36,C_F8_e003Assembly_6_S260,83,G9-e003Coalescence-mGAM-p3_S178,102057
37,C_F12_e003Assembly_4_S264,1425,G9-e003Coalescence-mGAM-p3_S178,102057
38,D_B8_e003Assembly_S308,8,G9-e003Coalescence-mGAM-p3_S178,102057
39,D_F5_e003Assembly_S353,1850,G9-e003Coalescence-mGAM-p3_S178,102057
40,D_F8_e003Assembly_S356,22,G9-e003Coalescence-mGAM-p3_S178,102057
41,D_F9_e003Assembly_S357,338,G9-e003Coalescence-mGAM-p3_S178,102057
42,D_F10_e003Assembly_S358,1041,G9-e003Coalescence-mGAM-p3_S178,102057
43,D_F12_e003Assembly_S360,7,G9-e003Coalescence-mGAM-p3_S178,102057
44,C_E6_e003Assembly_S246,328,G9-e003Coalescence-mGAM-p3_S178,102057
45,C_E10_E3_ACPP_AA_mBHI_mGAM_4_S250,350,G9-e003Coalescence-mGAM-p3_S178,102057
46,C_H2_e003Assembly_S278,8,G9-e003Coalescence-mGAM-p3_S178,102057
47,C_H10_H3_ACPP_AF_mBHI_mGAM_4_S286,8,G9-e003Coalescence-mGAM-p3_S178,102057
0,B_G10_C9_ACPP_AE_mGAM_mGAM_4_S178,264,B5-e003Coalescence-Inoculumn-mGAM,102057
1,C9-e003Coalescence-mGAM-p7,148,B5-e003Coalescence-Inoculumn-mGAM,102057
2,B11-e003Coalescence-mGAM-p3,175,B5-e003Coalescence-Inoculumn-mGAM,102057
3,C9-e003Coalescence-mGAM-p5,165,B5-e003Coalescence-Inoculumn-mGAM,102057
4,G9-e003Coalescence-mGAM-p3_S178,160,B5-e003Coalescence-Inoculumn-mGAM,102057
5,B5-e003Coalescence-Inoculumn-mGAM,812,B5-e003Coalescence-Inoculumn-mGAM,102057
6,D5-e003Coalescence-Inoculumn-mGAM,461,B5-e003Coalescence-Inoculumn-mGAM,102057
7,B2-e003Coalescence-Inoculumn-mGAM,289,B5-e003Coalescence-Inoculumn-mGAM,102057
8,A3-e003Coalescence-Inoculumn-mGAM,186,B5-e003Coalescence-Inoculumn-mGAM,102057
9,C3-e003Coalescence-Inoculumn-mGAM,314,B5-e003Coalescence-Inoculumn-mGAM,102057
10,B3-e003Coalescence-Inoculumn-mGAM,318,B5-e003Coalescence-Inoculumn-mGAM,102057
11,B4-e003Coalescence-Inoculumn-mGAM,320,B5-e003Coalescence-Inoculumn-mGAM,102057
12,A5-e003Coalescence-Inoculumn-mGAM,454,B5-e003Coalescence-Inoculumn-mGAM,102057
13,D2-e003Coalescence-Inoculumn-mGAM,439,B5-e003Coalescence-Inoculumn-mGAM,102057
14,D3-e003Coalescence-Inoculumn-mGAM,735,B5-e003Coalescence-Inoculumn-mGAM,102057
15,C5-e003Coalescence-Inoculumn-mGAM,466,B5-e003Coalescence-Inoculumn-mGAM,102057
16,B10-e003Coalescence-mGAM-p1_S769,236,B5-e003Coalescence-Inoculumn-mGAM,102057
17,D10-e003Coalescence-mGAM-p1_S771,425,B5-e003Coalescence-Inoculumn-mGAM,102057
18,H10-e003Coalescence-mGAM-p1_S835,430,B5-e003Coalescence-Inoculumn-mGAM,102057
19,H9-e003Coalescence-mGAM-p1_S827,424,B5-e003Coalescence-Inoculumn-mGAM,102057
20,D9-e003Coalescence-mGAM-p1_S763,503,B5-e003Coalescence-Inoculumn-mGAM,102057
21,C9-e003Coalescence-mGAM-p1_S762,305,B5-e003Coalescence-Inoculumn-mGAM,102057
22,G11-e003Coalescence-mGAM-p1_S842,436,B5-e003Coalescence-Inoculumn-mGAM,102057
23,F10-e003Coalescence-mGAM-p1_S833,286,B5-e003Coalescence-Inoculumn-mGAM,102057
24,G9-e003Coalescence-mGAM-p1_S826,337,B5-e003Coalescence-Inoculumn-mGAM,102057
25,Coalescence-F12-F9-ACPP-ACPP-mGAM-mGAM-3_S691,201,B5-e003Coalescence-Inoculumn-mGAM,102057
26,B11-e003Assembly-mGAM-p5,286,B5-e003Coalescence-Inoculumn-mGAM,102057
27,B11-e003GlycerolRevival-mGAM-p2,307,B5-e003Coalescence-Inoculumn-mGAM,102057
28,B9-e003GlycerolRevival-mGAM-p2,195,B5-e003Coalescence-Inoculumn-mGAM,102057
29,C8-e003Assembly-mGAM-p3,9,B5-e003Coalescence-Inoculumn-mGAM,102057
30,D8-e003Assembly-mGAM-p3,39,B5-e003Coalescence-Inoculumn-mGAM,102057
31,D8-e003Assembly-mGAM-p5,11,B5-e003Coalescence-Inoculumn-mGAM,102057
32,Assembly-G4-B9-ACPP-mGAM-3_S695,391,B5-e003Coalescence-Inoculumn-mGAM,102057
33,C_B1_e003Assembly_6_S205,26,B5-e003Coalescence-Inoculumn-mGAM,102057
34,C_B9_e003Assembly_4_S213,114,B5-e003Coalescence-Inoculumn-mGAM,102057
